Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2019-05-07,89.01258850097656,39.041751861572266,102.72212982177734,30.640331268310547,218.0383758544922,31.742273330688477,60.00103759765625,43.714210510253906,99.76073455810547,60.48655700683594,40.87105941772461,106.3429183959961,61.46707534790039,22.26634979248047,50.16779327392578,186.1306610107422,153.52255249023438,30.792930603027344,67.2524642944336
2019-05-08,89.32715606689453,38.919742584228516,102.75473022460938,30.33786964416504,219.09146118164062,31.15468406677246,59.5604248046875,43.714210510253906,100.32209777832031,60.8983039855957,40.615562438964844,106.81340789794922,61.53452682495117,21.84296989440918,49.41627883911133,185.521728515625,153.02700805664062,31.082887649536133,67.52931213378906
2019-05-09,88.62149810791016,38.55373764038086,102.77920532226562,30.2679386138916,221.62196350097656,31.172664642333984,59.64570617675781,44.00556564331055,99.9346694946289,60.77821731567383,41.04670715332031,107.36091613769531,62.01513671875,21.91208839416504,48.723209381103516,181.43280029296875,151.72386169433594,31.38092041015625,67.04022979736328
2019-05-10,90.12630462646484,39.19629669189453,104.37732696533203,30.988595962524414,224.8534393310547,31.244630813598633,60.0792121887207,44.45118713378906,100.75691223144531,61.335819244384766,41.150508880615234,108.54143524169922,62.38612365722656,22.318199157714844,48.965370178222656,182.6370391845703,150.8245391845703,31.203718185424805,67.83379364013672
2019-05-13,90.2113265991211,39.082427978515625,103.68428802490234,30.374353408813477,220.2111053466797,30.842897415161133,59.482242584228516,43.86845779418945,101.21548461914062,61.38728332519531,41.35010528564453,108.7039794921875,61.86335754394531,21.93801498413086,48.32240676879883,180.6868896484375,151.51280212402344,31.18760871887207,68.20294189453125
2019-05-14,89.77774810791016,39.60297775268555,103.88810729980469,30.495983123779297,220.94839477539062,31.112712860107422,59.75940704345703,44.23694610595703,100.84388732910156,61.03557586669922,41.49382400512695,108.69544219970703,62.08256912231445,21.93801498413086,48.78166198730469,184.5242156982422,153.2564239501953,31.147327423095703,67.08103942871094
2019-05-15,90.71292114257812,40.001529693603516,105.46996307373047,30.371305465698242,222.71429443359375,31.25661277770996,60.647735595703125,44.41691970825195,101.7293930053711,61.19856262207031,41.84512710571289,109.27715301513672,62.31023406982422,21.903257369995117,48.68145751953125,184.2186737060547,155.9820098876953,31.397024154663086,68.13626861572266
2019-05-16,91.91165161132812,40.32688522338867,106.2201156616211,30.806156158447266,225.23573303222656,31.1966495513916,60.76854705810547,45.2481803894043,101.76891326904297,62.19365310668945,41.59761428833008,109.91876220703125,62.934181213378906,21.425403594970703,48.88187026977539,185.84524536132812,156.65191650390625,31.35675048828125,68.5898208618164
2019-05-17,91.35055541992188,40.017799377441406,106.41580200195312,30.6693058013916,226.0640869140625,31.388526916503906,61.692413330078125,44.75971221923828,101.93494415283203,61.7390022277832,41.8371467590332,110.26950073242188,63.1787223815918,21.043113708496094,48.98207092285156,184.03892517089844,153.825439453125,31.517845153808594,68.3862075805664
2019-05-20,91.24855041503906,39.73311996459961,105.9918212890625,30.8700008392334,226.5647430419922,31.376527786254883,61.28022384643555,44.811126708984375,102.8678970336914,61.507389068603516,42.08464813232422,110.61170959472656,63.20400619506836,20.912792205810547,48.48106384277344,182.4752655029297,153.60519409179688,31.21177864074707,68.46949768066406
2019-05-21,90.432373046875,39.52978515625,105.22535705566406,30.748380661010742,227.50228881835938,31.10071563720703,60.94622802734375,44.716861724853516,102.84416198730469,61.36154556274414,41.829158782958984,111.4757080078125,63.65087890625,21.11262321472168,49.073917388916016,184.22764587402344,154.30259704589844,30.94596290588379,68.49727630615234
2019-05-22,90.72991180419922,40.383819580078125,106.05704498291016,31.085895538330078,227.1199951171875,31.676326751708984,60.75434112548828,44.639732360839844,103.55570983886719,61.36154556274414,42.08464813232422,112.44239807128906,63.58343505859375,20.851978302001953,49.4747200012207,184.20071411132812,153.779541015625,30.494909286499023,68.62686920166016
2019-05-23,90.76394653320312,40.54649353027344,105.97551727294922,30.97339630126953,226.22796630859375,31.664337158203125,61.28733825683594,44.59687805175781,103.50038146972656,61.55028533935547,42.659515380859375,112.01402282714844,62.96791076660156,20.443622589111328,49.616676330566406,185.31503295898438,151.9073944091797,30.69627571105957,69.58952331542969
2019-05-24,90.70442199707031,40.351287841796875,105.59228515625,31.21969223022461,225.10829162597656,31.41850471496582,60.150272369384766,44.67400360107422,103.27900695800781,61.078453063964844,42.16448974609375,111.98818969726562,63.27988052368164,20.608701705932617,49.03216552734375,178.54806518554688,151.56787109375,30.229101181030273,69.15448760986328
2019-05-27,,,,,,,,,,,,,,,,,,,
2019-05-28,88.80852508544922,39.93647003173828,104.0674819946289,31.143680572509766,224.2071533203125,29.90154266357422,57.954341888427734,43.67992401123047,101.68985748291016,60.14342498779297,40.79121780395508,110.36244201660156,62.858299255371094,20.52181625366211,47.79634094238281,174.55799865722656,152.90771484375,29.625003814697266,67.65493774414062
2019-05-29,88.57901763916016,39.53791427612305,104.50779724121094,31.05244255065918,219.09144592285156,30.093406677246094,57.662960052490234,43.84273910522461,101.53174591064453,60.023311614990234,38.523704528808594,110.86134338378906,62.72339630126953,20.00920295715332,46.31001663208008,169.75909423828125,150.54920959472656,29.173940658569336,67.91413116455078
2019-05-30,89.54820251464844,40.0584716796875,104.8665771484375,31.0737361907959,219.86517333984375,30.105396270751953,56.56855392456055,43.91986846923828,102.9548568725586,60.77821731567383,38.97882080078125,112.5215072631836,62.833003997802734,19.7919979095459,45.71715545654297,168.3121795654297,152.38027954101562,28.83564567565918,69.3025894165039
2019-05-31,87.49079895019531,39.96086502075195,104.36917877197266,30.84568214416504,218.08108520507812,29.41587257385254,54.8132209777832,43.577083587646484,101.11270141601562,59.72307205200195,39.473819732666016,113.51075744628906,58.02695846557617,19.818063735961914,46.25559616088867,158.57058715820312,148.16610717773438,29.246427536010742,68.87678527832031
2019-06-03,88.24744415283203,40.652225494384766,105.16825866699219,31.003801345825195,219.43739318847656,30.03944206237793,55.864990234375,44.1855354309082,103.59526824951172,60.64096450805664,40.43193054199219,113.82899475097656,58.144996643066406,19.948383331298828,47.02961730957031,159.27159118652344,151.03688049316406,30.10022735595703,70.32078552246094
2019-06-04,88.9955825805664,40.668495178222656,105.24165344238281,31.186248779296875,223.56997680664062,30.231319427490234,55.78681182861328,44.68257522583008,103.9114990234375,60.75248718261719,40.62355422973633,114.51715087890625,58.515987396240234,20.53050422668457,48.77954864501953,165.75099182128906,155.72024536132812,30.69627571105957,69.52469635009766
2019-06-05,90.73843383789062,41.302921295166016,107.13333129882812,31.751829147338867,225.70909118652344,29.793609619140625,54.89849853515625,45.36815643310547,105.5481185913086,61.69609832763672,40.94292068481445,116.99449920654297,59.73013687133789,20.304609298706055,48.30841064453125,168.0515594482422,156.41030883789062,33.77314758300781,71.2927017211914
2019-06-06,91.29102325439453,41.80720901489258,108.4023208618164,31.961645126342773,228.6674346923828,30.429174423217773,54.86294937133789,45.813777923583984,106.43252563476562,62.716976165771484,40.98283386230469,118.05255126953125,59.822879791259766,20.591323852539062,48.55238723754883,165.49932861328125,160.0355987548828,34.64305114746094,72.03321075439453
2019-06-07,92.47277069091797,41.88042068481445,109.62615203857422,32.25053024291992,233.03672790527344,30.806915283203125,55.55230712890625,46.29368209838867,107.49222564697266,63.471839904785156,41.366085052490234,118.7148666381836,60.286624908447266,20.79115867614746,47.9298210144043,169.30970764160156,162.73150634765625,34.69943618774414,72.18131256103516
2019-06-10,92.4302749633789,41.79094696044922,109.72470092773438,32.69447326660156,233.8013153076172,30.704988479614258,54.692405700683594,46.43936538696289,107.33287811279297,62.648319244384766,40.99082565307617,117.62242889404297,60.47212600708008,21.190820693969727,46.053680419921875,172.509033203125,163.79884338378906,33.83759307861328,71.5426254272461
2019-06-11,92.99137115478516,41.75028610229492,109.40437316894531,32.82218551635742,234.03794860839844,31.26860237121582,55.53097915649414,46.26797866821289,107.25318908691406,62.90566635131836,41.81318664550781,117.6912841796875,61.34901809692383,21.425403594970703,45.96113967895508,175.2050323486328,163.3112335205078,34.25642013549805,70.98725891113281
2019-06-12,93.24642944335938,42.0024299621582,109.35508728027344,33.089778900146484,234.14724731445312,30.932828903198242,54.87006378173828,46.74788284301758,108.60772705078125,62.665470123291016,42.00481414794922,118.89553833007812,61.53452682495117,21.399337768554688,46.1462287902832,170.13653564453125,163.0167999267578,34.17588424682617,71.07979583740234
2019-06-13,94.29212951660156,41.912261962890625,109.19083404541016,33.038089752197266,236.4047088623047,31.18863296508789,55.14011001586914,46.833580017089844,109.41242218017578,62.40811538696289,42.3082160949707,118.38800811767578,61.14666748046875,21.390647888183594,46.36497116088867,170.1544952392578,163.73448181152344,34.34502029418945,71.2186508178711
2019-06-14,94.5386962890625,42.05980682373047,109.01834869384766,33.165794372558594,236.80520629882812,30.975467681884766,54.86294937133789,47.17636489868164,109.67535400390625,62.922813415527344,42.6435432434082,118.98155212402344,60.91902160644531,21.07786750793457,45.43110275268555,168.61776733398438,162.7499237060547,34.03894805908203,71.42229461669922
2019-06-17,94.36013793945312,41.699119567871094,108.84586334228516,33.19316101074219,237.97030639648438,30.975467681884766,55.42438888549805,46.91927719116211,109.31680297851562,62.974308013916016,42.30023193359375,118.44823455810547,60.573307037353516,21.164752960205078,45.14506149291992,168.25827026367188,163.43080139160156,33.32208251953125,71.57964324951172
2019-06-18,93.17839813232422,41.51058578491211,108.46805572509766,33.342159271240234,239.1627960205078,30.524784088134766,54.79899597167969,46.75645446777344,108.42440795898438,62.52821350097656,41.8770637512207,118.92131805419922,60.43840789794922,20.799848556518555,45.523658752441406,163.53128051757812,164.8293914794922,32.911312103271484,70.65400695800781
2019-06-19,93.87554931640625,41.904048919677734,109.11695098876953,33.333038330078125,240.00018310546875,30.39079475402832,54.472110748291016,47.1849365234375,108.26507568359375,63.077239990234375,42.571693420410156,118.62025451660156,59.94093322753906,20.53919792175293,45.98637771606445,165.6431427001953,165.455078125,33.233489990234375,70.5244140625
2019-06-20,94.99775695800781,42.34670639038086,110.19290161132812,33.5458869934082,243.3590545654297,30.610044479370117,55.676815032958984,47.52772903442383,108.60772705078125,63.13731384277344,43.130592346191406,118.3966293334961,59.6795539855957,20.096086502075195,46.25559616088867,166.9192657470703,168.34422302246094,33.04823303222656,70.6817855834961
2019-06-21,94.5386962890625,42.25654220581055,110.02861785888672,33.79219436645508,242.24862670898438,29.233631134033203,57.148460388183594,47.34776306152344,108.03401947021484,62.57969284057617,42.93097686767578,117.95793151855469,59.5699348449707,19.32282829284668,46.62577819824219,165.11289978027344,166.8260498046875,32.77436447143555,70.29299926757812
2019-06-24,95.4993667602539,42.55982208251953,110.17645263671875,33.825645446777344,242.83114624023438,29.53205108642578,56.14573669433594,47.416316986083984,109.78689575195312,63.4547004699707,42.85114288330078,118.2331771850586,59.957794189453125,19.18381690979004,46.659427642822266,162.89320373535156,169.2183380126953,32.6454963684082,70.45963287353516
2019-06-25,94.98078918457031,42.428680419921875,109.90541076660156,33.66752243041992,242.45791625976562,29.708669662475586,56.859893798828125,47.54487609863281,109.02202606201172,63.403221130371094,42.87508773803711,118.01811981201172,60.45527267456055,18.98398780822754,46.60895919799805,165.26573181152344,169.25515747070312,33.056278228759766,69.67283630371094
2019-06-26,93.28893280029297,41.904048919677734,108.68159484863281,33.497230529785156,240.68287658691406,29.197084426879883,55.821102142333984,46.67074966430664,106.29706573486328,62.064979553222656,40.96686935424805,115.39456176757812,59.28324508666992,18.61907386779785,46.238773345947266,166.27220153808594,167.92095947265625,32.589107513427734,67.31246185302734
2019-06-27,93.3314437866211,41.871273040771484,108.1641616821289,33.47899627685547,241.74794006347656,29.172727584838867,56.21064376831055,46.60186767578125,106.70343780517578,61.88483810424805,41.69342803955078,116.02247619628906,59.39287567138672,18.584320068359375,46.55006790161133,169.13900756835938,167.5070037841797,32.01724624633789,67.70121002197266
2019-06-28,93.22091674804688,41.7401123046875,107.70419311523438,33.597591400146484,240.54637145996094,28.837759017944336,56.65069580078125,46.41242599487305,106.1934585571289,61.481651306152344,41.932960510253906,115.29131317138672,59.62895584106445,18.862348556518555,47.113739013671875,176.9844207763672,168.4822540283203,32.27499008178711,67.62718200683594
2019-07-01,93.93505096435547,42.29751968383789,108.31198120117188,33.63711166381836,239.90008544921875,29.04482650756836,56.253944396972656,47.10990905761719,107.89859008789062,61.83336639404297,42.579673767089844,115.48059844970703,59.59523391723633,18.766782760620117,47.374549865722656,176.22048950195312,167.67257690429688,32.31524658203125,68.08072662353516
