Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2024-03-12,154.22274780273438,24.985815048217773,116.05838775634766,170.25425720214844,745.8065185546875,49.90219497680664,70.63404083251953,261.9994812011719,80.96460723876953,352.73675537109375,389.3999938964844,250.7864990234375,593.9767456054688,472.0799865722656,337.7397766113281,332.947998046875,319.1259460449219,69.85851287841797,126.20750427246094,965.2167358398438
2024-03-13,152.66860961914062,25.17314338684082,115.5853042602539,169.25669860839844,748.6614990234375,48.296878814697266,71.44309997558594,261.4783630371094,80.34136199951172,351.2604064941406,382.989990234375,253.01593017578125,590.068359375,470.7776184082031,337.7886657714844,337.5751953125,317.49853515625,69.7377700805664,124.61280059814453,960.1448974609375
2024-03-14,150.87750244140625,25.092857360839844,114.74738311767578,170.51771545410156,751.5164794921875,48.15010452270508,70.53070068359375,257.2623596191406,79.6897964477539,350.0301208496094,384.30999755859375,250.9053955078125,582.0869750976562,471.7423400878906,341.3995056152344,338.3399658203125,320.997314453125,70.98241424560547,123.76622009277344,953.7504272460938
2024-03-15,149.90139770507812,24.923372268676758,115.70907592773438,167.39346313476562,745.0359497070312,48.01251220703125,70.03648376464844,254.7327423095703,78.91546630859375,346.67388916015625,396.2799987792969,247.12030029296875,581.3306884765625,473.4981689453125,340.67535400390625,340.79876708984375,318.2200622558594,71.8926773071289,123.2149658203125,959.1504516601562
2024-03-18,148.5557098388672,24.727121353149414,115.63290405273438,167.96751403808594,753.4231567382812,47.32452392578125,69.62779998779297,256.6559753417969,79.00044250488281,348.4946594238281,392.6199951171875,249.17138671875,577.2503662109375,469.8611755371094,339.7359619140625,341.3602600097656,323.3594970703125,72.05058288574219,123.99263763427734,954.6255493164062
2024-03-19,148.03453063964844,24.646839141845703,116.35655212402344,169.0685272216797,763.4205932617188,47.51716232299805,69.77037048339844,257.4423828125,79.4253921508789,351.2604064941406,390.5299987792969,251.420654296875,579.9075927734375,475.909912109375,344.04150390625,341.1085510253906,326.6309509277344,72.50572204589844,124.68170166015625,958.3449096679688
2024-03-20,147.60806274414062,24.70928382873535,117.92765808105469,165.8783721923828,763.4995727539062,47.59054183959961,70.3121109008789,258.69293212890625,79.35928344726562,347.6187744140625,390.3699951171875,249.3794708251953,577.2503662109375,476.78778076171875,340.7145080566406,342.5218811035156,325.0298156738281,73.36026763916016,124.55371856689453,961.626708984375
2024-03-21,147.59860229492188,24.673601150512695,117.70866394042969,167.0358428955078,760.9310913085938,47.32452392578125,69.46623229980469,262.38787841796875,79.41641998291016,347.9336853027344,391.9599914550781,251.78726196289062,581.3107299804688,474.33740234375,339.9316711425781,342.4154357910156,325.0198669433594,72.70077514648438,125.08529663085938,962.6709594726562
2024-03-22,147.1057891845703,24.40599250793457,117.92765808105469,167.92987060546875,761.27685546875,47.636409759521484,69.01004028320312,261.6489562988281,79.10221099853516,347.0577392578125,394.07000732421875,252.47093200683594,580.2758178710938,472.77459716796875,341.05694580078125,340.53741455078125,326.09722900390625,72.89582824707031,125.21327209472656,961.9050903320312
2024-03-25,147.09632873535156,24.468433380126953,119.31784057617188,168.00514221191406,763.7762451171875,47.92994689941406,68.98152160644531,266.05438232421875,79.25454711914062,345.4928283691406,391.7099914550781,245.534912109375,570.791748046875,468.73248291015625,339.63812255859375,344.1869201660156,323.50775146484375,73.36026763916016,125.91217803955078,955.7890625
2024-03-26,147.61753845214844,24.611160278320312,119.5177993774414,168.626220703125,765.5148315429688,48.20514678955078,68.81995391845703,266.9544372558594,79.6925277709961,344.85308837890625,397.6300048828125,246.1889190673828,566.0745849609375,474.9355773925781,340.900390625,346.2972412109375,323.8931884765625,73.67607116699219,125.87279510498047,958.2355346679688
2024-03-27,149.6929473876953,24.7806453704834,125.44989776611328,169.71783447265625,768.755126953125,48.84727096557617,69.39020538330078,271.24627685546875,82.75836181640625,353.8595886230469,400.1000061035156,246.7642364501953,576.5737915039062,475.69769287109375,342.86737060546875,351.72796630859375,327.8268127441406,73.77824401855469,130.7842254638672,960.9702758789062
2024-03-28,149.91090393066406,24.75388526916504,125.64031982421875,171.3646697998047,768.537841796875,49.746246337890625,69.61830139160156,269.3703918457031,82.97734069824219,353.0309753417969,399.0899963378906,247.70655822753906,578.4048461914062,477.2412109375,340.14013671875,351.58270263671875,329.6454162597656,74.08474731445312,130.16290283203125,957.1813354492188
2024-03-29,,,,,,,,,,,,,,,,,,,,
2024-04-01,149.5223388671875,24.727121353149414,124.72624206542969,170.10366821289062,751.3386840820312,48.6087760925293,69.26663970947266,268.1576843261719,82.85356903076172,349.874267578125,394.8699951171875,245.7921142578125,574.6630249023438,472.41766357421875,344.7803649902344,352.44427490234375,326.2652282714844,73.89898681640625,127.9636001586914,963.9637451171875
2024-04-02,149.4749755859375,24.575477600097656,124.1168441772461,170.0377960205078,754.7073364257812,48.37944030761719,68.51581573486328,261.6867980957031,81.1207046508789,344.6557922363281,382.3599853515625,243.95703125,568.8014526367188,441.97149658203125,298.5545654296875,351.4859619140625,325.51409912109375,68.56741333007812,126.70123291015625,949.4144287109375
2024-04-03,146.18658447265625,24.281108856201172,123.68834686279297,166.87586975097656,766.5916748046875,47.86574172973633,67.37531280517578,259.9909362792969,80.93028259277344,346.25384521484375,383.4200134277344,242.36996459960938,573.2200317382812,443.5149841308594,302.21380615234375,349.530517578125,328.3309020996094,69.29190826416016,128.22003173828125,945.7050170898438
2024-04-04,144.5186767578125,23.772647857666016,121.55547332763672,158.0017852783203,758.7775268554688,47.69870376586914,66.10175323486328,253.99378967285156,79.9020004272461,342.6828308105469,378.9200134277344,239.9496307373047,567.85595703125,439.30889892578125,304.15625,348.8529357910156,321.3827819824219,68.6417236328125,125.80375671386719,931.8519287109375
2024-04-05,144.41444396972656,23.78156852722168,121.86968231201172,159.97796630859375,774.7122192382812,47.62445831298828,66.13025665283203,255.7559356689453,80.51133728027344,346.2735900878906,388.3900146484375,242.31044006347656,576.663330078125,439.6561279296875,307.16790771484375,350.8664245605469,324.9704895019531,69.27334594726562,125.5769271850586,937.5006103515625
2024-04-08,143.6563262939453,23.710206985473633,120.50807189941406,159.78981018066406,767.8759155273438,47.4202995300293,65.97819519042969,255.04537963867188,78.94035339355469,345.0207214355469,386.92999267578125,242.28067016601562,576.00634765625,439.9070129394531,310.984130859375,346.5392761230469,324.19952392578125,69.14329528808594,124.94574737548828,933.3037109375
2024-04-09,144.31967163085938,23.888614654541016,120.65089416503906,160.10975646972656,748.0686645507812,47.88429641723633,66.472412109375,256.1444091796875,79.78773498535156,346.16510009765625,390.9599914550781,247.78591918945312,586.356201171875,443.49566650390625,313.5544128417969,346.0552673339844,325.0594482421875,68.14015197753906,127.61841583251953,938.6839599609375
2024-04-10,142.3390655517578,23.478281021118164,120.6889877319336,159.065185546875,752.7513427734375,46.66863250732422,64.74264526367188,252.4400177001953,78.38812255859375,342.6334533691406,388.4599914550781,243.88760375976562,570.9410400390625,434.16693115234375,313.1130065917969,346.4037170410156,323.942626953125,66.08740234375,125.96156311035156,931.0363159179688
2024-04-11,141.00283813476562,23.49612045288086,120.11768341064453,157.64419555664062,750.3902587890625,45.582881927490234,65.24637603759766,255.80332946777344,78.23577880859375,341.6075744628906,392.260009765625,242.03268432617188,571.7968139648438,426.1309814453125,310.28765869140625,341.7958679199219,323.43853759765625,64.77772521972656,125.76431274414062,915.243896484375
2024-04-12,139.79931640625,23.067943572998047,119.72728729248047,154.13931274414062,742.53662109375,44.803367614746094,64.69512176513672,253.22633361816406,76.29345703125,337.42486572265625,384.79998779296875,238.01535034179688,562.501953125,423.69989013671875,306.6578063964844,338.659423828125,319.06011962890625,63.75598907470703,122.76616668701172,899.7101440429688
2024-04-15,139.86566162109375,23.112548828125,120.15576934814453,153.55992126464844,741.6771240234375,45.01680374145508,64.3909912109375,251.54942321777344,76.38866424560547,334.5443420410156,377.3599853515625,237.72769165039062,555.177490234375,429.9029541015625,308.6689453125,337.74945068359375,318.872314453125,64.05321502685547,122.29277038574219,893.6039428710938
2024-04-16,136.88998413085938,22.91629981994629,119.07980346679688,154.38626098632812,737.6959228515625,44.78480529785156,63.97279739379883,251.67259216308594,75.45558166503906,333.09423828125,378.54998779296875,238.40220642089844,551.87353515625,452.3420715332031,311.4942626953125,335.7650146484375,310.234130859375,64.11824035644531,120.38935089111328,889.2083740234375
2024-04-17,137.1932373046875,22.675451278686523,119.3749771118164,156.010498046875,741.6771240234375,44.39505386352539,63.61164855957031,250.18516540527344,75.2937240600586,331.48626708984375,374.1700134277344,237.4598388671875,544.608642578125,462.0856018066406,317.3215026855469,335.0195617675781,307.4074401855469,63.718841552734375,119.62995147705078,896.219482421875
2024-04-18,138.11248779296875,22.648685455322266,119.24168395996094,156.39993286132812,736.91552734375,44.821929931640625,62.87982940673828,248.93453979492188,75.39846801757812,323.02227783203125,372.6300048828125,234.45428466796875,538.9064331054688,475.7748718261719,318.6654968261719,337.6332702636719,293.5408630371094,64.45262908935547,117.68707275390625,889.0592041015625
2024-04-19,140.1688995361328,23.192829132080078,119.76536560058594,158.06214904785156,717.5133666992188,45.40656280517578,63.45008087158203,254.78955078125,75.67456817626953,321.02960205078125,366.3399963378906,233.61114501953125,542.1507568359375,483.4443054199219,322.0990905761719,341.1279296875,301.5563659667969,65.4139175415039,117.78569793701172,891.87353515625
2024-04-22,141.31558227539062,23.42475700378418,120.86991119384766,159.46788024902344,722.4724731445312,45.6014404296875,63.630645751953125,257.6128845214844,76.7123794555664,323.24920654296875,368.92999267578125,234.17654418945312,545.7333984375,473.8936767578125,319.1265869140625,341.8926696777344,306.6958312988281,65.30136108398438,119.11711120605469,895.1951293945312
2024-04-23,141.73252868652344,23.478281021118164,120.8127670288086,161.03509521484375,736.6586303710938,45.462242126464844,63.70669174194336,259.1571960449219,77.39791107177734,330.38140869140625,377.0799865722656,251.06922912597656,571.8168334960938,469.02191162109375,321.7557678222656,341.37957763671875,315.7095642089844,64.24161529541016,119.84691619873047,902.3155517578125
2024-04-24,140.75645446777344,23.433679580688477,120.92704010009766,159.38241577148438,723.33203125,45.34160614013672,63.75420379638672,258.6550598144531,76.53147888183594,332.29522705078125,375.010009765625,248.39100646972656,574.603271484375,470.10235595703125,309.9835205078125,341.0213928222656,315.3043518066406,63.557003021240234,119.5017318725586,901.5399169921875
2024-04-25,139.1359405517578,22.53272819519043,124.4691390991211,158.8979949951172,716.0907592773438,41.481163024902344,62.033935546875,255.21592712402344,75.45558166503906,332.5911865234375,373.1199951171875,243.81817626953125,568.9706420898438,476.4308166503906,305.5002746582031,343.1801452636719,310.46148681640625,63.144351959228516,118.1012954711914,885.7673950195312
2024-04-26,138.49154663085938,22.657608032226562,124.92619323730469,151.6127471923828,724.6262817382812,41.620365142822266,62.176509857177734,255.78439331054688,75.92212677001953,331.0719299316406,375.3299865722656,244.59190368652344,570.83154296875,477.8682861328125,300.0947570800781,343.1414489746094,303.1180114746094,63.00367736816406,117.706787109375,878.3287353515625
2024-04-29,139.1359405517578,22.8716983795166,123.89783477783203,153.4174346923828,728.2714233398438,41.42548370361328,62.67073059082031,261.8478698730469,76.9885025024414,334.2878723144531,374.1400146484375,244.82994079589844,574.1056518554688,471.77130126953125,297.3969421386719,345.0484924316406,307.7929382324219,63.256893157958984,120.0343017578125,887.5574951171875
2024-04-30,137.02267456054688,22.853858947753906,123.04087829589844,154.48126220703125,771.6397705078125,40.7758903503418,61.96741485595703,259.5361633300781,76.39818572998047,331.949951171875,370.6199951171875,244.63156127929688,565.9750366210938,466.6294250488281,296.35711669921875,345.6293029785156,306.2115783691406,63.5007209777832,118.62399291992188,885.7474975585938
2024-05-01,143.26776123046875,24.245426177978516,122.6409683227539,153.60740661621094,767.3424682617188,41.02644729614258,62.262054443359375,262.78582763671875,77.01707458496094,323.6832580566406,371.70001220703125,244.89938354492188,572.2149047851562,467.0249328613281,308.2470703125,345.7648620605469,305.8359680175781,52.80942153930664,117.91389465332031,898.496826171875
2024-05-02,142.07371520996094,24.70928382873535,122.12677001953125,152.74307250976562,746.7548217773438,40.55317687988281,62.09096908569336,263.7522277832031,77.04562377929688,322.21337890625,377.6499938964844,244.84979248046875,568.4928588867188,475.57220458984375,314.8885803222656,333.4900817871094,305.2429504394531,51.72153091430664,116.82904052734375,932.4385375976562
2024-05-03,141.4577178955078,24.807403564453125,121.41265106201172,155.5735626220703,726.0684814453125,40.82229232788086,61.5682373046875,294.9222717285156,77.77875518798828,324.0088195800781,381.3599853515625,246.37738037109375,569.6174926757812,475.07061767578125,314.45697021484375,330.5859680175781,304.1755676269531,52.424903869628906,119.98499298095703,951.7215576171875
2024-05-06,140.8038330078125,25.119619369506836,121.46977996826172,154.56671142578125,757.3944091796875,40.73877716064453,62.29056167602539,283.7332458496094,77.84540557861328,321.0987243652344,383.04998779296875,245.40525817871094,570.78173828125,476.9325256347656,313.17181396484375,331.4668884277344,306.44879150390625,52.49055480957031,118.900146484375,953.3526611328125
2024-05-07,140.93649291992188,24.771724700927734,124.1454086303711,154.39576721191406,768.3501586914062,40.86869430541992,62.21452331542969,284.5101623535156,77.97870635986328,327.6488952636719,388.6499938964844,246.75430297851562,570.1051025390625,483.2802429199219,318.4693298339844,335.6197814941406,310.7876281738281,52.27486038208008,119.7581558227539,964.6199951171875
2024-05-08,141.15447998046875,25.217742919921875,123.35509490966797,152.40110778808594,765.6137084960938,40.525333404541016,61.701297760009766,291.15155029296875,77.64547729492188,324.8275451660156,380.3699951171875,247.53793334960938,570.8713989257812,485.4508972167969,317.9886779785156,336.2489929199219,305.81622314453125,51.4964485168457,119.18614196777344,950.4884643554688
2024-05-09,142.00738525390625,25.516551971435547,124.0025634765625,152.35360717773438,762.2055053710938,41.51828384399414,61.37815475463867,296.40972900390625,78.79753112792969,326.38616943359375,385.45001220703125,249.4027862548828,575.1406860351562,489.1360778808594,328.3286437988281,339.7532653808594,318.1410217285156,52.21858215332031,119.76802062988281,962.6609497070312
2024-05-10,142.06422424316406,25.362621307373047,123.84070587158203,152.68606567382812,750.79541015625,41.70388412475586,62.68974304199219,293.84222412109375,78.87369537353516,326.1099548339844,386.70001220703125,251.33705139160156,590.1678466796875,494.7120666503906,329.2213439941406,337.25579833984375,322.84552001953125,52.34988021850586,119.63980865478516,968.428955078125
2024-05-13,143.30569458007812,25.751977920532227,123.1075210571289,153.18946838378906,748.5232543945312,41.81523895263672,64.19140625,292.23162841796875,79.52113342285156,320.17138671875,380.8800048828125,249.5813446044922,587.84912109375,493.6797790527344,333.1356201171875,337.9818115234375,313.4858703613281,52.959468841552734,117.94348907470703,971.5715942382812
2024-05-14,143.45729064941406,25.697649002075195,122.50765228271484,153.48390197753906,754.7271728515625,41.490440368652344,64.29594421386719,295.0359802246094,80.26380920410156,319.91485595703125,384.19000244140625,257.1696472167969,591.92919921875,495.7442932128906,337.9622497558594,335.3487548828125,316.7671813964844,52.51869201660156,118.3182601928711,979.209228515625
2024-05-15,144.67977905273438,26.09606170654297,125.43085479736328,155.5735626220703,778.8133544921875,41.34196853637695,63.687686920166016,302.2647399902344,80.66368103027344,327.50091552734375,399.3900146484375,261.3357849121094,596.1288452148438,499.2847595214844,340.5619201660156,332.30908203125,323.15191650390625,52.76252746582031,119.31436157226562,972.8146362304688
2024-05-16,146.2055206298828,26.186607360839844,124.62149810791016,156.10546875,763.0790405273438,40.933650970458984,64.49552917480469,300.2896728515625,81.53963470458984,329.46405029296875,396.42999267578125,262.70465087890625,594.2680053710938,502.8735656738281,348.4493713378906,328.41754150390625,318.951416015625,53.94419860839844,119.5609130859375,962.6410522460938
2024-05-17,146.54669189453125,25.933074951171875,124.91667175292969,158.07162475585938,761.9707641601562,40.859405517578125,64.36248016357422,298.1428527832031,81.80622863769531,330.1545104980469,398.82000732421875,263.6568908691406,592.4268798828125,506.1148986816406,349.440185546875,327.8851013183594,319.09967041015625,54.09425354003906,118.5253677368164,976.8721313476562
2024-05-20,144.51185607910156,25.833471298217773,124.72624206542969,156.304931640625,775.0133666992188,40.23765563964844,64.53355407714844,300.11798095703125,80.46375274658203,325.2714538574219,400.0299987792969,264.9563293457031,591.14306640625,498.9761047363281,348.47882080078125,322.7157897949219,321.26416015625,53.8316650390625,117.41092681884766,981.8246459960938
2024-05-21,144.48318481445312,25.860633850097656,124.50724029541016,154.75669860839844,794.794921875,39.22615051269531,63.95379638671875,300.41375732421875,81.0921401977539,326.0409240722656,402.1099853515625,264.40087890625,587.2719116210938,505.0730285644531,348.88104248046875,325.629638671875,317.3799743652344,53.75663375854492,117.36161041259766,988.4678344726562
2024-05-22,146.64222717285156,26.802339553833008,124.83099365234375,151.603271484375,794.53759765625,39.29111099243164,64.43851470947266,295.2231750488281,81.65389251708984,330.884521484375,400.8999938964844,265.0357360839844,587.9485473632812,502.9506530761719,349.8326416015625,325.71673583984375,314.7015075683594,53.869171142578125,117.68707275390625,978.3738403320312
2024-05-23,143.01197814941406,25.978349685668945,124.82145690917969,150.32098388671875,800.0198364257812,38.5487174987793,62.88932800292969,292.4465637207031,77.48359680175781,325.65618896484375,398.3900146484375,259.2923889160156,582.2064819335938,498.5902099609375,345.5357360839844,327.0331726074219,311.6474609375,52.190452575683594,114.2549819946289,975.16162109375
2024-05-24,140.40394592285156,26.150390625,123.2979736328125,149.18118286132812,799.010498046875,38.270320892333984,62.423614501953125,291.81683349609375,78.35002899169922,331.0028991699219,404.8500061035156,260.6612548828125,581.231201171875,490.23583984375,342.671142578125,321.9800109863281,314.9881286621094,52.0872917175293,114.80728149414062,979.5870971679688
2024-05-27,,,,,,,,,,,,,,,,,,,,
2024-05-28,137.92967224121094,25.62520980834961,120.06053924560547,147.54745483398438,799.4359741210938,37.57432556152344,60.76988983154297,286.4259338378906,78.07392120361328,334.721923828125,401.0299987792969,256.62408447265625,569.8065795898438,485.9042663574219,342.5828552246094,322.56085205078125,314.9485778808594,50.29602813720703,114.7283706665039,967.79248046875
2024-05-29,137.9869842529297,25.190576553344727,119.879638671875,147.02503967285156,803.0677490234375,37.35160827636719,60.35170364379883,282.78106689453125,77.58833312988281,336.5272216796875,398.3999938964844,253.8665008544922,564.5619506835938,467.6133728027344,338.7568664550781,322.2801513671875,321.34326171875,50.33353805541992,113.55477142333984,961.1593017578125
2024-05-30,138.78945922851562,25.53466033935547,118.57515716552734,148.46878051757812,806.5609130859375,37.35160827636719,60.902950286865234,287.19879150390625,76.74093627929688,335.91552734375,403.3900146484375,250.7022247314453,560.0438842773438,464.6517639160156,340.78759765625,320.4215087890625,331.19708251953125,52.55621337890625,112.8644027709961,964.5604248046875
2024-05-31,140.1173553466797,25.951183319091797,119.53684997558594,153.15147399902344,811.785888671875,38.13111877441406,61.083526611328125,291.826416015625,77.47408294677734,336.47784423828125,402.1199951171875,254.7294464111328,565.2387084960938,477.8875732421875,351.32379150390625,333.606201171875,335.7929992675781,55.89488983154297,113.56462097167969,974.7538452148438
2024-06-03,141.13954162597656,26.539749145507812,122.27912902832031,152.15415954589844,822.592041015625,38.76215362548828,60.28517150878906,293.3244323730469,78.18817901611328,334.80084228515625,403.8599853515625,259.2725524902344,566.8309936523438,479.88446044921875,357.28839111328125,330.57623291015625,328.8251037597656,56.46697235107422,111.56257629394531,984.0224609375
2024-06-04,141.19688415527344,26.702735900878906,122.5552749633789,154.00633239746094,823.9080810546875,38.743595123291016,60.97898483276367,293.27667236328125,79.28311157226562,337.3755798339844,406.6099853515625,261.2068176269531,566.9205322265625,487.650390625,354.02154541015625,327.6310119628906,328.1332092285156,56.51386260986328,111.878173828125,987.8114013671875
2024-06-05,139.44863891601562,26.757062911987305,123.25988006591797,157.1407928466797,823.0867919921875,38.270320892333984,60.71286392211914,293.2862548828125,78.36907196044922,341.31158447265625,417.239990234375,265.6903991699219,572.5034790039062,485.3640441894531,354.14910888671875,324.83160400390625,332.98602294921875,56.926513671875,111.08918762207031,1000.322021484375
2024-06-06,139.87852478027344,26.07794952392578,124.2787094116211,160.11376953125,828.55908203125,37.93624496459961,60.68434524536133,291.6737365722656,78.39765167236328,344.9023742675781,418.1499938964844,265.8193664550781,577.0415649414062,484.2063903808594,348.684814453125,328.4572448730469,332.8970947265625,57.151588439941406,111.80912780761719,995.2701416015625
2024-06-07,140.509033203125,25.878747940063477,124.42153930664062,160.92112731933594,841.126708984375,38.493038177490234,61.49220657348633,291.0344543457031,80.04480743408203,344.6064147949219,417.6099853515625,260.9588623046875,578.2855224609375,473.3727111816406,345.12371826171875,328.64190673828125,333.50982666015625,57.939369201660156,111.77952575683594,997.4182739257812
2024-06-10,140.5568084716797,25.416948318481445,125.20232391357422,161.90896606445312,855.9801025390625,39.504547119140625,62.01494216918945,290.7481994628906,79.15933990478516,343.462158203125,418.3800048828125,262.5360412597656,578.6735229492188,477.5306091308594,342.71038818359375,329.1765441894531,337.285400390625,56.53261947631836,111.32587432861328,996.2048950195312
2024-06-11,140.2033233642578,25.380727767944336,125.53559875488281,159.2873992919922,856.7916259765625,39.922142028808594,61.67278289794922,286.9125671386719,78.02631378173828,341.7160339355469,418.7799987792969,259.14361572265625,573.110595703125,478.70751953125,345.0942687988281,328.4864196777344,332.3929748535156,56.27002716064453,107.72611999511719,1004.96630859375
2024-06-12,138.91366577148438,25.045698165893555,123.97401428222656,157.75819396972656,858.2562255859375,39.35606384277344,61.15005111694336,287.2750549316406,78.29291534423828,341.7259216308594,428.1000061035156,262.4764709472656,572.9114990234375,475.6687316894531,345.6927490234375,326.6492614746094,336.8406066894531,56.260650634765625,105.97062683105469,1022.001953125
2024-06-13,138.95187377929688,25.036645889282227,123.18370819091797,158.20460510253906,874.1190185546875,38.493038177490234,60.408729553222656,284.8133850097656,77.75019836425781,338.38177490234375,422.8999938964844,252.9539337158203,569.8663330078125,479.74945068359375,351.3041687011719,324.80242919921875,336.9295349121094,57.235992431640625,105.49724578857422,1020.8881225585938
2024-06-14,139.037841796875,24.927988052368164,123.28843688964844,160.13279724121094,869.2899169921875,38.23320007324219,62.5926399230957,284.92791748046875,77.15988159179688,340.3152770996094,425.7799987792969,252.7952117919922,569.6770629882812,479.5758056640625,352.118408203125,323.96649169921875,334.1865539550781,56.476348876953125,105.7142105102539,1030.802978515625
2024-06-17,139.42953491210938,24.429967880249023,122.12940979003906,161.16807556152344,875.781494140625,38.01976013183594,61.83259582519531,289.37420654296875,76.1220703125,340.0390625,430.0,252.0810089111328,565.6438598632812,473.9664611816406,348.5082092285156,324.5594177246094,332.20599365234375,57.292266845703125,105.55641174316406,1039.604248046875
2024-06-18,139.14292907714844,24.81932830810547,122.59877014160156,162.7637939453125,882.164306640625,37.87128448486328,60.75507354736328,291.9599914550781,75.93164825439453,343.95538330078125,435.0,255.43374633789062,566.80908203125,466.0416259765625,342.91644287109375,325.4342346191406,337.3257141113281,57.21723937988281,105.22110748291016,1033.3787841796875
2024-06-19,,,,,,,,,,,,,,,,,,,,
2024-06-20,141.17774963378906,25.118139266967773,124.2080078125,163.4951934814453,876.7513427734375,38.084716796875,65.8925552368164,295.6811828613281,76.33152770996094,336.734375,432.54998779296875,246.55592346191406,554.8986206054688,469.4034118652344,350.6370849609375,328.4280700683594,335.0777587890625,57.207862854003906,104.78716278076172,1038.6295166015625
2024-06-21,142.10443115234375,25.118139266967773,125.2137680053711,161.8424835205078,874.663330078125,38.91063690185547,67.98988342285156,294.030517578125,77.73115539550781,338.0069274902344,432.55999755859375,252.90431213378906,562.2579345703125,467.5335998535156,348.7339172363281,330.4693603515625,335.6224060058594,57.55485916137695,106.37499237060547,1047.3314208984375
2024-06-24,142.45790100097656,25.679540634155273,127.35944366455078,164.07460021972656,880.828369140625,39.189029693603516,68.04761505126953,303.5624084472656,77.15988159179688,334.4851989746094,429.0400085449219,254.68980407714844,563.6023559570312,474.6930847167969,351.24530029296875,333.54095458984375,338.048583984375,57.892478942871094,106.96672058105469,1058.0220947265625
2024-06-25,140.6141357421875,25.34450912475586,127.32109069824219,162.18441772460938,895.1771240234375,39.15190887451172,66.97008514404297,304.66925048828125,76.56005096435547,334.95867919921875,442.30999755859375,252.0909423828125,554.2114868164062,469.3840026855469,349.0478210449219,329.3223571777344,337.1375732421875,56.682674407958984,106.73003387451172,1065.2816162109375
2024-06-26,140.26065063476562,24.82838249206543,125.96092224121094,162.56434631347656,891.8619995117188,39.43958282470703,66.68145751953125,298.4767761230469,76.21728515625,335.90570068359375,442.55999755859375,251.5453643798828,555.8546142578125,468.9383544921875,354.2373962402344,328.1364440917969,337.1672668457031,56.860862731933594,106.85852813720703,1063.2630615234375
2024-06-27,139.2862091064453,25.172468185424805,124.3516845703125,160.51272583007812,899.5609741210938,38.5208740234375,66.21966552734375,299.30694580078125,75.5317611694336,335.9353332519531,445.1099853515625,249.73011779785156,548.495361328125,471.2635498046875,356.091552734375,324.80242919921875,339.9499206542969,54.73198699951172,107.12539672851562,1045.0638427734375
2024-06-28,139.63014221191406,25.33545684814453,118.58526611328125,162.91580200195312,895.9390258789062,38.539432525634766,66.00800323486328,298.123779296875,75.60860443115234,336.4395751953125,444.8500061035156,248.1016082763672,550.7059936523438,493.37158203125,367.4549560546875,321.32257080078125,318.154052734375,55.38846206665039,107.27367401123047,1045.2330322265625
2024-07-01,139.8976287841797,25.552770614624023,122.51255798339844,161.823486328125,904.83544921875,38.32599639892578,66.036865234375,296.7497863769531,74.08125305175781,332.7315673828125,436.239990234375,242.79896545410156,539.472900390625,479.2173767089844,367.297607421875,317.14288330078125,312.053955078125,54.535037994384766,104.7334213256836,1051.18994140625
2024-07-02,139.5059356689453,25.19963264465332,122.34014129638672,157.6347198486328,897.2552490234375,37.537208557128906,65.80596923828125,296.5207824707031,74.3214111328125,330.5561828613281,438.80999755859375,238.7276611328125,531.7151489257812,482.6953125,368.6055603027344,316.79290771484375,316.5894470214844,53.94419860839844,105.03982543945312,1038.8980712890625
2024-07-03,139.18115234375,25.081920623779297,120.54891204833984,155.6210479736328,888.7349853515625,37.17529296875,64.06461334228516,295.194580078125,74.12928009033203,328.3017272949219,434.80999755859375,238.32052612304688,533.3881225585938,474.60589599609375,356.83404541015625,316.3263854980469,323.372802734375,53.17517852783203,105.34623718261719,1018.4415893554688
2024-07-04,,,,,,,,,,,,,,,,,,,,
2024-07-05,139.9358367919922,25.39883804321289,121.1236343383789,158.8599853515625,905.0332641601562,37.36370849609375,64.16082763671875,296.62579345703125,74.55194854736328,333.47314453125,443.760009765625,237.57579040527344,537.8594970703125,472.7845458984375,362.705078125,310.19287109375,317.18359375,53.10015106201172,106.75968933105469,1028.525634765625
2024-07-08,138.98049926757812,25.290180206298828,120.48185729980469,158.1666259765625,908.4275512695312,37.67460632324219,64.98820495605469,297.1791687011719,73.8122787475586,330.3683166503906,444.5299987792969,238.96595764160156,534.0653686523438,474.072998046875,364.2883605957031,314.7225341796875,313.13336181640625,53.353370666503906,105.15843963623047,1046.4464111328125
2024-07-09,140.48037719726562,25.100027084350586,120.73090362548828,159.619873046875,922.7763061523438,38.49422836303711,65.19024658203125,301.4251708984375,73.85070037841797,331.8119812011719,442.29998779296875,238.1119842529297,529.6537475585938,476.756591796875,367.16973876953125,319.1841125488281,313.8265686035156,54.03797912597656,104.53573608398438,1048.216552734375
2024-07-10,142.75404357910156,25.670486450195312,121.9378433227539,159.7053680419922,929.98046875,38.73917770385742,66.1427001953125,306.92108154296875,74.02362060546875,333.56219482421875,444.739990234375,240.50514221191406,534.6430053710938,485.30145263671875,372.88348388671875,320.6810302734375,312.2817687988281,53.95357131958008,105.66253662109375,1065.212158203125
