Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2019-12-24,51.8416862487793,71.06585693359375,50.074581146240234,63.35306167602539,75.6645736694336,26.086244583129883,61.99402618408203,52.66654968261719
2019-12-25,,,,,,,,
2019-12-26,52.15424346923828,71.19186401367188,50.10630416870117,63.43092346191406,75.69683074951172,26.086244583129883,62.39318084716797,52.60789489746094
2019-12-27,52.272796630859375,71.6486587524414,50.33633041381836,63.85139846801758,75.94680786132812,26.138050079345703,62.48347854614258,52.88438034057617
2019-12-30,52.009822845458984,71.50691986083984,50.241153717041016,63.91370391845703,75.81778717041016,26.120786666870117,62.55801773071289,53.026817321777344
2019-12-31,52.197349548339844,71.83769989013672,50.52670669555664,64.48992156982422,76.2048110961914,26.241662979125977,62.73610305786133,53.19437789916992
2020-01-01,,,,,,,,
2020-01-02,51.43430709838867,71.15247344970703,49.6700439453125,63.82026290893555,75.3581771850586,26.149568557739258,61.758705139160156,52.264381408691406
2020-01-03,51.80073928833008,71.1997299194336,49.62245178222656,63.664520263671875,75.2775650024414,26.23015022277832,61.1954460144043,52.51573181152344
2020-01-06,52.05939483642578,71.54627227783203,49.82075119018555,64.15509033203125,75.52751159667969,26.27043914794922,61.708988189697266,52.4403190612793
2020-01-07,52.014129638671875,71.09734344482422,49.6700439453125,64.01493072509766,75.54364776611328,26.29346466064453,61.6593017578125,52.33140563964844
2020-01-08,51.99041748046875,71.1997299194336,49.65418243408203,63.61001205444336,75.31786346435547,26.483413696289062,62.081729888916016,52.28113555908203
2020-01-09,52.397796630859375,71.3730239868164,50.17769241333008,63.78910827636719,75.69683074951172,26.563993453979492,61.634456634521484,52.398441314697266
2020-01-10,52.49695587158203,71.23123168945312,50.494964599609375,63.905914306640625,76.0677261352539,26.6273136138916,62.02375411987305,52.48222732543945
2020-01-13,53.11127853393555,71.86132049560547,51.1929817199707,63.89031982421875,76.30156707763672,26.587024688720703,62.60770797729492,53.093849182128906
2020-01-14,53.39795684814453,71.90859985351562,51.49440002441406,63.81245040893555,76.58378601074219,26.3682918548584,62.62843322753906,53.17763137817383
2020-01-15,54.22781753540039,72.84581756591797,52.01791763305664,64.62229919433594,77.89002227783203,26.794235229492188,63.83774948120117,54.01546096801758
2020-01-16,54.376548767089844,73.38929748535156,52.47003173828125,65.02721405029297,78.46249389648438,26.903602600097656,64.26847839355469,54.484649658203125
2020-01-17,54.62012481689453,73.81459045410156,53.350486755371094,65.44768524169922,79.47038269042969,27.27774429321289,65.10508728027344,54.7695198059082
2020-01-20,,,,,,,,
2020-01-21,55.37239456176758,74.6573257446289,54.03263473510742,65.43212127685547,80.09931182861328,27.387107849121094,65.4198226928711,55.297359466552734
2020-01-22,56.021183013916016,75.06687927246094,54.175411224365234,65.1673583984375,80.63148498535156,27.433155059814453,65.25003814697266,55.48168182373047
2020-01-23,56.05998229980469,75.67334747314453,54.698917388916016,65.4632568359375,81.41360473632812,27.600078582763672,66.28955841064453,56.051414489746094
2020-01-24,56.844581604003906,75.83087158203125,55.079654693603516,65.40877532958984,82.37311553955078,27.47344970703125,66.16529846191406,56.27762985229492
2020-01-27,57.49553298950195,75.6891098022461,55.31760787963867,64.87925720214844,82.06673431396484,27.20867156982422,65.66002655029297,56.068172454833984
2020-01-28,57.29508590698242,75.77572631835938,55.56351852416992,65.81367492675781,82.39732360839844,27.47344970703125,66.19014739990234,56.319515228271484
2020-01-29,57.2843017578125,76.20104217529297,55.603172302246094,66.49112701416016,82.89720916748047,27.51949691772461,65.71800994873047,56.487091064453125
2020-01-30,58.183143615722656,76.76812744140625,56.19807052612305,67.33987426757812,83.93736267089844,27.66339111328125,66.73269653320312,57.609806060791016
2020-01-31,57.81023406982422,76.8941421508789,55.84113311767578,66.77143096923828,84.03413391113281,27.392860412597656,66.52975463867188,57.970069885253906
2020-02-03,57.51063537597656,76.9256362915039,56.07909393310547,66.84149932861328,84.03413391113281,27.743986129760742,66.70370483398438,58.18790817260742
2020-02-04,57.021339416503906,76.08293151855469,55.158973693847656,65.8448257446289,82.94561767578125,27.6806640625,65.838134765625,58.062232971191406
2020-02-05,57.48907470703125,76.50821685791016,54.75444412231445,66.12513732910156,82.34088134765625,27.818805694580078,65.87126159667969,58.062232971191406
2020-02-06,57.838260650634766,76.34280395507812,54.60373306274414,66.39766693115234,82.4456787109375,27.77850914001465,66.4717788696289,58.062232971191406
2020-02-07,58.09907913208008,75.82299041748047,54.238861083984375,66.03948211669922,82.27518463134766,27.738222122192383,65.68073272705078,57.56790542602539
2020-02-10,58.57329177856445,75.7914810180664,54.28646469116211,65.86817169189453,82.74608612060547,27.807294845581055,65.4281005859375,57.86114501953125
2020-02-11,58.661659240722656,76.39006805419922,54.40544509887695,66.3587417602539,82.9896469116211,28.400161743164062,65.66832733154297,57.77736282348633
2020-02-12,58.2542839050293,77.12255859375,54.42924880981445,66.79481506347656,82.64053344726562,28.35411834716797,65.80498504638672,57.83600616455078
2020-02-13,59.37726593017578,79.61575317382812,55.158973693847656,67.15299987792969,83.50112915039062,28.532548904418945,65.85054779052734,58.49790573120117
2020-02-14,60.03471374511719,80.54623413085938,55.23899459838867,68.10296630859375,84.23993682861328,28.641916275024414,66.66228485107422,58.86656188964844
2020-02-17,,,,,,,,
2020-02-18,60.7934455871582,81.13472747802734,55.54313278198242,69.28656768798828,84.70270538330078,28.998790740966797,66.63330078125,59.62062072753906
2020-02-19,59.204837799072266,80.65757751464844,54.91086959838867,68.39886474609375,84.02885437011719,28.768526077270508,66.15288543701172,59.31059646606445
2020-02-20,59.71355056762695,80.66554260253906,55.87127685546875,69.49681854248047,83.11954498291016,28.91352653503418,66.21915435791016,59.21006774902344
2020-02-21,59.83424758911133,81.4608154296875,55.21500015258789,69.59803009033203,82.57559967041016,28.83812713623047,65.61446380615234,59.33574295043945
2020-02-24,59.04750061035156,81.357421875,54.262603759765625,69.9250717163086,81.21975708007812,28.316118240356445,63.846046447753906,58.95872116088867
2020-02-25,58.26934814453125,78.9477310180664,53.51028060913086,68.35993957519531,79.70154571533203,27.62590789794922,61.945091247558594,57.67681121826172
2020-02-26,58.08397674560547,78.6852798461914,52.974063873291016,67.565673828125,79.10076141357422,27.289501190185547,60.82685470581055,57.26627731323242
2020-02-27,55.43622970581055,75.54389953613281,50.32497024536133,63.983917236328125,74.5786361694336,26.18167495727539,58.56972885131836,54.333831787109375
2020-02-28,54.766700744628906,72.92741394042969,48.30812072753906,61.5435676574707,72.4677505493164,25.004257202148438,57.8905029296875,52.214111328125
2020-03-02,58.144657135009766,76.8799819946289,51.165313720703125,66.26678466796875,77.20098114013672,26.349884033203125,58.90517807006836,55.18844985961914
2020-03-03,57.45130157470703,76.03697967529297,51.14130783081055,65.63703155517578,77.49327087402344,25.63067054748535,58.40404510498047,55.05438232421875
2020-03-04,61.14993667602539,80.84049987792969,54.262603759765625,70.0847396850586,81.04115295410156,27.156097412109375,61.22859573364258,57.97843551635742
2020-03-05,59.836883544921875,79.63163757324219,54.07853317260742,68.62054443359375,80.20492553710938,26.755884170532227,58.71052169799805,58.02033233642578
2020-03-06,58.896522521972656,78.77275085449219,53.51829147338867,68.25053405761719,79.31997680664062,26.19908332824707,58.756065368652344,58.774391174316406
2020-03-09,56.61277389526367,75.21784973144531,49.74871826171875,64.02328491210938,77.09545135498047,24.308244705200195,52.912357330322266,56.96464920043945
2020-03-10,55.41022491455078,75.59163665771484,49.63667678833008,65.51110076904297,76.90060424804688,25.01005744934082,54.088565826416016,57.38356399536133
2020-03-11,52.274940490722656,72.32301330566406,46.56340026855469,62.14972686767578,72.84125518798828,23.09022331237793,50.92027282714844,55.98439025878906
2020-03-12,45.26118087768555,64.00434875488281,41.76940155029297,56.13549041748047,67.01199340820312,20.456972122192383,43.183868408203125,51.68374252319336
2020-03-13,48.006446838378906,68.2114028930664,43.19399642944336,61.63018035888672,70.2026596069336,21.089183807373047,44.28137969970703,56.363853454589844
2020-03-16,43.63179016113281,60.90275955200195,38.11187744140625,54.04153823852539,66.29753875732422,17.69612693786621,36.70236587524414,49.21297073364258
2020-03-17,48.0497932434082,68.39432525634766,45.2668571472168,63.3541374206543,74.04280090332031,20.880380630493164,40.74449920654297,54.75322341918945
2020-03-18,45.64036178588867,63.050025939941406,44.754634857177734,63.180965423583984,71.67213439941406,19.163555145263672,42.40940856933594,51.751197814941406
2020-03-19,44.87332534790039,59.685977935791016,40.73696517944336,56.56057357788086,65.6074447631836,18.798147201538086,41.842445373535156,48.90095138549805
2020-03-20,41.54737854003906,54.397342681884766,37.10344696044922,52.91583251953125,58.00831985473633,17.980329513549805,41.69181442260742,42.694522857666016
2020-03-23,39.36113357543945,51.01738739013672,34.59841537475586,46.75202178955078,56.83109664916992,17.388721466064453,39.08920669555664,42.163272857666016
2020-03-24,44.749839782714844,56.86271286010742,39.248348236083984,51.69565963745117,58.495445251464844,20.01616859436035,43.528690338134766,45.5784912109375
2020-03-25,45.56019973754883,59.415565490722656,40.12871551513672,53.01028060913086,59.502159118652344,20.039369583129883,47.70875930786133,46.8433837890625
2020-03-26,50.07353591918945,64.5689926147461,44.13039016723633,57.0250358581543,66.41119384765625,21.222585678100586,51.717262268066406,48.83349609375
2020-03-27,50.25769805908203,63.77373123168945,44.8266716003418,57.520965576171875,67.71021270751953,20.590375900268555,50.68375015258789,49.55870819091797
2020-03-30,53.30414581298828,66.3742904663086,46.411338806152344,60.46509552001953,67.96188354492188,21.59379768371582,50.206748962402344,52.75468444824219
2020-03-31,52.13627243041992,64.32246398925781,43.330047607421875,56.8282356262207,64.93360137939453,21.350189208984375,47.277774810791016,50.848899841308594
2020-04-01,47.284915924072266,61.6900749206543,40.12871551513672,55.04915237426758,60.54133987426758,19.418752670288086,43.39480209350586,48.97685241699219
2020-04-02,49.06599044799805,63.137489318847656,41.937477111816406,55.93866729736328,62.343727111816406,20.114770889282227,44.4617805480957,50.95008850097656
2020-04-03,48.02378463745117,60.45738983154297,40.23276138305664,54.75001907348633,58.86077880859375,18.995346069335938,43.63330078125,48.791324615478516
2020-04-06,50.81238555908203,64.6167221069336,44.33848190307617,58.33966827392578,63.80508041381836,21.065982818603516,47.71712112426758,51.56568145751953
2020-04-07,49.50800323486328,63.71009826660156,44.11437225341797,57.81224060058594,63.93497848510742,20.758577346801758,48.81757736206055,49.94660568237305
2020-04-08,50.59354782104492,67.9966812133789,46.56340026855469,61.575077056884766,67.62901306152344,21.80259895324707,51.068702697753906,52.95705795288086
2020-04-09,53.14596939086914,71.82197570800781,48.284114837646484,64.22793579101562,70.0727310180664,22.707414627075195,54.616943359375,55.88318634033203
2020-04-10,,,,,,,,
2020-04-13,51.180728912353516,69.47589874267578,46.19523239135742,62.60630798339844,67.79139709472656,21.895402908325195,53.131534576416016,53.682273864746094
2020-04-14,52.517616271972656,71.90946197509766,47.21967315673828,64.56643676757812,70.02403259277344,22.661014556884766,53.52903366088867,55.8663215637207
2020-04-15,51.399574279785156,69.6190414428711,44.73063278198242,62.81098937988281,67.88068389892578,21.47779083251953,50.84275817871094,54.22196960449219
2020-04-16,51.45590591430664,69.6588134765625,44.27444076538086,61.457000732421875,68.2379150390625,21.51839256286621,49.148136138916016,55.023075103759766
2020-04-17,53.358314514160156,71.65497589111328,45.99516677856445,64.16496276855469,70.12957763671875,22.295608520507812,52.06873321533203,56.62527084350586
2020-04-20,51.48408126831055,68.91124725341797,44.442508697509766,62.27568435668945,67.31238555908203,21.500993728637695,51.286285400390625,54.264129638671875
2020-04-21,51.00956344604492,67.948974609375,44.41849899291992,60.30767059326172,66.95516204833984,20.694782257080078,49.905479431152344,53.47145462036133
2020-04-22,53.55549240112305,69.30889892578125,45.659019470214844,61.98440170288086,69.00920104980469,21.57639503479004,51.74236297607422,55.08209991455078
2020-04-23,52.24894714355469,67.6944808959961,45.45894241333008,60.5438346862793,67.40167999267578,21.065982818603516,52.51226806640625,54.289424896240234
2020-04-24,51.93693161010742,68.14777374267578,46.203243255615234,61.33890914916992,67.57218933105469,21.22838592529297,53.12735366821289,54.44964599609375
2020-04-27,52.781959533691406,68.99078369140625,46.80350112915039,61.811222076416016,67.88880157470703,21.941802978515625,53.89308166503906,55.20859146118164
2020-04-28,51.85026550292969,69.69062042236328,46.467350006103516,62.40163040161133,68.70879364013672,21.947599411010742,53.1231689453125,55.798858642578125
2020-04-29,50.94673538208008,68.89533996582031,45.91512680053711,61.92931365966797,67.49098205566406,22.22600555419922,54.21944808959961,54.87971115112305
2020-04-30,50.07785415649414,67.32860565185547,45.40290832519531,60.71701431274414,67.4747543334961,21.506790161132812,51.821868896484375,53.597938537597656
2020-05-01,49.19599151611328,65.7221450805664,43.546138763427734,59.52047348022461,66.07833099365234,20.764379501342773,50.18164825439453,52.43424606323242
2020-05-04,49.85468292236328,65.71420288085938,43.95429992675781,59.67003631591797,67.4260482788086,20.561376571655273,51.93484115600586,52.611328125
2020-05-05,49.85684585571289,66.11979675292969,44.52254867553711,61.35466003417969,67.63712310791016,20.804983139038086,51.976688385009766,53.36183166503906
2020-05-06,48.244789123535156,63.67829895019531,42.92988586425781,61.189334869384766,63.99181365966797,19.998764038085938,51.0561408996582,51.62470626831055
