Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2020-09-11,29.44826316833496,61.90571975708008,27.31884002685547,30.374767303466797,15.955769538879395,13.006364822387695,6.918093681335449,9.615944862365723,27.026430130004883,37.9814453125,46.223819732666016,9.372621536254883,15.659531593322754,13.178847312927246
2020-09-14,29.256729125976562,61.58700942993164,27.657127380371094,30.468101501464844,16.0986270904541,13.061052322387695,7.033781051635742,9.578271865844727,27.69236183166504,38.89844512939453,47.276763916015625,9.54808521270752,16.13945770263672,13.366717338562012
2020-09-15,28.94548797607422,60.83796310424805,27.88814926147461,30.016958236694336,16.250417709350586,13.1613130569458,7.118618011474609,10.086854934692383,26.88805389404297,38.120643615722656,47.01757049560547,9.438419342041016,16.15494155883789,13.38550090789795
2020-09-16,30.174488067626953,62.598960876464844,28.94426727294922,31.78266143798828,17.125442504882812,13.73552417755127,7.527379512786865,10.962742805480957,27.986408233642578,40.20024108886719,49.01005172729492,9.760101318359375,16.580677032470703,13.864562034606934
2020-09-17,30.1665096282959,62.78223419189453,29.777618408203125,32.039344787597656,17.036149978637695,13.50766372680664,7.673914909362793,11.169941902160645,27.77884292602539,40.118370056152344,48.88044357299805,9.716236114501953,16.49553108215332,13.69548225402832
2020-09-18,29.6796932220459,62.32007598876953,29.59609031677246,31.665985107421875,16.72364616394043,13.170425415039062,7.542802810668945,10.972161293029785,27.917217254638672,39.88093566894531,48.45117950439453,9.562705039978027,16.05430793762207,14.221508026123047
2020-09-21,29.07317543029785,60.79814529418945,28.350208282470703,30.188081741333008,15.420040130615234,12.049345970153809,7.149466037750244,10.633108139038086,27.026430130004883,38.775634765625,45.29237747192383,9.401863098144531,16.000123977661133,14.512701988220215
2020-09-22,28.354930877685547,60.1845703125,28.30069923400879,29.908056259155273,15.473611831665039,12.149603843688965,7.0954790115356445,10.435327529907227,26.844812393188477,38.82474899291992,44.83879852294922,9.35799789428711,16.108491897583008,13.817596435546875
2020-09-23,27.445138931274414,57.3319206237793,27.16207504272461,28.29792594909668,14.830738067626953,11.529820442199707,6.694430351257324,9.804308891296387,24.847015380859375,36.44221496582031,42.62763977050781,8.941277503967285,15.41182804107666,13.517008781433105
2020-09-24,27.389280319213867,57.212398529052734,27.72313117980957,28.50794219970703,14.839668273925781,11.41132926940918,6.9103803634643555,10.020928382873535,24.75188636779785,36.49952697753906,42.80582809448242,8.97783088684082,15.427306175231934,13.601547241210938
2020-09-25,27.644649505615234,57.23630142211914,27.805654525756836,29.130212783813477,14.21465015411377,11.274613380432129,6.8024067878723145,9.625364303588867,24.760534286499023,35.95915985107422,42.830135345458984,9.043627738952637,15.466009140014648,13.028554916381836
2020-09-28,28.17935562133789,58.909645080566406,27.813888549804688,29.122434616088867,14.687878608703613,11.630080223083496,7.5582275390625,9.738381385803223,25.902132034301758,36.69601821899414,43.721073150634766,9.21909236907959,15.79112434387207,13.141274452209473
2020-09-29,27.357357025146484,57.29207992553711,26.78252410888672,28.150127410888672,13.928929328918457,11.001178741455078,7.380840301513672,9.408743858337402,25.452407836914062,35.54159927368164,42.27126693725586,9.102115631103516,15.682751655578613,12.061041831970215
2020-09-30,27.397260665893555,57.371761322021484,27.09606170654297,27.955669403076172,13.89321231842041,10.982950210571289,7.296004295349121,9.427580833435059,25.374576568603516,35.46791458129883,41.98777770996094,9.014387130737305,15.210564613342285,12.14558219909668
2020-10-01,26.439594268798828,56.112770080566406,26.757770538330078,27.115598678588867,13.402128219604492,10.180879592895508,7.018354415893555,9.116783142089844,23.964874267578125,32.97893142700195,40.72426223754883,8.94858455657959,14.537120819091797,11.910747528076172
2020-10-02,26.319881439208984,56.726322174072266,27.28583526611328,27.076709747314453,13.902145385742188,10.30848217010498,7.4039788246154785,9.29572868347168,24.449188232421875,33.34737014770508,41.35602569580078,8.999765396118164,14.77708625793457,11.95771312713623
2020-10-05,26.92640495300293,57.929534912109375,28.284198760986328,28.360153198242188,14.348584175109863,10.873576164245605,7.828164577484131,9.898492813110352,25.288087844848633,35.26321792602539,42.56284713745117,9.211779594421387,15.12541675567627,12.85947322845459
2020-10-06,26.647085189819336,57.61082458496094,27.475603103637695,27.994571685791016,13.991433143615723,10.8006591796875,7.504238128662109,9.540600776672363,24.933502197265625,34.657352447509766,41.35602569580078,8.97052001953125,14.962861061096191,12.64342975616455
2020-10-07,26.734872817993164,58.79011154174805,28.325456619262695,28.554611206054688,14.241438865661621,10.873576164245605,7.6122145652771,9.68187141418457,25.26214027404785,34.67374038696289,42.06067657470703,9.204471588134766,15.009307861328125,13.272783279418945
2020-10-08,28.139450073242188,59.93756103515625,29.315568923950195,29.301328659057617,14.670022010803223,11.675652503967285,7.959277153015137,10.529508590698242,26.91400146484375,36.319400787353516,43.44568634033203,9.599260330200195,15.47375202178955,13.620333671569824
2020-10-09,27.724462509155273,58.96541976928711,28.985523223876953,29.215778350830078,14.49144172668457,11.466018676757812,7.766463756561279,10.190455436706543,26.04915428161621,35.72990036010742,42.9597282409668,9.372621536254883,15.032529830932617,13.798807144165039
2020-10-12,27.636680603027344,59.3718147277832,29.365062713623047,29.72136878967285,14.393228530883789,11.602734565734863,7.604504585266113,10.181035995483398,26.3691463470459,35.279605865478516,43.29990005493164,9.343378067016602,15.05575180053711,14.465736389160156
2020-10-13,27.309473037719727,58.48733139038086,28.779260635375977,30.055849075317383,14.045001983642578,11.429559707641602,7.3268537521362305,9.907909393310547,25.409170150756836,33.92048645019531,41.5261116027832,9.21909236907959,15.032529830932617,14.324835777282715
2020-10-14,27.25360679626465,58.128753662109375,28.49047088623047,29.2624454498291,14.241438865661621,11.593622207641602,7.1880292892456055,9.841980934143066,25.867534637451172,34.14973449707031,42.18217086791992,9.474976539611816,15.233787536621094,13.949102401733398
2020-10-15,27.493022918701172,58.57497787475586,29.208301544189453,29.918485641479492,14.661092758178711,11.912626266479492,7.26515531539917,9.992671966552734,26.412389755249023,34.026920318603516,42.53044509887695,9.496906280517578,15.257010459899902,14.183935165405273
2020-10-16,27.21370506286621,58.08094787597656,28.206010818481445,29.399944305419922,13.366415023803711,11.165241241455078,6.902667999267578,9.502928733825684,25.400522232055664,32.9298095703125,40.96724319458008,9.401863098144531,14.916419982910156,13.817596435546875
2020-10-19,26.671022415161133,56.79804611206055,27.312307357788086,28.433555603027344,13.402128219604492,11.092323303222656,6.833254337310791,9.248638153076172,24.431888580322266,32.16838455200195,39.64703369140625,9.292201042175293,14.931899070739746,13.770627975463867
2020-10-20,26.89448356628418,57.116764068603516,27.212085723876953,28.5042667388916,13.830711364746094,11.611849784851074,6.918093681335449,9.484089851379395,25.288087844848633,33.32279968261719,40.16539764404297,9.27026653289795,15.241528511047363,14.118181228637695
2020-10-21,26.463533401489258,56.47134780883789,25.591716766357422,27.592884063720703,13.402128219604492,11.548048973083496,6.6558685302734375,9.097946166992188,24.924856185913086,33.191810607910156,39.46074676513672,9.160603523254395,14.939638137817383,13.930316925048828
2020-10-22,27.820226669311523,58.48733139038086,26.65247344970703,29.014957427978516,13.661066055297852,11.885284423828125,7.203455448150635,9.578271865844727,25.521595001220703,33.79767990112305,40.505577087402344,9.474976539611816,15.721458435058594,14.841469764709473
2020-10-23,27.261592864990234,57.82594680786133,27.178672790527344,29.470657348632812,13.75035285949707,12.131375312805176,7.218879699707031,9.436999320983887,25.85024070739746,34.362606048583984,40.886253356933594,9.343378067016602,15.450528144836426,15.170234680175781
2020-10-26,26.615156173706055,56.527122497558594,25.324443817138672,27.443613052368164,13.544990539550781,11.657421112060547,6.794693946838379,8.90958309173584,24.734590530395508,32.37306213378906,38.990970611572266,9.050939559936523,14.86223316192627,14.681781768798828
2020-10-27,26.192195892333984,55.38764953613281,25.274328231811523,27.168628692626953,13.473562240600586,11.402217864990234,6.702142715454102,8.730635643005371,24.380002975463867,31.325063705444336,38.12432861328125,8.897411346435547,15.032529830932617,15.179627418518066
2020-10-28,25.194623947143555,53.29199981689453,24.04652214050293,25.542278289794922,12.66103744506836,10.408737182617188,6.24710750579834,8.36332893371582,23.783260345458984,29.630277633666992,35.81596755981445,8.648839950561523,14.59904956817627,14.82268238067627
2020-10-29,26.31190299987793,54.8219108581543,24.355560302734375,26.68936538696289,12.902115821838379,10.591026306152344,6.5170440673828125,8.598783493041992,24.933502197265625,30.72739601135254,37.241477966308594,8.81699275970459,14.784825325012207,14.625422477722168
2020-10-30,26.032575607299805,55.37968444824219,23.90453338623047,26.9014949798584,13.339628219604492,10.992064476013184,6.887242794036865,8.598783493041992,25.512948989868164,31.61163902282715,37.792240142822266,8.893969535827637,14.854491233825684,14.221508026123047
2020-11-02,27.12591552734375,57.49128341674805,25.249263763427734,27.616458892822266,13.91107177734375,11.666535377502441,7.272867202758789,9.08852767944336,27.069671630859375,32.66781234741211,38.845176696777344,8.886496543884277,14.529380798339844,14.531488418579102
2020-11-03,26.663042068481445,57.164573669433594,24.48084831237793,27.514324188232422,14.071789741516113,11.839713096618652,7.434830188751221,9.126203536987305,27.597225189208984,32.32394027709961,38.48879623413086,8.961236000061035,14.691936492919922,13.95849323272705
2020-11-04,26.519399642944336,57.18849182128906,25.374553680419922,28.31570816040039,14.259294509887695,11.58450698852539,7.565943717956543,9.239216804504395,27.415607452392578,31.906383514404297,38.812782287597656,8.841653823852539,14.77708625793457,13.338534355163574
2020-11-05,26.471513748168945,57.48331069946289,25.157398223876953,27.97001075744629,13.857500076293945,11.456904411315918,7.751040935516357,9.860819816589355,27.528039932250977,32.3648796081543,39.031463623046875,8.893969535827637,14.792562484741211,13.394891738891602
2020-11-06,26.1602725982666,56.69446563720703,24.380619049072266,27.168628692626953,13.589635848999023,11.192582130432129,7.535091876983643,9.427580833435059,27.31182861328125,31.25138282775879,37.808441162109375,8.580065727233887,14.134600639343262,13.291568756103516
2020-11-09,29.47220230102539,63.268287658691406,27.880271911621094,31.670543670654297,16.29505729675293,13.106624603271484,8.738235473632812,11.518414497375488,31.54091453552246,41.00260925292969,46.1914176940918,9.1929292678833,14.978349685668945,12.67160701751709
2020-11-10,30.126054763793945,66.19266510009766,29.67603874206543,33.14759826660156,16.3486328125,13.106624603271484,9.069873809814453,11.659687042236328,32.552791595458984,40.90436553955078,47.09046173095703,9.633889198303223,15.47375202178955,13.253995895385742
2020-11-11,29.81547737121582,65.70659637451172,29.467222213745117,32.92761993408203,15.812907218933105,12.924335479736328,8.992749214172363,11.207613945007324,32.16361618041992,40.76517105102539,47.77082061767578,9.73852252960205,15.496975898742676,13.798807144165039
2020-11-12,28.793834686279297,64.28028106689453,28.406475067138672,31.811969757080078,15.446822166442871,12.687357902526855,8.653400421142578,10.651944160461426,30.010156631469727,38.71012496948242,44.42573165893555,9.499359130859375,14.970603942871094,13.639121055603027
2020-11-13,29.488555908203125,66.16079711914062,29.534046173095703,33.52472686767578,16.071840286254883,13.061052322387695,9.085297584533691,11.113435745239258,32.48360061645508,41.690345764160156,47.592628479003906,9.813263893127441,15.512459754943848,14.306046485900879
2020-11-16,31.188552856445312,70.88597869873047,31.805898666381836,35.63033676147461,17.8933162689209,14.090988159179688,9.663732528686523,11.96107006072998,35.22516632080078,45.579376220703125,51.507965087890625,10.21685791015625,15.659531593322754,13.761235237121582
2020-11-17,31.60538673400879,70.37662506103516,32.44902801513672,35.88175582885742,17.937957763671875,14.40999698638916,10.111058235168457,12.234195709228516,35.62873840332031,45.12932586669922,52.92274856567383,10.485918998718262,16.12397575378418,13.554583549499512
2020-11-18,30.41210174560547,68.1449966430664,32.72464370727539,35.30035400390625,17.830812454223633,14.027189254760742,9.841123580932617,12.121176719665527,33.81264877319336,42.71243667602539,49.96979522705078,10.284119606018066,15.48149299621582,13.526399612426758
2020-11-19,30.56740379333496,69.31739044189453,32.96687698364258,35.716758728027344,18.26832389831543,14.583171844482422,10.45811939239502,12.58266830444336,34.28642272949219,42.67910385131836,50.54558563232422,10.762453079223633,15.605348587036133,14.080609321594238
2020-11-20,30.191434860229492,69.36592864990234,33.117218017578125,35.66177749633789,18.045106887817383,14.492025375366211,10.14962100982666,12.705105781555176,33.566986083984375,42.35406494140625,50.66073989868164,10.650341033935547,15.744678497314453,13.826990127563477
2020-11-23,32.16932678222656,73.60274505615234,35.67304992675781,39.58228302001953,19.29513931274414,15.786285400390625,11.167668342590332,14.84302806854248,36.16392135620117,46.746150970458984,54.156558990478516,10.926878929138184,16.472312927246094,14.475128173828125
