Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2023-07-28,376.5118713378906,286.3790283203125,179.39588928222656,274.10162353515625,137.4463348388672,442.3167419433594,216.16099548339844,163.33856201171875,100.38361358642578,42.26518630981445,200.30125427246094,30.89936065673828
2023-07-31,378.4104309082031,288.17230224609375,178.96588134765625,270.55938720703125,136.01904296875,440.0792541503906,216.46533203125,166.38409423828125,103.06217956542969,43.25328063964844,204.37368774414062,31.031272888183594
2023-08-01,376.4440612792969,285.4163818359375,180.9496307373047,274.1799011230469,137.57872009277344,446.8017272949219,219.871826171875,167.26393127441406,103.46831512451172,42.38142395019531,200.2434844970703,30.795427322387695
2023-08-02,371.7366027832031,282.50006103515625,180.6956024169922,271.7140197753906,134.00570678710938,444.1009216308594,218.99813842773438,163.96697998046875,101.8824462890625,41.238346099853516,195.3334197998047,30.531600952148438
2023-08-03,368.80169677734375,265.9834289550781,177.35354614257812,267.3596496582031,132.59732055664062,446.9989318847656,222.05120849609375,166.08436584472656,101.9598159790039,41.70331954956055,191.92527770996094,30.831401824951172
2023-08-04,365.963623046875,268.44677734375,178.36976623535156,267.6824951171875,132.8714599609375,449.33502197265625,221.86468505859375,162.19766235351562,100.36426544189453,41.18021774291992,192.63771057128906,30.791427612304688
2023-08-07,372.8892517089844,271.1554870605469,180.3046875,268.4261779785156,135.41409301757812,455.6336669921875,224.534912109375,163.64791870117188,101.01214599609375,40.96710205078125,189.422119140625,31.21114730834961
2023-08-08,369.7994079589844,267.60675048828125,180.98875427246094,266.94866943359375,135.4803009033203,450.75445556640625,222.68931579589844,164.27639770507812,100.51898193359375,41.354591369628906,188.36306762695312,31.015281677246094
2023-08-09,367.64898681640625,269.36224365234375,179.12225341796875,265.67657470703125,132.40379333496094,445.08660888671875,219.29263305664062,163.76394653320312,101.1185302734375,41.10272216796875,186.986328125,30.531600952148438
2023-08-10,370.3224182128906,270.22113037109375,180.7835235595703,266.9975280761719,132.41326904296875,452.21331787109375,220.2056121826172,160.7473907470703,98.72038269042969,41.054290771484375,184.5312957763672,30.435667037963867
2023-08-11,369.838134765625,272.561767578125,180.1580810546875,267.8390808105469,129.74508666992188,448.9309387207031,219.82273864746094,160.99879455566406,98.92344665527344,40.12431335449219,180.5070037841797,30.507619857788086
2023-08-14,370.1771545410156,274.3927917480469,179.96267700195312,270.6865234375,132.5841827392578,452.68646240234375,221.0106201171875,166.3357696533203,104.09685516357422,39.92088317871094,178.62960815429688,30.65552520751953
2023-08-15,367.4747009277344,269.11688232421875,177.71507263183594,269.3460388183594,131.86251831054688,449.7983703613281,220.03872680664062,163.63827514648438,100.77040100097656,38.60342788696289,177.18548583984375,30.079904556274414
2023-08-16,365.94427490234375,269.85302734375,178.14508056640625,267.20306396484375,130.69459533691406,445.5597229003906,218.84857177734375,162.89381408691406,102.3659439086914,37.78969955444336,174.7689666748047,29.884035110473633
2023-08-17,364.5494689941406,268.5128173828125,176.8649139404297,262.85369873046875,131.1029052734375,425.90472412109375,209.82907104492188,162.36203002929688,101.9598159790039,38.38062286376953,175.87612915039062,29.912015914916992
2023-08-18,363.3289794921875,268.8148193359375,175.26229858398438,264.9327087402344,132.48924255371094,425.00775146484375,208.3241729736328,162.75845336914062,101.76640319824219,37.625022888183594,176.5596923828125,30.139862060546875
2023-08-21,365.64398193359375,269.18292236328125,176.35679626464844,265.1583251953125,131.6061553955078,426.3680419921875,209.08152770996094,162.10098266601562,100.43196868896484,37.518463134765625,181.06541442871094,29.9000244140625
2023-08-22,365.7408752441406,269.0508117675781,176.4349365234375,265.187744140625,131.37828063964844,430.08416748046875,211.0585479736328,162.83578491210938,101.3892822265625,37.67345428466797,181.1520538330078,29.536270141601562
2023-08-23,366.47698974609375,269.6925964355469,175.91702270507812,266.7960510253906,130.89401245117188,435.9294128417969,213.4978485107422,161.47254943847656,99.49396514892578,38.03188705444336,184.63722229003906,29.788101196289062
2023-08-24,366.0798645019531,270.523193359375,174.793212890625,264.030517578125,130.3242950439453,431.2078857421875,211.4519805908203,159.5485076904297,97.71470642089844,37.19879150390625,183.63595581054688,29.680171966552734
2023-08-25,369.6153259277344,272.0992736816406,176.3665313720703,259.5193786621094,131.3877716064453,430.990966796875,211.304443359375,159.9158935546875,98.40127563476562,37.130977630615234,182.67318725585938,29.8360652923584
2023-08-28,370.08026123046875,273.5716247558594,176.8062744140625,261.2159118652344,131.82455444335938,432.8145446777344,211.57984924316406,161.4048614501953,98.74938201904297,37.741268157958984,182.57691955566406,30.17584228515625
2023-08-29,374.71026611328125,277.1581115722656,178.8780059814453,265.23675537109375,133.84707641601562,439.4187927246094,215.0027313232422,166.02639770507812,103.0525131225586,38.932796478271484,190.38485717773438,30.663515090942383
2023-08-30,374.9427490234375,278.9135437011719,179.6792449951172,264.9033203125,134.87257385253906,439.6553649902344,214.65850830078125,164.61477661132812,102.90746307373047,38.932796478271484,191.19357299804688,30.77544403076172
2023-08-31,374.89434814453125,278.88525390625,179.62063598632812,266.4724426269531,134.60667419433594,440.7611999511719,214.66830444335938,166.39378356933594,103.07184600830078,38.66155242919922,191.30911254882812,30.735469818115234
2023-09-01,377.95068359375,281.2730712890625,178.5359344482422,269.5126037597656,134.84410095214844,451.602294921875,219.26165771484375,166.8578643798828,103.75841522216797,40.19213104248047,192.80136108398438,31.167179107666016
2023-09-04,,,,,,,,,,,,
2023-09-05,370.8467102050781,276.2520446777344,177.93984985351562,264.3836364746094,129.58363342285156,436.091064453125,212.69131469726562,164.59542846679688,102.09518432617188,39.523712158203125,193.3212890625,30.13587188720703
2023-09-06,372.489013671875,276.8655090332031,177.48057556152344,263.8736267089844,130.13438415527344,433.1092834472656,211.6683807373047,163.00982666015625,100.55766296386719,39.14590835571289,182.7598419189453,30.36371612548828
2023-09-07,375.7252502441406,275.6951904296875,177.53916931152344,265.9232177734375,129.3082733154297,432.17132568359375,212.02247619628906,163.2998504638672,101.59234619140625,38.516239166259766,180.5840301513672,30.203824996948242
2023-09-08,375.9098205566406,281.735595703125,177.9105224609375,266.2076721191406,128.85247802734375,432.5465087890625,212.70114135742188,159.47119140625,99.54232025146484,38.06094741821289,177.56094360351562,30.143861770629883
2023-09-11,378.3782653808594,285.78448486328125,179.65972900390625,268.3651428222656,129.46969604492188,433.51409912109375,213.0355682373047,157.7598419189453,97.02814483642578,38.85530090332031,179.38058471679688,30.15185546875
2023-09-12,376.98858642578125,285.16156005859375,177.9691619873047,263.5401611328125,127.08633422851562,431.82568359375,211.24542236328125,157.61483764648438,96.8734130859375,38.806861877441406,177.48394775390625,30.055919647216797
2023-09-13,374.296630859375,286.095947265625,176.13198852539062,263.275390625,126.28874206542969,428.5477294921875,210.23236083984375,155.7874755859375,95.39391326904297,38.49687576293945,177.70538330078125,29.652191162109375
2023-09-14,378.8155517578125,288.8990478515625,173.62060546875,262.8929443359375,127.60860443115234,430.2854919433594,211.442138671875,160.04161071777344,99.14586639404297,39.40746307373047,178.46763610839844,30.047929763793945
2023-09-15,377.0565490722656,285.13323974609375,173.9039764404297,256.5773620605469,127.04838562011719,419.75048828125,207.13401794433594,150.2667999267578,95.45194244384766,39.1071662902832,177.37734985351562,29.804088592529297
2023-09-18,376.60955810546875,282.6982727050781,172.2867431640625,254.92974853515625,125.8044662475586,422.62371826171875,208.2159881591797,149.54168701171875,94.87174224853516,38.932796478271484,175.2353515625,29.89203453063965
2023-09-19,378.796142578125,282.4150695800781,172.80624389648438,256.371337890625,125.5385971069336,417.38092041015625,206.43569946289062,152.94497680664062,96.01280212402344,37.605648040771484,173.6626739501953,29.76811408996582
2023-09-20,368.14501953125,278.25286865234375,174.00198364257812,254.7924346923828,124.19974517822266,415.5838623046875,206.111083984375,150.23777770996094,96.94111633300781,37.479713439941406,168.30780029296875,29.580242156982422
2023-09-21,361.94476318359375,270.93841552734375,168.67990112304688,249.46731567382812,121.81639862060547,401.41546630859375,199.02926635742188,146.5154571533203,96.25453186035156,36.06538772583008,163.0010986328125,29.124544143676758
2023-09-22,362.4403991699219,270.5326232910156,168.56227111816406,249.751708984375,123.56356048583984,401.2377624511719,197.32763671875,148.05274963378906,97.76305389404297,35.987892150878906,162.2967987060547,29.116548538208008
2023-09-25,365.95843505859375,273.335693359375,168.7484893798828,251.261962890625,125.38668060302734,404.96990966796875,198.7243194580078,150.1024627685547,100.9444580078125,36.03632736206055,161.023193359375,29.324413299560547
2023-09-26,360.7397766113281,270.58917236328125,165.60231018066406,248.96714782714844,122.12025451660156,402.1065979003906,198.04566955566406,146.70883178710938,99.42628479003906,35.4260368347168,157.89707946777344,29.092565536499023
2023-09-27,361.52691650390625,269.2300720214844,164.53395080566406,245.77992248535156,121.56952667236328,404.7626037597656,200.25877380371094,150.5471954345703,102.92680358886719,35.40665817260742,156.91294860839844,29.36838150024414
2023-09-28,362.9651794433594,270.74969482421875,165.9061279296875,251.261962890625,123.97185516357422,409.2746887207031,201.66525268554688,153.0304412841797,102.86370086669922,36.16225814819336,166.33946228027344,29.79609489440918
2023-09-29,361.8573303222656,269.1163024902344,166.0335235595703,250.12437438964844,123.25021362304688,405.2858581542969,198.70469665527344,151.66275024414062,104.09669494628906,36.123512268066406,164.06243896484375,29.816082000732422
2023-10-02,359.7776184082031,265.0140380859375,163.5832061767578,247.77072143554688,122.8418960571289,400.5663146972656,197.63253784179688,150.13978576660156,103.21321105957031,35.49383544921875,156.70069885253906,29.308420181274414
2023-10-03,362.32379150390625,267.5874328613281,162.26986694335938,243.9656524658203,122.15824127197266,399.23345947265625,196.70797729492188,151.29409790039062,103.1161117553711,35.20323181152344,151.25897216796875,29.376375198364258
2023-10-04,367.94091796875,270.5217590332031,166.2393798828125,251.50714111328125,126.49762725830078,413.61907958984375,201.66525268554688,152.225341796875,103.45591735839844,34.73824691772461,152.8316192626953,29.45232391357422
2023-10-05,359.4374694824219,265.7547607421875,165.09263610839844,248.820068359375,124.70299530029297,414.9322204589844,203.55377197265625,151.74029541015625,103.8539810180664,34.26356887817383,149.58009338378906,29.440332412719727
2023-10-06,363.0138244628906,266.8942565917969,166.17074584960938,249.92823791503906,126.41216278076172,427.2247009277344,208.91433715820312,152.516357421875,105.09669494628906,35.52290344238281,154.22100830078125,30.099891662597656
2023-10-09,363.19842529296875,269.9424133300781,164.3477325439453,246.95675659179688,122.26268768310547,421.07354736328125,206.7996063232422,150.993408203125,105.56271362304688,35.67790603637695,150.2747802734375,30.087902069091797
2023-10-10,368.2810363769531,273.3990173339844,165.7689208984375,248.31008911132812,123.70599365234375,422.3472595214844,207.53729248046875,151.22622680664062,106.56270599365234,36.123512268066406,156.3822784423828,30.471643447875977
2023-10-11,367.9992370605469,276.2288513183594,166.37660217285156,250.6049041748047,125.83296966552734,431.1642150878906,211.23558044433594,150.2174072265625,107.27144622802734,35.987892150878906,159.00665283203125,30.54759407043457
2023-10-12,367.0662536621094,271.3858947753906,162.2110595703125,244.25987243652344,123.49707794189453,424.8846740722656,207.17337036132812,143.12655639648438,102.73748779296875,35.08333206176758,164.79574584960938,30.327739715576172
2023-10-13,367.2412109375,271.0725402832031,161.35833740234375,242.17100524902344,121.97782897949219,420.79705810546875,205.85537719726562,142.65122985839844,102.82484436035156,34.480289459228516,157.63658142089844,30.13587188720703
2023-10-16,368.55316162109375,272.6488342285156,163.0049591064453,247.49612426757812,123.7724609375,426.1978454589844,209.54379272460938,144.5330810546875,101.66950988769531,34.86933898925781,161.83364868164062,30.095895767211914
2023-10-17,370.35107421875,276.2383117675781,162.9853515625,247.95706176757812,124.81695556640625,431.54925537109375,211.2650909423828,145.0762939453125,103.66951751708984,35.482120513916016,163.52212524414062,30.247793197631836
2023-10-18,360.9341125488281,269.09735107421875,159.025634765625,237.61077880859375,121.33213806152344,409.0673828125,200.39645385742188,140.75970458984375,100.3976821899414,34.63591766357422,147.5153350830078,29.668180465698242
2023-10-19,359.70953369140625,266.46697998046875,157.1536102294922,234.2764892578125,118.06572723388672,405.5228271484375,199.36367797851562,139.44046020507812,96.3103256225586,34.26630401611328,139.47817993164062,29.572242736816406
2023-10-20,356.03607177734375,264.52972412109375,156.7517547607422,233.1094512939453,118.42655944824219,404.56512451171875,198.2423858642578,137.12210083007812,96.06759643554688,32.95323181152344,133.80487060546875,29.18450164794922
2023-10-23,355.1323547363281,260.8262939453125,155.98724365234375,234.03128051757812,117.44851684570312,407.477783203125,199.1768035888672,136.2781982421875,95.87342071533203,32.59335708618164,131.48924255371094,28.892698287963867
2023-10-24,356.9107666015625,263.2668151855469,157.06539916992188,230.44198608398438,116.6509017944336,411.15069580078125,201.78330993652344,142.7579345703125,98.65982818603516,33.478458404541016,134.34519958496094,29.100557327270508
2023-10-25,354.1119689941406,260.64593505859375,155.51678466796875,234.00189208984375,115.35004425048828,405.14764404296875,200.0325164794922,140.2649688720703,96.93167114257812,32.914329528808594,130.56298828125,28.636869430541992
2023-10-26,359.8845520019531,263.6656494140625,155.2717742919922,233.11927795410156,115.85328674316406,392.8254699707031,190.78677368164062,143.86376953125,99.3782730102539,32.78788757324219,130.45684814453125,28.868715286254883
2023-10-27,360.0886535644531,262.2317810058594,154.31121826171875,231.47169494628906,114.6283950805664,393.9807434082031,190.51138305664062,143.66976928710938,101.07730102539062,32.74897766113281,129.71392822265625,28.84073257446289
2023-10-30,368.193603515625,266.5524597167969,155.98724365234375,230.87347412109375,115.67288208007812,399.9739685058594,192.77362060546875,144.4845733642578,101.54330444335938,33.108863830566406,122.93106842041016,29.13653564453125
2023-10-31,371.3908996582031,268.2047119140625,164.4065399169922,233.60958862304688,116.57494354248047,403.7653503417969,193.26544189453125,143.35935974121094,103.40737915039062,32.85597229003906,122.32319641113281,29.132539749145508
2023-11-01,376.19171142578125,269.1258239746094,163.88710021972656,234.2960968017578,116.76485443115234,433.61279296875,200.45545959472656,143.55335998535156,105.84425354003906,32.78788757324219,118.63749694824219,26.7501277923584
2023-11-02,378.6795654296875,275.0227966308594,167.7193603515625,240.58229064941406,118.61646270751953,435.16290283203125,203.42591857910156,146.72531127929688,108.29085540771484,34.05232620239258,120.23912811279297,27.23380470275879
2023-11-03,381.4492492675781,278.42242431640625,171.29685974121094,246.06434631347656,121.83538055419922,437.27587890625,204.37013244628906,147.7438507080078,108.61125183105469,34.18849563598633,123.48102569580078,27.849393844604492
2023-11-06,381.9253845214844,276.6181335449219,171.00282287597656,245.6622314453125,121.30365753173828,436.1305847167969,203.74066162109375,148.5392608642578,108.55299377441406,34.40247344970703,115.2605209350586,27.797428131103516
2023-11-07,378.3297119140625,241.6349334716797,170.54214477539062,247.12347412109375,121.36061096191406,438.69769287109375,203.8094940185547,146.89991760253906,107.0384292602539,33.12831115722656,117.81736755371094,27.35372543334961
2023-11-08,381.2062683105469,246.8292236328125,173.17869567871094,251.144287109375,123.01283264160156,446.1422119140625,205.0094757080078,148.37435913085938,105.98988342285156,32.69062042236328,114.82634735107422,27.345733642578125
2023-11-09,379.9623718261719,250.68460083007812,172.19854736328125,247.52554321289062,121.55270385742188,445.34246826171875,205.7963409423828,146.62832641601562,105.53359985351562,32.33073806762695,110.57137298583984,27.1138858795166
2023-11-10,388.57269287109375,252.08053588867188,174.3646240234375,250.81088256835938,122.92693328857422,448.1268005371094,208.61520385742188,148.04454040527344,105.84425354003906,32.75870895385742,112.86771392822266,27.477645874023438
2023-11-13,388.4852294921875,251.6721954345703,175.44277954101562,248.9867401123047,123.3754653930664,446.1422119140625,207.46205139160156,148.35498046875,104.31029510498047,32.51554870605469,110.1758041381836,27.393699645996094
2023-11-14,392.3822326660156,254.8818359375,180.20620727539062,261.1963195800781,127.41227722167969,458.6815490722656,213.42501831054688,150.33380126953125,107.52387237548828,34.20794677734375,120.91453552246094,28.13320541381836
2023-11-15,391.400634765625,259.82928466796875,179.64752197265625,259.6763000488281,127.51724243164062,449.1239929199219,207.83656311035156,151.8761444091797,108.01900482177734,35.0152473449707,123.23015594482422,28.329076766967773
2023-11-16,396.8817443847656,259.8102722167969,181.45094299316406,264.70391845703125,128.98692321777344,454.18914794921875,209.21641540527344,150.2949981689453,106.67921447753906,34.567832946777344,118.29015350341797,28.217147827148438
2023-11-17,396.3861389160156,256.3821716308594,180.68646240234375,265.66729736328125,129.6644744873047,456.2132263183594,209.29527282714844,152.06044006347656,107.69862365722656,35.0152473449707,122.91177368164062,28.468982696533203
2023-11-20,396.76513671875,258.433349609375,181.30392456054688,268.3801574707031,129.36863708496094,449.4498291015625,207.3536376953125,152.3417205810547,108.6015396118164,35.64746856689453,125.77735900878906,28.524944305419922
2023-11-21,400.3025817871094,262.4121398925781,182.89175415039062,268.8716125488281,130.342041015625,452.34283447265625,206.82139587402344,153.05955505371094,109.37823486328125,35.987884521484375,121.696044921875,28.32107925415039
2023-11-22,400.02069091796875,260.4465026855469,182.9407501220703,269.9626770019531,130.39932250976562,456.94378662109375,208.85174560546875,152.68121337890625,109.41707611083984,35.88090133666992,122.13988494873047,28.504955291748047
2023-11-23,,,,,,,,,,,,
2023-11-24,402.5474853515625,260.6649169921875,183.51902770996094,271.12255859375,130.21798706054688,456.1539611816406,208.63491821289062,152.4484405517578,108.25202178955078,35.8322639465332,124.33973693847656,28.58890151977539
2023-11-27,401.16748046875,257.9775390625,185.24404907226562,270.6802062988281,131.0196075439453,459.7281188964844,209.78810119628906,156.3964080810547,111.89278411865234,35.589107513427734,116.53412628173828,28.468982696533203
2023-11-28,399.1558532714844,254.87234497070312,184.665771484375,268.78314208984375,131.77357482910156,454.1792297363281,208.12240600585938,156.32852172851562,110.90251159667969,36.201873779296875,119.55409240722656,28.496963500976562
2023-11-29,399.7972106933594,253.04916381835938,184.88140869140625,269.0484924316406,133.17640686035156,456.8747253417969,209.6205291748047,158.8699951171875,112.12579345703125,36.153236389160156,119.042724609375,28.701862335205078
2023-11-30,402.110107421875,256.9139404296875,187.91978454589844,274.0418395996094,135.50497436523438,459.4458923339844,210.48788452148438,164.87440490722656,115.65975189208984,36.29913330078125,117.00688934326172,28.742036819458008
2023-12-01,401.3351745605469,258.898681640625,188.5764617919922,277.5115661621094,137.070068359375,462.1753234863281,212.52810668945312,165.3012237548828,116.26170349121094,38.16661834716797,121.72500610351562,29.091569900512695
2023-12-04,396.4025573730469,256.5341796875,187.6355438232422,276.6564636230469,136.61196899414062,459.0899353027344,211.71002197265625,162.38145446777344,115.31024169921875,36.58120346069336,115.76225280761719,28.830425262451172
2023-12-05,393.7998046875,248.81390380859375,186.2241668701172,278.17022705078125,136.1348114013672,454.1650085449219,208.9700469970703,160.79061889648438,113.21316528320312,35.56965637207031,109.27848052978516,28.47687530517578
2023-12-06,390.2319030761719,248.11122131347656,186.5181884765625,281.81683349609375,136.18252563476562,455.3814392089844,208.88131713867188,157.3761444091797,110.36851501464844,35.25840377807617,114.14130401611328,28.376434326171875
2023-12-07,388.61370849609375,248.8043975830078,188.59608459472656,286.6037292480469,138.35841369628906,460.1777038574219,211.08908081054688,158.32676696777344,111.07726287841797,35.375118255615234,120.9434814453125,28.412595748901367
2023-12-08,391.1677551269531,250.0009002685547,188.30203247070312,284.873779296875,137.40408325195312,464.1927490234375,212.92234802246094,157.23065185546875,109.8636703491211,37.10643768310547,123.49066925048828,28.480894088745117
2023-12-11,397.96221923828125,251.22589111328125,189.61541748046875,286.65289306640625,139.1791229248047,466.54638671875,215.7116241455078,159.64599609375,111.4267578125,36.834083557128906,122.09164428710938,28.677759170532227
2023-12-12,415.9770202636719,253.86578369140625,190.16429138183594,289.7884216308594,138.73057556152344,475.3379821777344,217.72230529785156,158.85055541992188,110.4753189086914,36.396400451660156,123.44242095947266,28.48893165588379
2023-12-13,398.44964599609375,255.74598693847656,194.5552520751953,298.21221923828125,140.73468017578125,482.4087829589844,220.4524688720703,161.72183227539062,111.99958038330078,38.117977142333984,135.13636779785156,28.882652282714844
2023-12-14,399.4049987792969,257.1608581542969,192.791015625,301.53448486328125,142.33795166015625,487.59075927734375,221.52674865722656,165.72804260253906,115.65975189208984,40.82194137573242,141.16458129882812,29.497352600097656
2023-12-15,397.1239013671875,257.20831298828125,192.8694305419922,304.48333740234375,141.88941955566406,484.51519775390625,221.12266540527344,167.63897705078125,120.89273834228516,40.36479187011719,142.2966766357422,29.421016693115234
2023-12-18,398.80059814453125,257.5312194824219,193.40020751953125,303.1071472167969,141.95623779296875,484.9602355957031,219.4964141845703,168.99700927734375,118.57237243652344,40.218894958496094,141.18392944335938,29.56564712524414
2023-12-19,401.71533203125,258.7846984863281,193.48870849609375,301.9670104980469,142.6815185546875,487.3930358886719,221.45779418945312,172.52786254882812,119.72770690917969,41.02619171142578,144.10609436035156,29.778581619262695
2023-12-20,396.1295471191406,254.6349334716797,191.5325927734375,299.0181884765625,139.63722229003906,482.616455078125,217.9982452392578,170.4229278564453,116.76655578613281,40.20917510986328,137.91339111328125,29.43708610534668
2023-12-21,398.8298645019531,258.04400634765625,193.55752563476562,301.6917419433594,141.0019073486328,487.027099609375,220.0680389404297,171.32505798339844,116.68888854980469,41.074825286865234,140.7388153076172,29.8750057220459
2023-12-22,400.39935302734375,259.08856201171875,194.25540161132812,305.9576721191406,141.95623779296875,490.8839111328125,221.69430541992188,172.72186279296875,118.29082489013672,41.220726013183594,145.22850036621094,30.34507179260254
2023-12-25,,,,,,,,,,,,
2023-12-26,399.6097106933594,261.0162658691406,195.258056640625,307.33380126953125,142.85330200195312,492.8420104980469,222.40396118164062,172.90615844726562,117.71800231933594,41.658416748046875,147.45404052734375,30.738788604736328
2023-12-27,400.85748291015625,261.7948913574219,195.99526977539062,307.92352294921875,143.3018341064453,494.0880432128906,222.57151794433594,172.53756713867188,117.3781967163086,42.0182991027832,144.48345947265625,30.90753173828125
2023-12-28,399.4537353515625,260.40850830078125,195.484130859375,307.5008850097656,143.51177978515625,492.7232971191406,222.19699096679688,170.45541381835938,116.0190658569336,41.84321975708008,144.5898895263672,30.95172882080078
2023-12-29,400.3701171875,261.6700439453125,194.97299194335938,306.5769348144531,142.7196807861328,493.3858642578125,223.744384765625,169.3364715576172,115.06425476074219,41.4055290222168,139.8002471923828,30.90753173828125
2024-01-01,,,,,,,,,,,,
2024-01-02,399.2684631347656,261.3546142578125,194.82554626464844,299.70623779296875,140.55337524414062,485.5931396484375,220.38345336914062,170.68890380859375,115.85343170166016,40.938655853271484,142.13217163085938,31.14055633544922
2024-01-03,398.42041015625,258.86029052734375,192.78094482421875,291.7051086425781,138.9691619873047,476.6631164550781,216.17486572265625,171.79811096191406,116.04830169677734,40.238346099853516,135.6395263671875,30.943689346313477
2024-01-04,398.3034362792969,258.2773132324219,192.16168212890625,290.7221984863281,138.2915802001953,480.6880798339844,217.50546264648438,167.4197235107422,113.46641540527344,40.41342544555664,131.5271759033203,30.758882522583008
2024-01-05,398.8200988769531,258.1817321777344,191.92575073242188,291.6166687011719,139.2745819091797,481.4099426269531,218.43191528320312,165.9602813720703,113.23257446289062,40.27726364135742,131.43038940429688,30.811115264892578
2024-01-08,398.01104736328125,260.7525634765625,192.64334106445312,294.3590393066406,140.6583251953125,491.14105224609375,220.77769470214844,168.08135986328125,114.03148651123047,41.045650482177734,132.1561279296875,30.803075790405273
2024-01-09,396.4512939453125,256.2129821777344,192.5941925048828,292.4325256347656,139.55133056640625,491.8135070800781,220.20603942871094,162.59375,110.10509490966797,40.559329986572266,129.3403778076172,30.6584415435791
2024-01-10,395.6616516113281,255.13304138183594,194.0293426513672,293.3073425292969,140.56289672851562,494.4045104980469,222.8573455810547,164.29647827148438,109.93946075439453,40.17026901245117,128.63401794433594,30.606212615966797
2024-01-11,395.7396545410156,252.8680419921875,194.6486358642578,292.34405517578125,139.70399475097656,491.8233947753906,221.1325225830078,163.64456176757812,110.21227264404297,40.053123474121094,124.48297882080078,30.43747329711914
2024-01-12,398.6251525878906,252.42845153808594,195.5332794189453,297.3471984863281,138.9023895263672,490.3894348144531,220.73829650878906,164.32565307617188,110.3096923828125,39.965267181396484,121.96720123291016,30.34507179260254
2024-01-15,,,,,,,,,,,,
2024-01-16,396.41229248046875,248.9114990234375,195.6512451171875,294.95867919921875,137.19412231445312,490.34002685546875,219.18099975585938,166.18405151367188,108.73133087158203,37.97383499145508,121.87042999267578,29.61787986755371
2024-01-17,396.509765625,248.61521911621094,194.0784912109375,295.7449951171875,136.54518127441406,487.64019775390625,218.0771026611328,164.4813232421875,109.46205139160156,37.329551696777344,116.79046630859375,29.360750198364258
2024-01-18,397.5821228027344,248.51010131835938,197.0470733642578,301.1413269042969,138.3297882080078,497.43060302734375,221.88156127929688,161.90296936035156,109.79331970214844,37.30026626586914,114.16825866699219,29.465206146240234
2024-01-19,397.1239013671875,249.0930938720703,196.4670867919922,298.8314208984375,134.932373046875,499.8832092285156,222.8277587890625,162.2824249267578,109.95894622802734,37.8469352722168,111.40088653564453,29.601808547973633
2024-01-22,396.2368469238281,249.3701934814453,197.4500732421875,302.2323913574219,135.6481170654297,502.4148254394531,224.01051330566406,165.83377075195312,112.462890625,36.587642669677734,116.83885955810547,29.887062072753906
2024-01-23,397.6211242675781,251.57785034179688,195.78883361816406,300.2468566894531,135.93441772460938,494.7901916503906,219.59495544433594,167.09864807128906,113.15462493896484,37.26121520996094,118.6192626953125,30.007587432861328
2024-01-24,391.1775207519531,245.76724243164062,193.2724151611328,295.92193603515625,134.5888214111328,489.2027587890625,216.63809204101562,167.96458435058594,113.54434967041016,38.77431106567383,117.7484130859375,25.793106079101562
2024-01-25,393.3123474121094,251.96969604492188,195.2384033203125,298.72332763671875,136.26841735839844,499.23046875,220.19618225097656,169.97862243652344,112.92080688476562,38.5009765625,114.61334228515625,25.75695037841797
2024-01-26,393.8680114746094,250.29722595214844,195.11062622070312,296.698486328125,136.50701904296875,496.046142578125,219.1613006591797,170.3678436279297,113.01822662353516,38.64740753173828,115.95834350585938,25.98193359375
2024-01-29,395.39849853515625,249.5613250732422,195.857666015625,302.83197021484375,136.3352508544922,507.4583435058594,226.07041931152344,171.86622619628906,113.85612487792969,39.27217102050781,119.20950317382812,25.51589012145996
2024-01-30,397.5821228027344,247.79330444335938,197.32229614257812,302.37982177734375,136.53565979003906,511.7701110839844,227.7262725830078,183.7948760986328,119.30243682861328,39.01836395263672,116.41310119628906,25.290903091430664
2024-01-31,394.63812255859375,244.3814697265625,194.84521484375,299.1852722167969,134.5983428955078,502.7906494140625,222.7587890625,181.8780975341797,117.58767700195312,38.745025634765625,111.02352142333984,24.828874588012695
2024-02-01,398.3619079589844,248.06089782714844,196.6243896484375,303.8050537109375,135.037353515625,509.80206298828125,227.04620361328125,180.603515625,116.7108154296875,39.22336196899414,112.99745178222656,24.893157958984375
2024-02-02,396.84124755859375,246.73251342773438,195.93629455566406,304.6994934082031,133.69175720214844,514.1533813476562,231.06752014160156,178.4337921142578,117.07130432128906,39.145263671875,110.54939270019531,25.053865432739258
2024-02-05,390.54388427734375,208.3612060546875,192.2206573486328,299.2934265136719,131.2868194580078,502.8993835449219,226.34642028808594,177.38296508789062,118.36710357666016,37.75907516479492,105.20819854736328,24.59183692932129
2024-02-06,405.097900390625,208.38987731933594,196.54574584960938,302.62554931640625,133.50088500976562,508.81317138671875,228.2486572265625,176.4489288330078,117.0810317993164,39.213600158691406,109.3592300415039,26.411819458007812
2024-02-07,406.3359680175781,205.83816528320312,199.54383850097656,304.5717468261719,133.00460815429688,518.6727294921875,233.1175994873047,181.17759704589844,121.35820007324219,38.26668930053711,111.323486328125,26.709123611450195
2024-02-08,403.5772399902344,210.16749572753906,199.43568420410156,306.8226623535156,132.29843139648438,519.5924072265625,235.00997924804688,181.2554168701172,121.6310043334961,37.21240234375,110.62681579589844,26.958213806152344
