Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2024-06-18,190.6845703125,38.81747055053711,58.060787200927734,57.02737045288086,443.4480895996094,93.32833099365234,763.3270263671875,56.62890625,68.9277114868164,110.5343017578125,71.42725372314453,225.60284423828125,134.57028198242188,36.72703170776367,146.32476806640625,34.02981185913086,44.465457916259766,140.51422119140625,17.830707550048828,259.6363830566406,204.22398376464844,72.16020202636719,66.88025665283203,107.62199401855469
2024-06-19,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,192.301025390625,38.81747055053711,57.90794372558594,56.94044494628906,444.04913330078125,93.20398712158203,762.5282592773438,56.78331756591797,68.95628356933594,111.11720275878906,71.28997039794922,226.48831176757812,135.3443603515625,36.717681884765625,145.09339904785156,34.08564758300781,44.625816345214844,141.4712677001953,17.764944076538086,263.0419006347656,207.61285400390625,72.8902816772461,67.8280258178711,108.89666748046875
2024-06-21,190.00701904296875,38.332130432128906,57.3061408996582,56.10990524291992,436.41973876953125,91.9796371459961,767.174560546875,56.76401138305664,68.80388641357422,111.33343505859375,71.91754913330078,226.65557861328125,134.01181030273438,37.11028289794922,145.1123504638672,34.23453140258789,45.088008880615234,141.17457580566406,17.783735275268555,261.1861572265625,205.4874725341797,72.90001678466797,68.23011016845703,109.53866577148438
2024-06-24,192.5043182373047,38.84659194946289,58.595733642578125,56.98873519897461,447.9656677246094,92.87876892089844,778.230224609375,57.40093994140625,69.47058868408203,111.76589965820312,73.08448028564453,227.72793579101562,134.90342712402344,37.90483856201172,146.72259521484375,34.857994079589844,45.76716232299805,143.16525268554688,18.140724182128906,262.6865234375,206.75094604492188,73.99026489257812,69.04386138916016,110.86915588378906
2024-06-25,191.7202606201172,38.22535705566406,58.82499694824219,55.24073028564453,443.3996276855469,93.54833984375,773.7884521484375,56.73506164550781,69.12771606445312,110.38387298583984,72.46669006347656,226.86215209960938,132.14031982421875,37.4094123840332,143.88096618652344,34.476470947265625,45.540775299072266,141.20327758789062,17.868284225463867,259.89306640625,204.4296417236328,72.53011322021484,68.3641357421875,110.33881378173828
2024-06-26,191.1007537841797,37.85649490356445,58.509761810302734,55.0572395324707,441.92608642578125,92.67789459228516,767.0284423828125,56.61925506591797,69.39439392089844,109.53772735595703,71.839111328125,226.95069885253906,134.01181030273438,37.11962890625,143.79571533203125,34.32758331298828,45.088008880615234,140.99273681640625,17.73676109313965,256.6553649902344,201.5109100341797,72.51065063476562,68.14395141601562,109.43631744384766
2024-06-27,192.78500366210938,38.09916305541992,58.79633712768555,55.45319747924805,432.3287048339844,91.60658264160156,760.8723754882812,57.4588508605957,69.57536315917969,108.52234649658203,72.13328552246094,224.7075653076172,131.32705688476562,37.091590881347656,143.90939331054688,35.21159744262695,45.12574768066406,141.30856323242188,18.037385940551758,258.6493225097656,202.696044921875,72.97789764404297,67.83760070800781,109.1664810180664
2024-06-28,195.77593994140625,38.60391616821289,60.62088394165039,57.355712890625,438.49432373046875,92.96485900878906,766.9017944335938,57.79661560058594,70.48017120361328,108.40953826904297,72.2607650756836,227.80665588378906,135.65789794921875,37.57427978515625,147.27195739746094,36.15144348144531,48.144187927246094,144.85923767089844,18.826522827148438,251.78897094726562,199.16026306152344,72.26728820800781,67.19618225097656,109.03622436523438
2024-07-01,198.86366271972656,38.83687973022461,60.59223175048828,58.514617919921875,449.4877014160156,94.84920501708984,761.9827880859375,58.00892639160156,70.72052001953125,107.03691101074219,71.99600982666016,230.03009033203125,136.88270568847656,37.138912200927734,147.8971405029297,36.52366256713867,47.91780090332031,143.38539123535156,18.694997787475586,251.53233337402344,198.7978515625,72.51065063476562,66.8993911743164,109.35256958007812
2024-07-02,202.13531494140625,39.72990798950195,61.786312103271484,58.88159942626953,451.3780822753906,95.31791687011719,768.6648559570312,58.38529586791992,71.00894165039062,107.74202728271484,72.71185302734375,232.1551971435547,137.64697265625,37.829830169677734,150.45460510253906,36.812129974365234,48.21964645385742,145.2133331298828,18.87349510192871,252.2726593017578,199.47366333007812,73.32832336425781,67.05257415771484,110.30160522460938
2024-07-03,201.99981689453125,39.7007942199707,61.576148986816406,58.58222198486328,453.61749267578125,95.843994140625,768.6551513671875,58.35634231567383,71.27813720703125,108.84201049804688,72.6922378540039,231.8994140625,135.62850952148438,37.39445114135742,149.46002197265625,36.170047760009766,47.49333190917969,142.7250213623047,18.685604095458984,250.80186462402344,199.5030517578125,73.15310668945312,67.16746520996094,110.30160522460938
2024-07-04,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,199.32322692871094,39.22515106201172,61.16538619995117,57.577842712402344,450.54437255859375,95.26051330566406,770.0967407226562,57.786964416503906,70.87435150146484,107.92066192626953,71.78026580810547,232.51119995117188,133.25732421875,36.949623107910156,148.2476043701172,35.56520462036133,47.097164154052734,140.1984100341797,18.328617095947266,249.2521209716797,197.720458984375,71.91685485839844,66.53560638427734,108.71057891845703
2024-07-08,199.6930694580078,39.42899703979492,61.8436164855957,56.98873519897461,450.6122131347656,96.21703338623047,769.6974487304688,57.4588508605957,70.53784942626953,107.80784606933594,71.81950378417969,231.40599060058594,133.07115173339844,37.347129821777344,150.3883056640625,35.59312057495117,47.21035385131836,141.83494567871094,18.591659545898438,249.72593688964844,200.03195190429688,72.82213592529297,66.4494400024414,108.89666748046875
2024-07-09,202.08740234375,40.20553970336914,63.57264709472656,57.828941345214844,458.3774108886719,98.14923095703125,781.473876953125,58.10542678833008,71.54731750488281,107.61981201171875,73.08448028564453,234.6031036376953,134.22735595703125,37.73517990112305,152.98365783691406,36.207275390625,48.200782775878906,143.36624145507812,18.892284393310547,250.0714111328125,198.96435546875,73.73716735839844,66.93769836425781,110.37603759765625
2024-07-10,202.25286865234375,40.51616287231445,63.9834098815918,57.67441940307617,464.2521667480469,98.9622802734375,790.9417724609375,58.578304290771484,72.57601165771484,109.13346862792969,73.18254089355469,235.7675018310547,133.8550262451172,38.61538314819336,155.62637329101562,36.53296661376953,49.483619689941406,145.83541870117188,18.967439651489258,253.0129852294922,202.9311065673828,73.94158172607422,68.565185546875,112.01358032226562
2024-07-11,201.91221618652344,40.584102630615234,62.770225524902344,58.09934616088867,464.581787109375,100.09097290039062,803.47802734375,59.321388244628906,73.5278091430664,110.15824127197266,74.60440826416016,235.5898895263672,136.18702697753906,39.68487548828125,159.41517639160156,37.58447265625,52.605831146240234,148.2854766845703,19.455951690673828,254.66139221191406,204.65492248535156,74.91500854492188,69.35020446777344,113.86512756347656
2024-07-12,199.46922302246094,40.37055587768555,61.633460998535156,54.60334014892578,465.2118835449219,99.56488800048828,806.4976196289062,62.428836822509766,75.52751922607422,110.95736694335938,73.9179916381836,235.4714813232422,135.6187286376953,39.84577178955078,159.66146850585938,37.69613265991211,52.40774154663086,148.54388427734375,19.230484008789062,255.00689697265625,207.25047302246094,75.09024047851562,70.25968933105469,114.69320678710938
2024-07-15,204.4428253173828,40.66175842285156,62.2257194519043,55.75257873535156,477.1844177246094,100.68402862548828,801.6176147460938,63.41318130493164,75.8928451538086,111.63428497314453,73.61400604248047,240.7703857421875,141.69369506835938,40.08238983154297,161.63140869140625,38.52431869506836,52.954833984375,151.55859375,19.728391647338867,256.8429260253906,209.01345825195312,75.55747985839844,71.25532531738281,116.80525970458984
2024-07-16,207.91749572753906,42.836082458496094,64.26043701171875,58.176605224609375,487.6446228027344,101.602294921875,822.053466796875,62.74729537963867,81.54588317871094,113.52399444580078,66.12217712402344,246.32586669921875,146.54385375976562,40.9720573425293,169.2434539794922,39.49207305908203,54.18107223510742,156.11415100097656,20.451766967773438,258.2742004394531,213.313232421875,76.20966339111328,72.43287658691406,117.71707153320312
2024-07-17,211.0807342529297,42.69048309326172,64.58522033691406,58.82365417480469,486.83026123046875,102.31012725830078,819.2774047851562,61.84980010986328,82.04580688476562,111.07958984375,62.56258773803711,246.65150451660156,146.45565795898438,42.83657455444336,171.8541259765625,40.106239318847656,54.16221237182617,157.57843017578125,20.771177291870117,264.0191345214844,216.2613525390625,76.49197387695312,72.9306869506836,118.4614028930664
2024-07-18,204.37466430664062,41.74891662597656,61.98691177368164,57.21085739135742,471.3484191894531,100.25357818603516,807.5009155273438,61.26112747192383,81.07479858398438,109.67875671386719,61.06226348876953,245.9015655517578,145.72080993652344,42.03208541870117,168.3732452392578,39.49207305908203,53.13405227661133,160.19119262695312,20.75238800048828,264.216552734375,216.0654754638672,75.98577880859375,72.17437744140625,116.58195495605469
2024-07-19,204.18002319335938,41.642147064208984,62.2257194519043,57.201202392578125,470.1075744628906,97.65182495117188,809.1568603515625,60.498741149902344,81.2286148071289,107.92066192626953,60.87594985961914,239.1718292236328,144.300048828125,42.363346099853516,167.83770751953125,39.46416473388672,47.559364318847656,158.1526641845703,20.75238800048828,256.52703857421875,199.29736328125,72.4425048828125,71.59039306640625,115.14910125732422
2024-07-22,204.6666717529297,41.05973815917969,61.61436080932617,57.114288330078125,472.15301513671875,97.98662567138672,821.3716430664062,61.509971618652344,80.75752258300781,109.0300521850586,63.49416732788086,241.51048278808594,142.18359375,42.62835693359375,169.40599060058594,40.7390022277832,48.2102165222168,163.5312957763672,21.034223556518555,258.62957763671875,201.197509765625,74.05839538574219,72.03077697753906,115.9399642944336
2024-07-23,204.71534729003906,41.1665153503418,61.767208099365234,57.626129150390625,477.1068420410156,99.00053405761719,822.7840576171875,61.86973571777344,80.57485961914062,110.00780487060547,63.87659454345703,243.6320037841797,142.56573486328125,43.111045837402344,170.81175231933594,41.08330154418945,49.134613037109375,164.77548217773438,21.034223556518555,259.8535461425781,204.24356079101562,74.83714294433594,71.98291778564453,115.77249145507812
2024-07-24,203.0217742919922,40.952964782714844,60.81193542480469,57.40400695800781,471.8234558105469,97.53705596923828,806.1859130859375,62.13227081298828,79.75767517089844,107.53519439697266,62.837162017822266,237.8002471923828,143.45738220214844,42.37281036376953,169.64508056640625,40.580806732177734,48.37057113647461,164.30650329589844,20.771177291870117,256.68499755859375,203.4600067138672,73.26018524169922,71.34148406982422,114.79553985595703
2024-07-25,203.09963989257812,40.45792007446289,61.490177154541016,57.65510559082031,476.6802673339844,99.05792236328125,814.845458984375,63.017086029052734,81.61317443847656,108.57876586914062,64.95527648925781,237.00096130371094,145.10350036621094,42.67567825317383,172.13143920898438,41.05538558959961,49.82320022583008,166.0579071044922,21.184534072875977,258.23468017578125,204.92916870117188,73.25045013427734,72.10736083984375,114.52571868896484
2024-07-26,206.5743408203125,40.44820785522461,62.263938903808594,58.32146453857422,483.7765808105469,99.66055297851562,833.9955444335938,63.54216003417969,81.99773406982422,105.37283325195312,65.30827331542969,242.6353759765625,146.34788513183594,43.02586364746094,173.28854370117188,41.33454132080078,50.37029266357422,167.38819885253906,21.381816864013672,266.57568359375,209.4542236328125,75.18756866455078,72.75836181640625,115.50267028808594
2024-07-29,205.22145080566406,39.88521194458008,61.423309326171875,57.54887390136719,477.65948486328125,98.02489471435547,839.791259765625,62.80317306518555,81.64202117919922,106.331787109375,64.03350067138672,244.60891723632812,146.05397033691406,42.9406852722168,173.0877227783203,41.371768951416016,50.181636810302734,164.7850341796875,21.071802139282227,268.1945495605469,209.53256225585938,75.90791320800781,72.2796859741211,115.68875122070312
2024-07-30,209.4456024169922,40.069644927978516,62.923072814941406,57.95448303222656,490.2135925292969,99.2492446899414,849.96044921875,63.43519592285156,82.39189910888672,105.95572662353516,63.651065826416016,249.13815307617188,149.1796112060547,43.03533172607422,174.02487182617188,41.818424224853516,50.66270446777344,166.15362548828125,21.353633880615234,273.090576171875,215.88916015625,76.9105453491211,73.47637176513672,117.19602966308594
2024-07-31,207.11940002441406,39.128082275390625,61.977352142333984,57.30743408203125,493.47088623046875,99.61115264892578,853.76904296875,63.269901275634766,81.6900863647461,107.37537384033203,63.92562484741211,249.6907501220703,148.34674072265625,42.476924896240234,173.18336486816406,41.585792541503906,51.700294494628906,164.77548217773438,21.01543617248535,272.10345458984375,211.990966796875,77.12469482421875,73.57211303710938,116.6005630493164
2024-08-01,202.40859985351562,38.34183883666992,60.44894027709961,54.93170166015625,484.8332214355469,98.21172332763672,842.908203125,62.85179138183594,80.40180969238281,105.3258285522461,62.474334716796875,245.38844299316406,140.9882049560547,41.151885986328125,168.29673767089844,40.3388671875,49.87979507446289,159.6839599609375,20.235694885253906,268.44134521484375,207.6912078857422,72.91948699951172,72.54774475097656,113.96746063232422
