Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2018-07-03,53.30084228515625,118.93389892578125,80.4048080444336,115.25239562988281,36.860111236572266,170.63827514648438,48.98896026611328,369.7249755859375
2018-07-04,,,,,,,,
2018-07-05,54.0628662109375,121.12909698486328,81.87263488769531,116.16149139404297,37.54763412475586,173.07022094726562,49.713287353515625,381.7906494140625
2018-07-06,54.24312210083008,121.24552154541016,82.07176971435547,116.49143981933594,37.8335075378418,172.69837951660156,50.15721893310547,386.60467529296875
2018-07-09,53.91536331176758,118.22708892822266,80.84736633300781,115.91905212402344,37.35702133178711,170.7870330810547,49.238189697265625,383.8377685546875
2018-07-10,53.93995666503906,119.35794067382812,81.57757568359375,116.38375091552734,37.758644104003906,171.5828399658203,49.26155471801758,386.7608337402344
2018-07-11,53.58761978149414,119.2498779296875,81.76935577392578,115.23895263671875,37.53400802612305,170.73495483398438,49.13694381713867,384.67047119140625
2018-07-12,53.80885314941406,119.54090118408203,81.6882095336914,115.58912658691406,37.7245979309082,170.6978302001953,49.19144058227539,386.5787353515625
2018-07-13,53.694129943847656,119.10016632080078,81.9168701171875,115.61605072021484,37.540809631347656,169.62684631347656,48.81761932373047,384.6357421875
2018-07-16,53.29263687133789,117.87785339355469,81.55546569824219,114.9224624633789,37.37745666503906,167.73777770996094,48.747520446777344,381.4698181152344
2018-07-17,51.96522903442383,118.21878051757812,81.7767333984375,114.80119323730469,37.24810791015625,163.40936279296875,48.39704513549805,380.31610107421875
2018-07-18,51.596519470214844,117.56189727783203,81.45957946777344,114.96281433105469,37.41828536987305,162.97801208496094,48.132240295410156,376.9331359863281
2018-07-19,52.03079605102539,117.80297088623047,81.8947525024414,117.14466857910156,37.99007797241211,165.4470977783203,48.887718200683594,379.2231750488281
2018-07-20,51.16223907470703,116.73030090332031,81.37843322753906,114.81468963623047,37.77225112915039,165.19427490234375,49.44847106933594,376.6468811035156
2018-07-23,51.268768310546875,117.11283111572266,80.21302795410156,114.73389434814453,37.758644104003906,164.0786895751953,49.63539123535156,371.945556640625
2018-07-24,51.09669876098633,117.7198486328125,79.65245056152344,114.34331512451172,37.40467834472656,163.12672424316406,49.25375747680664,371.8847351074219
2018-07-25,52.243831634521484,118.85906219482422,80.33842468261719,115.23895263671875,37.949241638183594,163.3721466064453,49.82231903076172,375.2763671875
2018-07-26,53.37458419799805,120.16455841064453,80.8031005859375,115.09747314453125,37.95604705810547,162.93338012695312,50.087127685546875,377.4968566894531
2018-07-27,53.259864807128906,120.05642700195312,80.44166564941406,113.52177429199219,37.4659423828125,160.166748046875,48.14002227783203,384.4361877441406
2018-07-30,53.259864807128906,118.6761245727539,80.84736633300781,115.73051452636719,37.69057846069336,159.5271759033203,48.05435562133789,375.2937927246094
2018-07-31,53.767879486083984,123.26620483398438,81.74723052978516,118.6597900390625,38.11429977416992,162.00372314453125,48.755306243896484,381.0359802246094
2018-08-01,54.16938018798828,124.87104034423828,82.27093505859375,119.69685363769531,38.257816314697266,161.74342346191406,49.035682678222656,386.1103820800781
2018-08-02,53.95634460449219,123.24121856689453,82.05699920654297,118.69346618652344,38.89338684082031,156.3366241455078,49.199249267578125,388.5043640136719
2018-08-03,54.742942810058594,125.5528564453125,82.97162628173828,120.0469970703125,39.41280746459961,159.1404266357422,50.09490966796875,395.04473876953125
2018-08-06,54.472557067871094,125.4863510131836,81.87263488769531,119.25236511230469,39.37177276611328,160.50888061523438,50.03964614868164,392.8240051269531
2018-08-07,53.800655364990234,124.75459289550781,82.05699920654297,118.84159851074219,39.1257438659668,161.27484130859375,50.39493179321289,388.5130920410156
2018-08-08,53.83342361450195,124.16423034667969,81.10551452636719,118.7069091796875,39.05739974975586,161.55007934570312,50.126495361328125,388.1661682128906
2018-08-09,53.56303787231445,125.20362854003906,82.18240356445312,118.98976135253906,38.94121551513672,160.48655700683594,50.102806091308594,385.9888610839844
2018-08-10,52.907527923583984,124.04782104492188,81.38578796386719,117.42748260498047,38.62000274658203,159.69821166992188,49.85015106201172,379.26641845703125
2018-08-13,52.792816162109375,123.90644836425781,81.59234619140625,117.70355224609375,38.763553619384766,160.04779052734375,50.01595687866211,382.3631591796875
2018-08-14,52.4814567565918,123.98959350585938,82.05699920654297,118.2423095703125,39.00956344604492,160.5906524658203,50.51335144042969,376.4733581542969
2018-08-15,52.858360290527344,124.34716796875,82.79461669921875,119.28605651855469,39.37177276611328,163.03009033203125,51.58710479736328,378.54656982421875
2018-08-16,53.79246520996094,124.496826171875,83.11914825439453,120.40985107421875,39.77500534057617,164.2646484375,51.85554504394531,384.7832336425781
2018-08-17,55.2509651184082,125.70252990722656,83.98211669921875,121.56090545654297,40.21921157836914,166.27267456054688,52.66084289550781,380.5936584472656
2018-08-20,55.51316833496094,125.38655090332031,84.27715301513672,123.52925109863281,40.17137908935547,165.46202087402344,52.60557556152344,380.2119140625
2018-08-21,53.87439727783203,124.13095092773438,83.23714447021484,122.73918151855469,40.04836654663086,164.2572021484375,52.41609573364258,377.21246337890625
2018-08-22,53.39097213745117,123.1580581665039,82.35942840576172,122.17390441894531,39.96636199951172,156.95391845703125,52.31345748901367,374.88433837890625
2018-08-23,52.87474822998047,122.55103302001953,82.3004150390625,122.88899993896484,39.945858001708984,157.42242431640625,52.03712844848633,374.2130126953125
2018-08-24,54.152992248535156,123.11650848388672,82.92735290527344,123.2227783203125,40.04836654663086,158.63470458984375,52.06081008911133,374.9541320800781
2018-08-27,54.04646682739258,123.3742446899414,82.3372802734375,122.64385223388672,39.89119338989258,158.40411376953125,52.03712844848633,377.1601257324219
2018-08-28,55.177223205566406,124.81283569335938,83.76824188232422,124.25804138183594,40.36956787109375,159.6461639404297,52.7476921081543,379.889404296875
2018-08-29,55.07070541381836,125.10382843017578,84.0632553100586,123.65861511230469,39.99368667602539,158.173583984375,52.64506149291992,380.26422119140625
2018-08-30,54.8003044128418,123.84821319580078,83.90835571289062,123.58373260498047,39.92534255981445,157.40757751464844,52.566104888916016,375.5382995605469
2018-08-31,55.046112060546875,123.9979019165039,84.1075210571289,124.65984344482422,40.179168701171875,158.0992431640625,52.66872787475586,380.2817687988281
2018-09-03,,,,,,,,
2018-09-04,54.267704010009766,123.19131469726562,83.81986236572266,123.84255981445312,40.04197311401367,158.4859619140625,52.28976821899414,373.53277587890625
2018-09-05,55.095279693603516,122.73399353027344,84.0116195678711,124.23755645751953,40.22032165527344,160.4196319580078,53.110870361328125,375.11981201171875
2018-09-06,55.046112060546875,123.1414566040039,84.32878875732422,125.6746597290039,40.33009719848633,159.71307373046875,53.26087951660156,376.3753967285156
2018-09-07,54.079246520996094,121.86088562011719,83.36255645751953,123.74720001220703,39.884193420410156,155.5185089111328,52.41609573364258,375.88714599609375
2018-09-10,54.521705627441406,122.50945281982422,83.07489013671875,124.0196304321289,40.02824783325195,157.4522247314453,52.787174224853516,378.4419250488281
2018-09-11,54.3988037109375,122.23509216308594,82.69135284423828,125.52483367919922,39.79499816894531,156.42356872558594,52.77927780151367,378.9999694824219
2018-09-12,54.43158721923828,122.49282836914062,82.7724609375,125.96073913574219,39.86359405517578,157.49722290039062,52.637149810791016,383.1591491699219
2018-09-13,55.38206100463867,123.66529846191406,83.76274108886719,126.15829467773438,39.884193420410156,157.60989379882812,53.01612854003906,387.0045166015625
2018-09-14,55.48109817504883,122.39303588867188,83.05540466308594,124.29887390136719,39.554901123046875,155.10215759277344,52.431884765625,390.7537536621094
2018-09-17,55.72041702270508,122.85871887207031,83.91162872314453,124.95274353027344,39.9047737121582,156.33348083496094,52.7476921081543,390.0213317871094
2018-09-18,55.06847381591797,122.5759506225586,83.51702880859375,123.56330108642578,39.45201873779297,154.24623107910156,52.4555778503418,388.198974609375
2018-09-19,54.424781799316406,122.71736907958984,83.25643920898438,122.46673583984375,38.86205291748047,153.24017333984375,51.70552062988281,385.635498046875
2018-09-20,55.58837890625,123.67359161376953,83.68827056884766,122.67107391357422,39.28738021850586,153.93089294433594,51.76869583129883,388.0246276855469
2018-09-21,55.69565200805664,123.47406005859375,83.17454528808594,122.92308807373047,39.09527587890625,153.33775329589844,51.71342849731445,385.1210632324219
2018-09-24,54.7301139831543,121.71952819824219,82.07258605957031,120.3281478881836,38.50532150268555,151.6108856201172,50.49757766723633,376.65435791015625
2018-09-25,54.77962875366211,121.15406799316406,81.6705322265625,120.54612731933594,38.731712341308594,151.93374633789062,50.96337890625,373.85546875
2018-09-26,54.4577751159668,119.69889831542969,80.80683135986328,119.40186309814453,38.29264450073242,151.02523803710938,49.708045959472656,368.9465637207031
2018-09-27,54.84566116333008,119.89118957519531,81.09721374511719,119.51084899902344,38.49846649169922,149.77890014648438,49.779109954833984,375.0674743652344
2018-09-28,55.94322967529297,121.48819732666016,82.89161682128906,120.38261413574219,39.18098068237305,151.3856964111328,50.78179168701172,377.4566650390625
2018-10-01,55.48935317993164,120.42630004882812,82.20661926269531,120.30770874023438,38.981239318847656,149.5537109375,49.97648620605469,376.11383056640625
2018-10-02,54.812652587890625,120.50994873046875,81.21633911132812,119.90587615966797,39.125885009765625,150.342041015625,49.74753189086914,376.5149841308594
2018-10-03,54.49079895019531,120.32601165771484,81.03765869140625,117.89663696289062,39.091453552246094,148.4274444580078,48.87116241455078,370.8385925292969
2018-10-04,54.07817459106445,120.76915740966797,80.65047454833984,115.15866088867188,38.939918518066406,148.4800262451172,49.115909576416016,368.36224365234375
2018-10-05,53.83885192871094,121.0282974243164,80.96318054199219,116.65705108642578,39.298065185546875,149.4185028076172,49.13960647583008,363.88043212890625
2018-10-08,54.6310920715332,121.89789581298828,82.10237884521484,119.12940979003906,40.00056076049805,151.05531311035156,49.89753341674805,365.29302978515625
2018-10-09,55.34080505371094,123.4531021118164,82.69802856445312,119.25884246826172,40.3380241394043,150.86758422851562,50.51335144042969,363.24395751953125
2018-10-10,54.102935791015625,121.65545654296875,80.94083404541016,117.56969451904297,39.47023010253906,149.17080688476562,50.49757766723633,357.5675048828125
2018-10-11,51.8582763671875,117.62532043457031,78.38704681396484,116.05767822265625,38.54047393798828,146.91831970214844,48.73694610595703,346.2322082519531
2018-10-12,51.6107063293457,118.77082061767578,78.1413345336914,116.58892059326172,38.46471405029297,147.79684448242188,48.63429260253906,345.23834228515625
2018-10-15,52.04808807373047,119.33937072753906,78.55829620361328,116.47996520996094,38.68511962890625,148.86293029785156,48.87116241455078,345.804931640625
2018-10-16,52.70002365112305,121.81427001953125,79.59323120117188,118.57090759277344,39.635536193847656,149.4936065673828,49.83437728881836,356.0067138671875
2018-10-17,51.874786376953125,122.64202880859375,79.51130676269531,117.65824890136719,39.97301483154297,148.7578125,50.04753875732422,357.8814697265625
2018-10-18,52.04808807373047,122.73397827148438,79.38475036621094,117.9034194946289,39.88346862792969,148.76531982421875,50.102806091308594,358.93646240234375
2018-10-19,52.477210998535156,125.54337310791016,79.61555480957031,119.03408813476562,40.289817810058594,150.13177490234375,50.90021514892578,361.2558288574219
2018-10-22,52.20486831665039,124.79088592529297,78.75931549072266,117.06571960449219,39.745731353759766,147.58656311035156,50.0080680847168,359.0063781738281
2018-10-23,52.848575592041016,126.1286392211914,79.04224395751953,117.61739349365234,40.26915740966797,148.3749237060547,50.671268463134766,358.7272033691406
2018-10-24,53.86362075805664,127.06512451171875,79.50386810302734,118.51644134521484,41.18513870239258,150.69491577148438,51.942378997802734,363.38348388671875
2018-10-25,54.37528610229492,128.35272216796875,79.92826080322266,123.15463256835938,41.48817825317383,151.4607391357422,52.329246520996094,359.2155456542969
2018-10-26,53.17041015625,125.09186553955078,77.09149169921875,122.43267059326172,41.13693618774414,150.77745056152344,51.43709945678711,335.89093017578125
2018-10-29,53.88838195800781,127.77582550048828,78.9603500366211,123.1819076538086,42.218196868896484,154.6967315673828,52.092403411865234,331.26092529296875
2018-10-30,54.15245819091797,134.57345581054688,81.54393005371094,127.8746337890625,42.28708267211914,155.95059204101562,54.86359405517578,328.5404357910156
2018-10-31,53.20342254638672,130.27584838867188,80.96318054199219,124.99360656738281,41.658790588378906,154.26878356933594,52.16344451904297,330.2407531738281
2018-11-01,53.4427375793457,127.9430160522461,81.3950424194336,123.71312713623047,42.294677734375,154.749267578125,53.29246139526367,337.17266845703125
2018-11-02,53.104393005371094,127.14031982421875,81.40994262695312,122.87540435791016,41.65186309814453,149.583740234375,51.997657775878906,342.1777038574219
2018-11-05,53.69856643676758,130.18382263183594,82.6682357788086,124.74158477783203,42.48822021484375,151.3630828857422,53.51352310180664,345.691650390625
2018-11-06,54.39177322387695,130.5684814453125,82.80224609375,125.06854248046875,42.55043411254883,152.2640838623047,54.571475982666016,345.3254089355469
2018-11-07,55.35730743408203,131.22897338867188,83.18943786621094,127.54767608642578,43.054996490478516,152.75965881347656,54.55567932128906,348.7782897949219
