Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2023-11-03,128.21566772460938,312.6724548339844,83.6750717163086,43.236000061035156,31.594482421875,14.3128080368042,142.490966796875,40.39397430419922,420.1099853515625,128.24571228027344,138.91000366210938
2023-11-06,129.35781860351562,313.8651123046875,82.64228820800781,43.4739990234375,31.261167526245117,14.195637702941895,142.34603881835938,39.720420837402344,415.70001220703125,127.92903900146484,134.3699951171875
2023-11-07,130.0728759765625,316.8665771484375,83.20294952392578,43.46099853515625,31.524314880371094,14.276755332946777,142.1431427001953,39.32752990722656,412.9800109863281,128.38424682617188,136.36000061035156
2023-11-08,130.93690490722656,317.82073974609375,83.11442565917969,43.665000915527344,31.37519645690918,14.105506896972656,141.6697540283203,38.84108352661133,413.4800109863281,129.3837890625,143.47000122070312
2023-11-09,129.34786987304688,318.5859680175781,88.85865783691406,43.51499938964844,31.243627548217773,14.087479591369629,141.91128540039062,38.24237060546875,404.4599914550781,129.9379425048828,146.32000732421875
2023-11-10,131.68177795410156,326.755615234375,86.82260131835938,44.7239990234375,31.32256317138672,14.0964937210083,142.6068572998047,39.20591354370117,409.80999755859375,131.40261840820312,147.8800048828125
2023-11-13,131.18519592285156,327.1731262207031,87.97341918945312,44.46200180053711,31.419048309326172,14.042414665222168,142.220458984375,38.813018798828125,406.4100036621094,131.30364990234375,150.08999633789062
2023-11-14,132.7047119140625,334.24945068359375,89.57669067382812,44.8650016784668,31.471681594848633,14.087479591369629,142.0272216796875,39.168495178222656,414.8399963378906,133.04541015625,153.39999389648438
2023-11-15,133.69786071777344,330.6714782714844,92.3897933959961,46.194000244140625,31.576936721801758,14.204651832580566,142.2107696533203,39.785911560058594,417.6000061035156,133.03550720214844,153.94000244140625
2023-11-16,135.99205017089844,332.1424560546875,92.96028900146484,46.69499969482422,31.734821319580078,14.3128080368042,142.490966796875,39.67365264892578,412.8500061035156,132.01622009277344,154.85000610351562
2023-11-17,134.38316345214844,332.98724365234375,92.60618591308594,46.590999603271484,31.7786808013916,14.330833435058594,142.70350646972656,39.68300247192383,407.70001220703125,132.31307983398438,154.38999938964844
2023-11-20,135.31671142578125,337.88702392578125,93.47175598144531,47.446998596191406,32.217247009277344,14.511096954345703,143.46670532226562,40.169456481933594,413.05999755859375,134.044921875,155.8800048828125
2023-11-21,136.0317840576172,334.9153137207031,92.9012680053711,47.494998931884766,32.67335891723633,14.592215538024902,143.57301330566406,39.85139465332031,402.4599914550781,134.6486053466797,155.74000549316406
2023-11-22,137.54136657714844,339.397705078125,93.51110076904297,47.79999923706055,32.76107406616211,14.574189186096191,143.86282348632812,39.739139556884766,405.2799987792969,134.70799255371094,155.8800048828125
2023-11-23,,,,,,,,,,,
2023-11-24,135.75369262695312,336.1576843261719,94.48487091064453,47.95600128173828,32.81370162963867,14.610240936279297,143.93043518066406,39.83269119262695,405.9200134277344,135.18299865722656,156.32000732421875
2023-11-27,135.4756317138672,332.6492919921875,93.60945892333984,47.91699981689453,32.76107406616211,14.610240936279297,143.75656127929688,39.37430191040039,396.8399963378906,135.69760131835938,156.27000427246094
2023-11-28,136.2602081298828,336.9130554199219,90.98324584960938,47.900001525878906,32.8663330078125,14.58320140838623,143.3507843017578,39.168495178222656,401.2900085449219,135.15257263183594,156.67999267578125
2023-11-29,134.0653533935547,330.1646728515625,90.98324584960938,47.71900177001953,33.120697021484375,14.691357612609863,144.4811248779297,38.94398498535156,398.8999938964844,136.0741729736328,157.00999450683594
2023-11-30,131.6221923828125,325.14556884765625,91.17013549804688,47.39699935913086,33.62066650390625,14.934711456298828,145.98512268066406,39.18720245361328,400.1300048828125,136.76788330078125,158.1999969482422
2023-12-01,130.95677185058594,322.8298645019531,91.06192779541016,46.57400131225586,33.83995056152344,15.10595989227295,147.73171997070312,39.4865608215332,401.8699951171875,136.52011108398438,157.83999633789062
2023-12-04,128.384521484375,318.0592956542969,90.50127410888672,45.38999938964844,33.36629867553711,15.015830039978027,148.26539611816406,40.30042266845703,399.1400146484375,136.57957458496094,157.55999755859375
2023-12-05,130.09274291992188,316.33990478515625,89.3012924194336,45.51499938964844,33.699607849121094,15.520561218261719,149.42977905273438,38.92527389526367,364.3999938964844,136.18319702148438,156.75999450683594
2023-12-06,129.12939453125,315.5050048828125,89.9996337890625,44.67300033569336,33.769775390625,15.268197059631348,150.88528442382812,39.00010681152344,361.9800109863281,135.90570068359375,157.32000732421875
2023-12-07,135.99205017089844,324.5889892578125,90.83570098876953,45.20000076293945,33.90135192871094,15.403390884399414,151.71975708007812,39.44913864135742,368.6600036621094,134.3300323486328,154.2100067138672
2023-12-08,134.0653533935547,330.71124267578125,91.59554290771484,45.375999450683594,33.55049514770508,15.250171661376953,151.758544921875,39.38365173339844,367.54998779296875,135.90570068359375,155.32000732421875
2023-12-11,132.37696838378906,323.2869873046875,90.98371887207031,45.98899841308594,33.04175567626953,14.979777336120605,154.1358642578125,39.90752410888672,374.6300048828125,137.3129425048828,152.55999755859375
2023-12-12,131.61227416992188,332.1722412109375,89.86863708496094,46.29999923706055,32.71721267700195,14.790501594543457,155.67868041992188,39.91687774658203,367.05999755859375,139.06703186035156,157.1999969482422
2023-12-13,131.6619110107422,332.6890563964844,91.60541534423828,47.99800109863281,32.4453010559082,14.826554298400879,154.8150634765625,40.85235595703125,379.3500061035156,141.06883239746094,163.1199951171875
2023-12-14,131.03622436523438,331.12872314453125,92.70077514648438,46.983001708984375,33.2171745300293,15.006816864013672,152.214599609375,41.75977325439453,383.9100036621094,139.5823516845703,163.88999938964844
2023-12-15,131.6917266845703,332.8679504394531,92.22709655761719,47.20600128173828,32.77861404418945,14.889646530151367,151.51596069335938,41.61009216308594,379.92999267578125,137.5804901123047,160.1999969482422
2023-12-18,134.86978149414062,342.5085144042969,91.63501739501953,48.61199951171875,33.04175567626953,14.835566520690918,151.62269592285156,41.8159065246582,383.8900146484375,136.84718322753906,158.57000732421875
2023-12-19,135.71397399902344,348.21331787109375,92.69090270996094,49.50199890136719,32.954044342041016,14.97076416015625,151.24427795410156,41.8159065246582,386.3599853515625,137.30303955078125,159.39999389648438
2023-12-20,137.3923797607422,347.13995361328125,90.06598663330078,48.926998138427734,32.71721267700195,14.781488418579102,149.95375061035156,41.34815979003906,381.2200012207031,135.36065673828125,157.9600067138672
2023-12-21,139.45814514160156,351.9205017089844,90.80609893798828,49.1609992980957,32.83124542236328,14.8626070022583,150.33216857910156,41.17977523803711,383.510009765625,136.63906860351562,160.38999938964844
2023-12-22,140.5208282470703,351.2248229980469,89.81928253173828,48.67599868774414,32.88387680053711,14.916686058044434,151.0890350341797,41.16106414794922,382.0899963378906,136.43092346191406,161.9499969482422
2023-12-25,,,,,,,,,,,
2023-12-26,140.55059814453125,352.65594482421875,89.75021362304688,49.11899948120117,32.87509536743164,14.934711456298828,152.17579650878906,41.0955810546875,389.5,136.05433654785156,161.6199951171875
2023-12-27,139.40847778320312,355.6375732421875,89.18772888183594,49.17900085449219,32.72598648071289,14.943723678588867,153.25283813476562,41.15171432495117,391.5400085449219,135.47958374023438,160.99000549316406
2023-12-28,139.26943969726562,356.1246032714844,89.20746612548828,49.05099868774414,32.88387680053711,15.087932586669922,154.2328643798828,41.27332305908203,392.3900146484375,135.52914428710938,161.47000122070312
2023-12-29,138.73313903808594,351.7912902832031,89.09892272949219,48.6879997253418,33.06806564331055,15.123987197875977,155.5719451904297,41.0207405090332,388.67999267578125,135.5786590576172,160.9499969482422
2024-01-01,,,,,,,,,,,
2024-01-02,137.2235565185547,344.1683349609375,89.51338195800781,46.849998474121094,34.10309600830078,15.547605514526367,157.10504150390625,41.12432861328125,391.510009765625,134.5579376220703,159.25999450683594
2024-01-03,137.9684295654297,342.3594970703125,90.44097900390625,47.0260009765625,34.34868621826172,15.52957820892334,157.26998901367188,40.785316467285156,386.6700134277344,134.4886016845703,158.39999389648438
2024-01-04,135.45574951171875,344.9931945800781,89.3653564453125,47.46699905395508,34.53289031982422,15.457472801208496,157.4834747314453,40.14495849609375,375.75,134.74624633789062,158.86000061035156
2024-01-05,134.80027770996094,349.7936096191406,89.70087432861328,47.40599822998047,35.26091384887695,15.745891571044922,158.52171325683594,40.53105545043945,372.20001220703125,134.38949584960938,158.2100067138672
2024-01-08,137.88897705078125,356.4625244140625,90.34230041503906,48.50299835205078,35.17319869995117,15.61069393157959,158.56051635742188,41.18083572387695,378.8699951171875,135.23182678222656,158.5399932861328
2024-01-09,139.98451232910156,355.2400207519531,88.48709869384766,48.20899963378906,34.82088851928711,15.526420593261719,158.35675048828125,40.75706100463867,368.6099853515625,136.48049926757812,159.22000122070312
2024-01-10,141.305419921875,368.2001647949219,88.11211395263672,47.83300018310547,34.8565673828125,15.453140258789062,158.44407653808594,40.94540023803711,367.0,136.39129638671875,159.2100067138672
2024-01-11,141.10679626464844,367.4050598144531,88.2699966430664,49.222999572753906,33.80409240722656,14.86689281463623,157.3572998046875,40.747642517089844,367.6199951171875,136.5003204345703,161.5399932861328
2024-01-12,141.67286682128906,372.1955261230469,89.15812683105469,49.215999603271484,34.392765045166016,15.095894813537598,157.71633911132812,40.483970642089844,364.8999938964844,136.67869567871094,161.67999267578125
2024-01-15,,,,,,,,,,,
2024-01-16,141.5139923095703,365.20855712890625,91.822509765625,48.124000549316406,35.04386901855469,15.059255599975586,158.2403106689453,40.57814025878906,368.3399963378906,135.9156036376953,161.8800048828125
2024-01-17,140.50094604492188,366.113037109375,89.14825439453125,48.03300094604492,34.66925811767578,15.03177261352539,159.39500427246094,39.88127517700195,359.239990234375,135.390380859375,160.3800048828125
2024-01-18,142.4971923828125,373.8254699707031,90.99359130859375,48.53099822998047,34.73169708251953,15.022612571716309,159.99659729003906,40.060203552246094,364.54998779296875,136.7877197265625,159.86000061035156
2024-01-19,145.3773193359375,381.1006774902344,91.83238220214844,48.29499816894531,35.079551696777344,15.269937515258789,160.25857543945312,40.822975158691406,371.1000061035156,136.48049926757812,163.10000610351562
2024-01-22,144.98997497558594,379.4408874511719,93.82573699951172,48.57099914550781,35.30253601074219,15.389019966125488,159.50173950195312,41.07724380493164,373.1499938964844,136.33184814453125,164.42999267578125
2024-01-23,146.03280639648438,382.83990478515625,92.53300476074219,49.21900177001953,37.6661376953125,15.746264457702637,158.8807373046875,41.38800811767578,378.6400146484375,137.9174346923828,165.14999389648438
2024-01-24,147.68141174316406,388.30621337890625,92.2665786743164,54.48699951171875,36.81880569458008,15.279099464416504,157.19235229492188,41.24674987792969,371.3900146484375,136.61924743652344,165.89999389648438
2024-01-25,150.8297119140625,390.77099609375,93.60863494873047,56.20000076293945,37.719661712646484,15.737105369567871,157.7357635498047,42.63106155395508,369.07000732421875,137.6895294189453,168.5
2024-01-26,151.14752197265625,391.72515869140625,94.10203552246094,57.04199981689453,37.817771911621094,15.837868690490723,157.34764099121094,43.56334686279297,377.07000732421875,138.16519165039062,167.38999938964844
2024-01-29,152.45848083496094,398.5629577636719,96.20394134521484,57.57899856567383,37.505592346191406,15.801227569580078,158.25003051757812,43.42209243774414,380.8299865722656,137.332763671875,168.02000427246094
2024-01-30,150.42251586914062,397.6088562011719,95.66120147705078,56.28499984741211,37.88020706176758,16.057706832885742,156.90126037597656,43.93061828613281,376.9800109863281,136.31204223632812,166.94000244140625
2024-01-31,139.14035034179688,387.7496337890625,94.7829360961914,56.4109992980957,37.773170471191406,16.20427131652832,156.44522094726562,43.827022552490234,370.7099914550781,136.3417510986328,164.92999267578125
2024-02-01,140.1930694580078,392.3612060546875,95.77960968017578,56.750999450683594,37.898040771484375,16.524877548217773,157.67752075195312,44.00595474243164,382.3399963378906,136.67869567871094,166.3300018310547
2024-02-02,141.4047088623047,472.0797424316406,95.84867858886719,56.4640007019043,37.576942443847656,16.3325138092041,156.9788818359375,42.461551666259766,319.2099914550781,135.4102020263672,167.0
2024-02-05,142.69581604003906,456.59521484375,95.3750228881836,56.20600128173828,36.90800094604492,16.24091148376465,157.2020721435547,42.25437545776367,303.6499938964844,133.72552490234375,164.00999450683594
2024-02-06,143.11294555664062,451.9339599609375,97.98019409179688,55.5880012512207,36.658260345458984,16.130992889404297,156.2220458984375,41.830604553222656,290.2799987792969,134.04261779785156,166.6699981689453
2024-02-07,144.54306030273438,466.7127990722656,97.8321762084961,55.93000030517578,36.05175018310547,15.874506950378418,156.9788818359375,40.36154556274414,283.6700134277344,135.5192108154297,169.57000732421875
2024-02-08,144.91053771972656,467.12030029296875,109.081787109375,55.85300064086914,35.59686279296875,15.407341003417969,156.1540985107422,38.84539794921875,282.6000061035156,137.60032653808594,169.60000610351562
2024-02-09,147.97938537597656,465.2419128417969,106.96014404296875,56.13199996948242,35.427398681640625,15.425661087036133,157.37673950195312,39.61759948730469,291.1499938964844,139.344482421875,154.91000366210938
2024-02-12,146.51943969726562,466.0270690917969,107.84827423095703,55.78499984741211,35.76633071899414,15.590543746948242,156.95945739746094,40.126121520996094,297.9100036621094,136.31204223632812,155.27000427246094
2024-02-13,144.14581298828125,457.30084228515625,109.00283813476562,55.45199966430664,35.793094635009766,15.480620384216309,156.68777465820312,39.41042709350586,292.6499938964844,137.74899291992188,153.49000549316406
2024-02-14,144.94033813476562,470.3802185058594,110.08833312988281,57.93299865722656,35.810935974121094,15.489779472351074,156.6295928955078,39.570518493652344,287.2799987792969,141.79226684570312,155.72000122070312
2024-02-15,141.79205322265625,481.0643615722656,110.96659851074219,59.34600067138672,36.20337677001953,15.654661178588867,156.775146484375,39.36333465576172,294.1400146484375,142.7535400390625,156.9600067138672
2024-02-16,139.55746459960938,470.41998291015625,110.1278076171875,58.39500045776367,36.11418533325195,15.544739723205566,155.64955139160156,38.83598327636719,293.0,140.9994354248047,153.3800048828125
2024-02-19,,,,,,,,,,,
2024-02-20,140.15335083007812,468.859619140625,107.99630737304688,57.51300048828125,36.123111724853516,15.489779472351074,157.24087524414062,39.231502532958984,295.1300048828125,139.77061462402344,151.94000244140625
2024-02-21,141.5735321044922,465.6559753417969,106.24964904785156,57.334999084472656,36.658260345458984,15.572222709655762,159.18153381347656,39.41042709350586,287.29998779296875,139.8994598388672,151.11000061035156
2024-02-22,143.1029815673828,483.6641845703125,106.22004699707031,58.84700012207031,36.328250885009766,15.196656227111816,158.6963653564453,39.46692657470703,297.0,142.22828674316406,152.44000244140625
2024-02-23,142.9739227294922,481.5747985839844,106.31871795654297,58.35599899291992,36.26580810546875,15.389019966125488,159.46290588378906,39.4575080871582,299.4200134277344,141.306640625,151.00999450683594
2024-02-26,136.62765502929688,479.29638671875,106.259521484375,58.76499938964844,35.400638580322266,15.205815315246582,159.0457000732422,39.73060607910156,292.6400146484375,141.2967529296875,149.7100067138672
2024-02-27,137.92869567871094,484.5794677734375,107.9765625,60.16699981689453,35.614707946777344,15.41650104522705,159.73460388183594,39.80593490600586,290.0,138.42893981933594,147.94000244140625
2024-02-28,135.44581604003906,481.5648498535156,109.33836364746094,59.64799880981445,35.76633071899414,15.535582542419434,158.93896484375,39.692935943603516,288.3399963378906,139.00450134277344,147.47999572753906
2024-02-29,137.51156616210938,487.64385986328125,110.10807037353516,60.29199981689453,35.694984436035156,15.508101463317871,159.08506774902344,40.35213088989258,293.92999267578125,138.4091033935547,146.92999267578125
2024-03-01,136.2006072998047,499.7521057128906,110.47318267822266,61.933998107910156,35.855525970458984,15.553901672363281,159.15325927734375,40.3050422668457,293.1600036621094,139.7090301513672,150.33999633789062
2024-03-04,132.4365997314453,495.6629943847656,112.19024658203125,61.58300018310547,35.953636169433594,15.389019966125488,159.12403869628906,39.41042709350586,279.05999755859375,137.7442169189453,146.3300018310547
2024-03-05,131.76121520996094,487.7333984375,111.38105773925781,59.849998474121094,35.98931121826172,15.727945327758789,161.61795043945312,39.60818862915039,280.8500061035156,135.23365783691406,143.94000244140625
2024-03-06,130.4999237060547,493.5736389160156,108.60812377929688,59.76900100708008,35.614707946777344,15.737105369567871,163.09873962402344,39.692935943603516,276.3299865722656,134.4794921875,143.89999389648438
2024-03-07,133.4595184326172,509.59197998046875,108.7265396118164,60.85100173950195,35.2579345703125,15.618021011352539,160.14694213867188,39.30683898925781,282.0,134.36041259765625,145.00999450683594
2024-03-08,134.48245239257812,503.38360595703125,108.86469268798828,60.481998443603516,35.24009704589844,15.755426406860352,159.75726318359375,40.09787368774414,283.7799987792969,134.11233520507812,143.72999572753906
2024-03-11,136.7269744873047,481.13702392578125,110.82843780517578,60.09299850463867,35.793094635009766,15.874506950378418,160.50741577148438,41.00191116333008,298.25,135.6802215576172,145.8699951171875
2024-03-12,137.55128479003906,497.2150573730469,110.9764633178711,61.108001708984375,35.793094635009766,15.755426406860352,159.45526123046875,40.67230987548828,294.70001220703125,134.97564697265625,144.52999877929688
2024-03-13,138.8324432373047,493.0562744140625,111.01593780517578,60.94499969482422,35.90903854370117,15.746264457702637,159.85467529296875,40.75706100463867,298.3999938964844,135.908447265625,144.88999938964844
2024-03-14,142.1197967529297,489.335205078125,110.58173370361328,61.30099868774414,35.47199630737305,15.581381797790527,158.65643310546875,40.323875427246094,297.0,133.99327087402344,143.77000427246094
2024-03-15,140.2129364013672,481.6444396972656,110.47318267822266,60.5880012512207,35.22225570678711,15.618021011352539,157.63352966308594,40.276798248291016,290.6499938964844,133.23912048339844,143.91000366210938
2024-03-18,146.6684112548828,494.4590759277344,112.34811401367188,61.8390007019043,35.614707946777344,15.847025871276855,156.99057006835938,40.606388092041016,296.17999267578125,131.46282958984375,144.6199951171875
2024-03-19,146.02284240722656,493.722900390625,112.9994125366211,62.07400131225586,35.65038299560547,15.727945327758789,156.59115600585938,40.483970642089844,298.5799865722656,131.93914794921875,145.1999969482422
2024-03-20,147.7211456298828,502.95574951171875,114.92369842529297,62.76900100708008,35.7841682434082,15.7645845413208,157.00030517578125,40.587554931640625,295.29998779296875,131.30406188964844,148.42999267578125
2024-03-21,146.58897399902344,505.18438720703125,115.1605224609375,62.270999908447266,36.15877914428711,15.718785285949707,156.77622985839844,40.38979721069336,294.6099853515625,131.46282958984375,152.1699981689453
2024-03-22,149.7372589111328,506.99517822265625,114.34147644042969,62.80099868774414,36.00715255737305,15.553901672363281,156.46450805664062,40.2485466003418,290.6000061035156,130.68885803222656,152.4600067138672
2024-03-25,149.04205322265625,500.46844482421875,117.78543853759766,62.74599838256836,36.45311737060547,15.68214225769043,156.9613494873047,40.15437698364258,290.6000061035156,129.5178985595703,146.13999938964844
2024-03-26,149.637939453125,493.3746337890625,118.3479232788086,62.92399978637695,36.43527603149414,15.737105369567871,156.9418487548828,40.003700256347656,287.8900146484375,129.89495849609375,146.6699981689453
2024-03-27,149.83656311035156,491.35491943359375,119.38407135009766,61.35300064086914,37.05071258544922,16.076030731201172,157.828369140625,40.559303283691406,293.510009765625,130.85752868652344,146.9199981689453
2024-03-28,149.89614868164062,483.1169128417969,120.74586486816406,60.733001708984375,37.42531967163086,16.121829986572266,159.0071258544922,40.822975158691406,290.6300048828125,131.6513671875,148.49000549316406
2024-03-29,,,,,,,,,,,
2024-04-01,154.4249267578125,488.8576354980469,119.92681121826172,61.430999755859375,37.71073913574219,16.030227661132812,158.47132873535156,39.81535339355469,284.1499938964844,132.31622314453125,150.0
2024-04-02,153.5012664794922,494.8471374511719,121.19979858398438,61.42100143432617,37.9426383972168,16.04854965209961,157.89654541015625,39.66357421875,278.0199890136719,131.13536071777344,149.57000732421875
2024-04-03,153.8588104248047,504.1695861816406,117.41045379638672,63.007999420166016,38.21022033691406,16.130992889404297,159.04611206054688,39.397945404052734,275.69000244140625,131.50254821777344,151.72999572753906
2024-04-04,149.49888610839844,508.32843017578125,115.54537963867188,61.7140007019043,37.862361907958984,16.094350814819336,157.43869018554688,38.99951171875,271.2300109863281,128.56524658203125,149.58999633789062
2024-04-05,151.4553985595703,524.6651000976562,116.818359375,63.61800003051758,37.56802749633789,15.956947326660156,156.9515838623047,38.800289154052734,267.489990234375,129.28965759277344,151.0399932861328
2024-04-08,153.78929138183594,516.6160888671875,115.80194854736328,62.840999603271484,37.220176696777344,15.801227569580078,156.74700927734375,38.62004470825195,273.04998779296875,129.00189208984375,153.64999389648438
2024-04-09,155.5272979736328,514.278076171875,116.41377258300781,61.81999969482422,37.01624298095703,15.73419189453125,156.8444366455078,38.08878707885742,271.4599914550781,129.6865997314453,154.6999969482422
2024-04-10,155.0704803466797,517.1931762695312,115.6440658569336,61.858001708984375,36.726200103759766,15.575918197631836,156.2404327392578,37.680870056152344,262.8500061035156,128.3072509765625,152.1199951171875
2024-04-11,158.3180694580078,520.5062866210938,115.6045913696289,62.87799835205078,36.39990997314453,15.287303924560547,156.54244995117188,38.07931137084961,266.5299987792969,128.18817138671875,151.33999633789062
2024-04-12,156.64956665039062,509.30340576171875,112.50601196289062,62.28300094604492,36.00110626220703,15.184891700744629,155.91897583007812,37.348838806152344,260.5,126.9080810546875,147.27000427246094
2024-04-15,153.7992401123047,497.6926574707031,111.45999145507812,60.71500015258789,36.354591369628906,15.119719505310059,155.6949005126953,37.405757904052734,256.8999938964844,126.07453155517578,145.3000030517578
2024-04-16,153.34237670898438,497.2250061035156,112.37772369384766,61.75199890136719,36.046424865722656,14.980070114135742,155.66567993164062,37.11166763305664,257.57000732421875,125.578369140625,145.4499969482422
2024-04-17,154.405029296875,491.6633605957031,111.45012664794922,61.36899948120117,36.05548858642578,15.007999420166016,155.95791625976562,36.988346099853516,258.0299987792969,125.34019470214844,143.16000366210938
2024-04-18,154.94137573242188,499.254638671875,110.94686126708984,61.055999755859375,36.372718811035156,15.203512191772461,156.6983184814453,37.586002349853516,259.9100036621094,124.6654281616211,140.63999938964844
2024-04-19,153.0345001220703,478.6298522949219,111.12448120117188,55.50400161743164,36.69901657104492,15.371097564697266,158.14012145996094,38.17417526245117,265.2099914550781,126.29283905029297,140.60000610351562
2024-04-22,155.20948791503906,479.28643798828125,110.51265716552734,55.459999084472656,34.985965728759766,15.184891700744629,158.16932678222656,38.48722839355469,265.0799865722656,126.14399719238281,139.9600067138672
2024-04-23,157.17593383789062,493.5835876464844,112.20996856689453,57.775001525878906,35.98297882080078,15.361786842346191,159.03636169433594,38.28801345825195,266.30999755859375,126.1638412475586,141.72000122070312
2024-04-24,158.03997802734375,490.99676513671875,112.41719818115234,55.512001037597656,35.79264450073242,15.650400161743164,159.94236755371094,38.14570999145508,264.70001220703125,127.15615844726562,142.8300018310547
2024-04-25,154.93142700195312,439.1411437988281,111.2823715209961,56.47999954223633,35.54792404174805,15.43626594543457,159.8157196044922,35.925838470458984,259.1000061035156,126.33253479003906,143.42999267578125
2024-04-26,170.77215576171875,441.04144287109375,111.24290466308594,56.12300109863281,35.9648551940918,15.594539642333984,159.72805786132812,36.58991241455078,254.61000061035156,126.91799926757812,144.47000122070312
2024-04-29,165.0118865966797,430.42559814453125,110.60147857666016,55.94900131225586,36.336463928222656,15.845914840698242,160.01055908203125,36.85552978515625,259.760009765625,126.91799926757812,144.27000427246094
2024-04-30,161.66497802734375,427.988037109375,109.6343994140625,55.06399917602539,35.79264450073242,15.724883079528809,159.93260192871094,36.15351867675781,255.94000244140625,125.84629821777344,142.80999755859375
2024-05-01,162.7375946044922,436.9622497558594,109.0225830078125,55.17100143432617,35.52979278564453,15.752813339233398,161.19908142089844,36.2389030456543,259.70001220703125,127.19585418701172,142.74000549316406
2024-05-02,165.4786834716797,439.43963623046875,111.13435363769531,56.51499938964844,35.28507614135742,15.659712791442871,160.65350341796875,36.39068603515625,262.0,127.51338958740234,143.07000732421875
2024-05-03,166.0944366455078,449.66748046875,112.16063690185547,57.933998107910156,35.248817443847656,15.687643051147461,160.35153198242188,36.70374298095703,265.92999267578125,128.56524658203125,145.8800048828125
2024-05-06,166.94854736328125,463.3179016113281,114.93356323242188,59.696998596191406,35.647621154785156,15.817984580993652,158.17906188964844,36.514015197753906,271.4700012207031,129.5575714111328,148.33999633789062
2024-05-07,170.07696533203125,465.8648986816406,103.99971771240234,60.599998474121094,35.629493713378906,15.901773452758789,158.00372314453125,36.514015197753906,268.0,129.2400360107422,148.3300018310547
2024-05-08,168.21978759765625,470.2027893066406,104.049072265625,60.946998596191406,35.78357696533203,15.929706573486328,158.62721252441406,37.045265197753906,272.7799987792969,124.27843475341797,145.97000122070312
2024-05-09,168.79580688476562,473.0085144042969,104.4043197631836,61.20899963378906,36.064552307128906,15.994877815246582,160.42942810058594,36.56144714355469,263.92999267578125,126.14399719238281,145.67999267578125
2024-05-10,167.4947509765625,473.7845458984375,104.39444732666016,61.08700180053711,36.61743927001953,15.985568046569824,159.96182250976562,37.29191970825195,275.54998779296875,126.1638412475586,145.8800048828125
2024-05-13,167.98141479492188,465.63604736328125,104.43392181396484,61.659000396728516,36.74433135986328,16.069358825683594,159.1337890625,37.661895751953125,274.6499938964844,125.60813903808594,143.9499969482422
2024-05-14,169.17320251464844,469.45660400390625,103.96025085449219,61.36600112915039,36.69901657104492,16.10660171508789,158.2180633544922,37.661895751953125,278.1300048828125,125.61805725097656,144.9600067138672
2024-05-15,171.3283233642578,479.0973815917969,101.4142837524414,61.35200119018555,36.69901657104492,16.13452911376953,158.48104858398438,37.23499298095703,271.7699890136719,126.64015197753906,148.0800018310547
2024-05-16,172.9868927001953,470.82958984375,102.00637817382812,61.051998138427734,36.481483459472656,16.10660171508789,159.35784912109375,37.348838806152344,277.5400085449219,128.1683349609375,146.0800018310547
2024-05-17,174.85400390625,469.5162658691406,101.88795471191406,62.11000061035156,36.30927276611328,16.19969940185547,159.76698303222656,37.253971099853516,273.0199890136719,126.76914978027344,147.83999633789062
2024-05-20,175.7081298828125,466.4618225097656,101.54257202148438,64.08200073242188,36.363651275634766,16.311424255371094,159.6696014404297,37.19704818725586,274.8399963378906,127.31492614746094,150.89999389648438
2024-05-21,176.63177490234375,462.273193359375,101.65113067626953,65.06099700927734,35.91046905517578,16.078670501708984,160.1177215576172,37.19704818725586,275.1099853515625,127.8607177734375,151.4199981689453
2024-05-22,175.1718292236328,465.4072265625,101.6609878540039,64.0469970703125,36.064552307128906,16.292804718017578,161.22828674316406,36.89348602294922,271.0899963378906,134.1024169921875,150.61000061035156
2024-05-23,172.36122131347656,463.41729736328125,99.3321304321289,63.56700134277344,35.738258361816406,16.26487159729004,160.71197509765625,36.69425964355469,268.4100036621094,133.3680877685547,152.3300018310547
2024-05-24,173.79136657714844,475.7942810058594,100.41761779785156,64.67500305175781,36.01923370361328,16.292804718017578,161.71539306640625,36.56144714355469,271.4599914550781,134.02304077148438,154.60000610351562
2024-05-27,,,,,,,,,,,
2024-05-28,175.19166564941406,477.4856262207031,101.0886459350586,64.9000015258789,35.67481231689453,16.078670501708984,162.9915771484375,36.56144714355469,271.4200134277344,131.03614807128906,156.7899932861328
2024-05-29,174.69509887695312,471.95379638671875,99.5492172241211,65.46199798583984,35.43915557861328,15.93901538848877,164.52102661132812,35.992244720458984,271.3500061035156,131.1454620361328,159.67999267578125
2024-05-30,170.93106079101562,464.6808776855469,100.3583984375,64.76599884033203,36.553993225097656,16.404525756835938,166.2940673828125,36.874507904052734,276.1099853515625,130.41006469726562,159.77999877929688
2024-05-31,171.31838989257812,464.4620361328125,102.53926086425781,64.16200256347656,37.297218322753906,16.963134765625,171.0956268310547,37.97494888305664,287.1199951171875,132.04977416992188,160.36000061035156
2024-06-03,171.9838104248047,475.06793212890625,101.4142837524414,63.37900161743164,37.14313507080078,16.767621994018555,169.2571563720703,37.548057556152344,286.2200012207031,132.15907287597656,163.63999938964844
2024-06-04,172.5995635986328,474.57049560546875,101.96691131591797,63.1619987487793,37.6688346862793,17.084169387817383,173.98048400878906,37.52908706665039,280.6000061035156,135.6471405029297,165.9600067138672
