Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2015-02-10,18.649999618530273,14.419333457946777,85.49495697021484,59.025657653808594,71.24638366699219,36.69877243041992,40.388668060302734,55.37312698364258,1040.5931396484375,69.33306121826172,53.28654861450195,19.589143753051758,42.80516052246094,29.40987205505371,28.96819305419922,9.024788856506348,137.0,13.735333442687988,616.6599731445312,100.8709945678711,28.610803604125977,37.158260345458984,66.6601791381836,20.70212745666504,65.76000213623047
2015-02-11,18.756999969482422,14.186667442321777,85.21685791015625,58.754234313964844,71.39036560058594,36.54182052612305,39.7616081237793,55.206993103027344,1042.993896484375,69.14452362060547,54.6448974609375,19.598587036132812,42.57170104980469,29.440011978149414,29.084003448486328,9.114533424377441,135.89999389648438,13.829999923706055,620.510009765625,102.69141387939453,28.57469367980957,37.601932525634766,67.13494110107422,20.653432846069336,65.58999633789062
2015-02-12,18.85849952697754,13.525333404541016,86.64599609375,59.37934875488281,72.05721282958984,36.96040344238281,40.062068939208984,55.53207015991211,1074.370361328125,70.94001770019531,55.1882438659668,20.0614070892334,42.95330810546875,29.66396141052246,29.354230880737305,9.176231384277344,136.07000732421875,13.771332740783691,617.510009765625,103.72463989257812,28.321880340576172,37.85789108276367,67.47782897949219,20.50360679626465,66.04000091552734
2015-02-13,19.09149932861328,13.584667205810547,86.43743896484375,59.26420593261719,72.48157501220703,36.85978317260742,40.07949447631836,55.36478805541992,1085.6065673828125,71.28115844726562,55.44050979614258,20.269189834594727,43.18230056762695,29.818992614746094,29.045394897460938,9.142576217651367,136.66000366210938,13.703332901000977,618.5,104.8365707397461,28.784168243408203,37.098533630371094,66.69230651855469,21.151601791381836,65.9800033569336
2015-02-16,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-17,18.771499633789062,13.623332977294922,86.52239227294922,59.60966491699219,71.49645233154297,37.0408935546875,40.0011100769043,55.743003845214844,1102.94287109375,72.97791290283203,55.59574508666992,20.656444549560547,43.48311233520508,29.53907012939453,28.75200843811035,9.036006927490234,135.91000366210938,13.713333129882812,615.1500244140625,105.0431900024414,28.502464294433594,36.9364128112793,65.54486083984375,21.13286781311035,66.0
2015-02-18,18.668500900268555,13.630666732788086,86.51467895507812,59.65082931518555,71.67073822021484,37.43130874633789,40.76750564575195,56.25940704345703,1104.91064453125,73.12156677246094,55.382286071777344,21.06258201599121,43.415748596191406,29.14285659790039,28.713407516479492,9.092095375061035,136.6199951171875,13.718667030334473,617.9199829101562,105.55488586425781,28.675817489624023,37.648704528808594,66.7099609375,21.31266212463379,66.41999816894531
2015-02-19,18.950000762939453,14.11400032043457,85.70355987548828,59.461631774902344,71.37520599365234,37.499732971191406,40.80234146118164,55.772090911865234,1198.4403076171875,74.60282135009766,55.01359558105469,21.194820404052734,43.51454162597656,29.207456588745117,28.96047592163086,9.215492248535156,136.9199981689453,13.660667419433594,618.3400268554688,106.7848892211914,29.390911102294922,37.50281524658203,67.93681335449219,21.59358787536621,66.88999938964844
2015-02-20,19.183000564575195,14.473999977111816,86.70780944824219,60.5062370300293,71.37520599365234,37.63657760620117,41.33796310424805,55.91027069091797,1196.6497802734375,74.51307678222656,55.01359558105469,21.374271392822266,43.9635124206543,29.59935760498047,29.06856346130371,9.198663711547852,138.0,13.72266674041748,623.3099975585938,108.24125671386719,30.004865646362305,37.1338005065918,67.23068237304688,21.732173919677734,67.37000274658203
2015-02-23,19.006999969482422,13.822667121887207,86.73871612548828,60.646087646484375,71.46613311767578,37.66475296020508,41.372802734375,55.77936935424805,1188.1387939453125,74.46818542480469,54.179176330566406,21.2987117767334,44.376564025878906,29.457242965698242,29.099458694458008,9.187447547912598,137.25,13.90133285522461,636.77001953125,109.07763671875,30.127655029296875,37.348350524902344,67.79559326171875,21.75090217590332,66.08000183105469
2015-02-24,18.929500579833984,13.607333183288574,90.19187927246094,61.40283966064453,71.97383880615234,37.612422943115234,41.55134201049805,55.968475341796875,1200.1524658203125,73.83973693847656,53.92691421508789,20.665889739990234,44.030845642089844,28.9232234954834,29.145771026611328,9.176231384277344,138.38999938964844,13.836000442504883,637.7899780273438,109.93205261230469,31.023340225219727,37.408416748046875,67.87503051757812,21.87450408935547,66.0999984741211
2015-02-25,19.26849937438965,13.583999633789062,89.85198974609375,61.22184753417969,74.76249694824219,37.93843460083008,42.160972595214844,56.11393356323242,1230.72216796875,74.11872863769531,54.179176330566406,20.750896453857422,44.20595932006836,29.879281997680664,29.230697631835938,9.260361671447754,138.75999450683594,13.912667274475098,637.1199951171875,109.24303436279297,31.2689208984375,37.665870666503906,68.48404693603516,21.85577964782715,67.08999633789062
2015-02-26,19.239999771118164,13.812666893005371,89.13351440429688,60.950416564941406,76.0618667602539,38.05516815185547,42.357486724853516,55.93210220336914,1221.2667236328125,74.89270782470703,54.353816986083984,20.732009887695312,44.470848083496094,29.315113067626953,28.999069213867188,9.187447547912598,140.58999633789062,13.956000328063965,644.969970703125,106.28999328613281,31.355600357055664,37.56288528442383,67.78677368164062,21.926944732666016,66.4800033569336
2015-02-27,19.007999420166016,13.555999755859375,88.6468276977539,60.94218826293945,75.59563446044922,37.62852096557617,42.41427993774414,55.8812141418457,1217.5576171875,74.78468322753906,54.85835647583008,20.524213790893555,47.50590896606445,29.56059455871582,28.806062698364258,9.165011405944824,140.75999450683594,13.875332832336426,642.6799926757812,104.86266326904297,31.456722259521484,37.75168991088867,67.45137786865234,21.690977096557617,68.44000244140625
2015-03-02,19.283000946044922,13.155332565307617,89.70518493652344,61.764747619628906,76.43643188476562,37.926361083984375,43.12613296508789,56.49943161010742,1229.28564453125,76.34158325195312,56.02266311645508,20.656444549560547,47.58671951293945,29.918046951293945,29.037687301635742,9.294017791748047,143.6199951171875,14.133333206176758,649.530029296875,105.06938934326172,31.463943481445312,38.78151321411133,69.73739624023438,21.867021560668945,67.48999786376953
2015-03-03,19.230499267578125,13.303999900817871,89.66657257080078,61.69894790649414,76.23768615722656,37.83380126953125,42.78547668457031,56.73216247558594,1222.0343017578125,75.5136489868164,56.79886245727539,20.798118591308594,47.38469314575195,29.54767608642578,29.184385299682617,9.069659233093262,142.02999877929688,14.11066722869873,651.9000244140625,104.17363739013672,30.8066463470459,38.3524284362793,70.31111907958984,21.822071075439453,65.87000274658203
2015-03-04,19.13599967956543,13.496000289916992,88.65458679199219,60.884613037109375,76.62752532958984,37.45545959472656,42.588958740234375,56.52853012084961,1205.937744140625,74.82969665527344,56.197303771972656,20.854793548583984,47.19612121582031,29.40987205505371,29.006799697875977,8.991133689880371,139.91000366210938,13.85533332824707,652.47998046875,104.104736328125,30.543071746826172,38.2666130065918,70.9554443359375,21.84079360961914,65.5199966430664
2015-03-05,19.39150047302246,13.375332832336426,89.54296112060547,61.328792572021484,75.75616455078125,37.684871673583984,42.99947738647461,56.87764358520508,1212.0675048828125,74.6047134399414,56.333152770996094,20.71311378479004,47.22535705566406,29.595056533813477,29.037687301635742,9.036006927490234,140.86000061035156,13.868000030517578,650.969970703125,103.81925964355469,30.659570693969727,39.021812438964844,71.95281982421875,22.12921714782715,64.8499984741211
2015-03-06,19.004499435424805,12.925333023071289,88.41510772705078,60.46512222290039,74.24270629882812,37.117374420166016,42.32256317138672,56.157588958740234,1196.4134521484375,73.36278533935547,54.800132751464844,20.420316696166992,46.97787857055664,29.29789161682129,28.443193435668945,8.93504524230957,138.58999633789062,13.612667083740234,645.2000122070312,101.12213134765625,30.164478302001953,38.10354995727539,70.24049377441406,22.42511558532715,62.29999923706055
2015-03-09,18.92799949645996,12.725333213806152,89.03308868408203,61.08202362060547,74.6860580444336,37.44741439819336,42.54965591430664,57.146751403808594,1197.4071044921875,74.22673034667969,54.87775802612305,19.749713897705078,47.450347900390625,29.384029388427734,29.315004348754883,8.991133689880371,140.9600067138672,13.772000312805176,650.8900146484375,101.10245513916016,30.0479793548584,38.60987854003906,69.83448791503906,22.777204513549805,62.2400016784668
2015-03-10,18.475500106811523,12.687999725341797,87.40245819091797,60.094966888427734,73.60065460205078,37.101261138916016,42.14788055419922,56.492156982421875,1171.914306640625,73.12881469726562,54.159786224365234,18.918542861938477,47.21186828613281,29.11701202392578,29.229372024536133,8.817256927490234,140.47000122070312,13.537332534790039,643.0499877929688,98.36595916748047,29.66937828063965,37.82034683227539,68.51934814453125,22.17790412902832,62.08000183105469
2015-03-11,18.318500518798828,12.916000366210938,87.7984619140625,60.10319519042969,72.58404541015625,36.795372009277344,41.63691711425781,56.57216262817383,1158.5924072265625,72.95781707763672,54.41204071044922,18.502962112426758,47.27036666870117,28.91890525817871,29.408414840698242,8.834084510803223,141.9600067138672,13.618666648864746,643.8099975585938,95.46215057373047,29.370864868164062,37.622962951660156,67.23953247070312,22.35395050048828,62.27000045776367
2015-03-12,18.711999893188477,12.73799991607666,90.15127563476562,61.64136505126953,73.570068359375,37.584259033203125,42.37933349609375,57.67772674560547,1167.496826171875,74.51470947265625,54.93596649169922,18.625751495361328,47.8238410949707,29.58212661743164,29.91438102722168,9.069659233093262,144.82000732421875,13.970000267028809,652.760009765625,96.3283462524414,29.53104019165039,38.86732864379883,69.16368103027344,22.252817153930664,62.81999969482422
2015-03-13,18.52899932861328,12.578666687011719,89.15734100341797,60.9997673034668,73.64649963378906,37.54802322387695,41.84217071533203,57.5904426574707,1139.1307373046875,73.86676025390625,54.62548828125,18.33295249938965,47.7158317565918,29.280670166015625,29.61858558654785,9.086484909057617,150.10000610351562,14.01533317565918,654.6599731445312,95.77711486816406,30.026138305664062,38.901668548583984,68.44876098632812,22.125459671020508,63.119998931884766
2015-03-16,18.667499542236328,13.046667098999023,90.46186828613281,62.05263137817383,74.25801086425781,37.85390853881836,42.1172981262207,58.543235778808594,1139.7899169921875,75.13565826416016,56.23612594604492,18.569072723388672,48.080326080322266,29.56920051574707,30.03115463256836,9.24914836883545,150.17999267578125,14.337332725524902,665.4099731445312,92.873291015625,30.157197952270508,39.73410415649414,69.77271270751953,22.3127498626709,63.61000061035156
2015-03-17,18.59600067138672,12.982000350952148,89.74746704101562,61.33701705932617,73.5089111328125,37.990760803222656,42.16097640991211,58.93600082397461,1134.9984130859375,74.19074249267578,56.06148147583008,20.533660888671875,47.868839263916016,29.418479919433594,29.805408477783203,9.193056106567383,150.4600067138672,14.269332885742188,662.1799926757812,96.7516098022461,29.8441162109375,39.193450927734375,68.11334228515625,22.282785415649414,64.41999816894531
2015-03-18,18.756999969482422,13.380666732788086,90.13572692871094,61.2958869934082,74.14334869384766,38.57437515258789,42.5845947265625,58.95781326293945,1162.665771484375,74.90169525146484,56.85708236694336,21.270376205444336,47.598854064941406,29.263442993164062,29.968873977661133,9.232319831848145,150.99000549316406,14.288000106811523,667.4199829101562,99.57672882080078,30.215442657470703,40.09455108642578,69.55204772949219,21.885744094848633,64.4000015258789
2015-03-19,18.66200065612793,13.043333053588867,89.42135620117188,61.328792572021484,73.36370849609375,39.347145080566406,42.938331604003906,58.62324142456055,1157.3822021484375,75.87361145019531,57.167572021484375,21.58206558227539,48.03083038330078,29.353878021240234,30.08563995361328,9.165011405944824,152.2899932861328,14.33133316040039,667.3900146484375,100.03936004638672,30.040691375732422,40.060218811035156,70.59356689453125,21.67973518371582,64.4000015258789
2015-03-20,18.92449951171875,13.20533275604248,91.23058319091797,61.87989807128906,74.18154907226562,39.22640609741211,44.536720275878906,59.13965606689453,1160.1864013671875,75.63063049316406,56.876487731933594,21.36482810974121,48.35482406616211,29.918046951293945,30.256885528564453,9.243536949157715,152.02000427246094,14.31933307647705,662.4299926757812,100.8366928100586,30.273691177368164,40.231849670410156,70.59356689453125,21.69846534729004,65.73999786376953
2015-03-23,18.75550079345703,13.308667182922363,90.12796783447266,61.995059967041016,75.381591796875,39.19017028808594,44.30964660644531,59.08145523071289,1162.1640625,75.83759307861328,57.186973571777344,21.166481018066406,47.868839263916016,29.922344207763672,30.03893280029297,9.294017791748047,153.17999267578125,14.352666854858398,671.27001953125,102.1458511352539,30.58674430847168,39.528133392333984,69.16368103027344,21.956912994384766,63.709999084472656
2015-03-24,18.704500198364258,13.447999954223633,90.19009399414062,62.19245529174805,75.94721984863281,39.41154861450195,43.95589065551758,59.64152526855469,1150.8885498046875,74.0197525024414,57.20637512207031,20.854793548583984,47.985836029052734,30.180753707885742,29.462905883789062,9.288407325744629,153.77000427246094,14.3013334274292,667.4500122070312,101.9588623046875,30.637733459472656,38.95315170288086,69.15486145019531,22.29026985168457,63.29999923706055
2015-03-25,18.54800033569336,12.953332901000977,88.27214050292969,61.08202362060547,75.01472473144531,38.54620361328125,43.230934143066406,59.36513900756836,1134.1424560546875,71.80590057373047,55.7898063659668,20.48643684387207,47.17586135864258,29.948184967041016,29.097057342529297,9.075268745422363,151.5800018310547,13.932000160217285,660.719970703125,102.40180206298828,30.725112915039062,38.10354995727539,66.46280670166016,21.747159957885742,60.959999084472656
2015-03-26,18.36750030517578,12.694000244140625,87.25492858886719,59.93046188354492,74.63252258300781,38.26849365234375,43.37942886352539,58.50687026977539,1122.0010986328125,72.51686096191406,56.624210357666016,20.203081130981445,46.69438552856445,29.724246978759766,29.07370376586914,8.979918479919434,150.00999450683594,14.079333305358887,662.0399780273438,102.92350769042969,29.625686645507812,38.1207160949707,66.19800567626953,21.544891357421875,63.970001220703125
2015-03-27,18.527999877929688,12.333333015441895,88.41190338134766,60.59672546386719,74.1127700805664,38.26445770263672,43.61961364746094,59.32148742675781,1116.914306640625,72.73284912109375,57.73031234741211,20.118074417114258,46.856380462646484,29.969736099243164,29.042570114135742,8.963089942932129,151.1999969482422,14.361332893371582,681.3400268554688,102.28367614746094,30.077102661132812,40.43781661987305,70.47882843017578,21.586095809936523,64.31999969482422
2015-03-30,18.72949981689453,12.704667091369629,89.00980377197266,61.52620315551758,74.81599426269531,38.630714416503906,44.06070327758789,59.74333190917969,1131.318603515625,73.34481811523438,57.497459411621094,20.089738845825195,47.58084487915039,30.34870719909668,29.330564498901367,9.06404972076416,151.5800018310547,14.625332832336426,689.3800048828125,103.71097564697266,30.280967712402344,40.952735900878906,71.273193359375,21.69846534729004,64.83000183105469
2015-03-31,18.604999542236328,12.584667205810547,88.21781158447266,61.18898010253906,74.47967529296875,38.11554718017578,43.81614685058594,59.69243621826172,1145.4078369140625,72.28289031982422,57.47804260253906,19.86305809020996,47.40986251831055,30.167823791503906,29.19045639038086,9.052830696105957,150.85000610351562,14.416000366210938,682.1599731445312,104.89218139648438,30.164478302001953,41.05571365356445,72.24409484863281,21.604820251464844,64.0199966430664
2015-04-01,18.51300048828125,12.505999565124512,87.8450698852539,61.18898010253906,73.60065460205078,37.43935775756836,43.47551345825195,59.70697021484375,1131.092529296875,72.29190063476562,56.81828689575195,19.721376419067383,46.80687713623047,29.694103240966797,28.59886932373047,8.923828125,150.97999572753906,14.353333473205566,692.9299926757812,105.71903991699219,30.302812576293945,40.74677276611328,72.56182861328125,21.39881134033203,63.099998474121094
2015-04-02,18.612499237060547,12.733332633972168,88.93992614746094,61.5590934753418,73.24903106689453,37.990760803222656,43.52355194091797,60.12883758544922,1141.7578125,72.12987518310547,56.97351837158203,20.155853271484375,46.76188278198242,29.853445053100586,28.41204833984375,8.991133689880371,151.3300018310547,14.371999740600586,689.1099853515625,105.7879638671875,30.477548599243164,41.16728210449219,72.773681640625,21.316408157348633,63.349998474121094
2015-04-03,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,18.851999282836914,13.539999961853027,89.25829315185547,61.74006652832031,73.59300231933594,38.043094635009766,43.554115295410156,60.616146087646484,1165.93212890625,72.24688720703125,57.47804260253906,20.155853271484375,46.77538299560547,29.844837188720703,28.536588668823242,8.974306106567383,153.27000427246094,14.41333293914795,695.4500122070312,107.63853454589844,30.9289608001709,40.987064361572266,72.64128875732422,21.282695770263672,64.41000366210938
2015-04-07,18.720500946044922,13.550000190734863,88.7535629272461,60.95863723754883,73.64649963378906,37.861968994140625,43.501705169677734,60.08517837524414,1165.9029541015625,71.22993469238281,56.64363479614258,19.938615798950195,46.26691436767578,29.56490707397461,27.81267738342285,8.918217658996582,151.4499969482422,14.408666610717773,693.1099853515625,109.31192779541016,30.841588973999023,41.802345275878906,71.24671173095703,21.38008689880371,66.41000366210938
2015-04-08,19.059999465942383,13.844667434692383,89.7552490234375,61.53443145751953,74.02867889404297,38.328857421875,44.038875579833984,60.47066879272461,1173.0557861328125,72.16588592529297,59.20511245727539,20.391977310180664,46.79788589477539,29.85776710510254,28.10846710205078,8.963089942932129,152.1699981689453,14.539999961853027,698.239990234375,109.0166244506836,31.14738655090332,41.71651840209961,71.90869903564453,21.39132308959961,68.70999908447266
2015-04-09,19.177000045776367,14.005999565124512,88.96321105957031,61.073787689208984,73.79938507080078,38.6065673828125,43.98646545410156,60.579795837402344,1166.9063720703125,72.19288635253906,60.35000228881836,21.35538673400879,46.65388488769531,29.55628204345703,28.248586654663086,8.946264266967773,151.8000030517578,14.567999839782715,695.77001953125,109.292236328125,31.307567596435547,41.630699157714844,72.38532257080078,21.353866577148438,69.7699966430664
2015-04-10,19.13249969482422,14.0600004196167,89.48348999023438,61.60847091674805,74.75482940673828,38.775611877441406,43.6589241027832,60.783447265625,1170.349853515625,72.28289031982422,60.058937072753906,21.2987117767334,46.55487823486328,29.51323127746582,28.466533660888672,8.991133689880371,151.67999267578125,14.668000221252441,701.72998046875,108.65240478515625,31.32940101623535,41.47623062133789,71.70568084716797,21.477468490600586,68.86000061035156
2015-04-13,19.118000030517578,13.985333442687988,88.8622817993164,60.71188735961914,74.47967529296875,39.041259765625,43.35322570800781,60.339759826660156,1180.43505859375,72.18387603759766,59.14689254760742,20.77923011779785,46.88338851928711,29.34526824951172,28.33420753479004,8.901394844055176,152.0,14.54800033569336,699.0499877929688,107.18572235107422,30.936243057250977,41.04713439941406,70.6023941040039,21.3276424407959,68.19999694824219
2015-04-14,19.25550079345703,13.830666542053223,88.55945587158203,60.851722717285156,74.586669921875,38.88026809692383,43.466766357421875,60.41248321533203,1185.3150634765625,71.32891845703125,58.739376068115234,20.552547454833984,46.7078857421875,28.974897384643555,28.39647674560547,8.957481384277344,153.49000549316406,14.469332695007324,695.8099975585938,108.0322494506836,30.608612060546875,40.755348205566406,70.68180847167969,21.331392288208008,67.6500015258789
2015-04-15,19.172500610351562,13.85533332824707,88.09355163574219,60.38288497924805,73.71530151367188,38.7514533996582,43.5977783203125,59.61243438720703,1181.6156005859375,71.05897521972656,58.622955322265625,20.91146469116211,46.50989532470703,28.742340087890625,28.754547119140625,9.013569831848145,153.55999755859375,14.394000053405762,694.1699829101562,107.21525573730469,30.404739379882812,40.34342575073242,70.1169204711914,21.357606887817383,67.38999938964844
2015-04-16,19.302000045776367,13.779999732971191,88.03143310546875,60.933982849121094,73.09615325927734,38.84001922607422,43.62835693359375,59.583335876464844,1186.6728515625,70.65399932861328,57.94375991821289,20.732009887695312,46.55487823486328,28.6303653717041,28.86351776123047,8.940655708312988,154.16000366210938,14.36066722869873,692.4000244140625,105.95529174804688,31.314844131469727,40.566551208496094,70.87600708007812,21.365102767944336,67.5
2015-04-17,18.777999877929688,13.78600025177002,87.04528045654297,59.675479888916016,72.52288818359375,38.33287811279297,43.038787841796875,58.20140838623047,1168.41162109375,69.87101745605469,57.43924331665039,20.240859985351562,45.1779670715332,28.10065460205078,28.52102279663086,8.839694023132324,152.0500030517578,14.270000457763672,683.4299926757812,102.11632537841797,30.87071990966797,40.34342575073242,69.75505828857422,20.896894454956055,66.69999694824219
2015-04-20,19.475500106811523,13.684666633605957,87.63542938232422,59.931270599365234,73.51658630371094,38.61461639404297,43.667659759521484,58.8632698059082,1172.239013671875,71.78794860839844,57.94375991821289,20.61866569519043,46.028411865234375,28.410722732543945,28.88686752319336,8.923828125,151.58999633789062,14.476667404174805,689.3599853515625,102.12617492675781,30.972654342651367,39.89717102050781,64.17676544189453,21.001771926879883,66.19000244140625
2015-04-21,19.55900001525879,13.96066665649414,87.8761215209961,60.43462371826172,72.51524353027344,38.93659973144531,43.798675537109375,59.09602737426758,1175.0333251953125,72.41785430908203,58.42890548706055,20.505325317382812,46.62690353393555,28.548551559448242,28.92579460144043,8.873346328735352,152.97000122070312,14.471332550048828,690.72998046875,102.09664154052734,30.208158493041992,39.98297882080078,65.23595428466797,21.13286781311035,66.3499984741211
2015-04-22,19.489999771118164,14.629332542419434,87.73636627197266,60.29435729980469,74.78540802001953,38.912452697753906,43.73753356933594,59.16147232055664,1193.3731689453125,72.70584869384766,58.2542610168457,20.80756950378418,46.757389068603516,28.6002197265625,28.92579460144043,8.923828125,153.94000244140625,14.444666862487793,693.4099731445312,101.71275329589844,30.280967712402344,40.00872039794922,64.63574981689453,21.25648307800293,65.66999816894531
2015-04-23,19.499500274658203,14.573332786560059,88.48954010009766,60.54190444946289,74.14334869384766,39.78987503051758,44.15678405761719,59.59060287475586,1201.44140625,73.2098159790039,58.81699752807617,20.854793548583984,47.027374267578125,28.56577491760254,27.960569381713867,8.839694023132324,156.99000549316406,15.220666885375977,702.3300170898438,103.6420669555664,30.848865509033203,39.72552490234375,64.19444274902344,22.058042526245117,66.4800033569336
2015-04-24,22.2549991607666,14.562000274658203,88.28768920898438,60.368621826171875,75.47332763671875,41.72987747192383,44.086910247802734,60.15067672729492,1213.2381591796875,73.65076446533203,58.7587890625,20.77923011779785,46.968868255615234,28.548551559448242,27.703685760498047,8.845303535461426,157.0800018310547,15.289999961853027,702.0,102.79552459716797,31.05274200439453,39.80275344848633,63.96493148803711,22.17416000366211,66.94000244140625
2015-04-27,21.92799949645996,15.436667442321777,86.49394226074219,59.279396057128906,73.71530151367188,40.94904708862305,44.08254623413086,59.19056701660156,1233.0244140625,73.22779846191406,57.51686477661133,20.70366859436035,46.1139030456543,28.126493453979492,27.851594924926758,8.918217658996582,155.91000366210938,15.0086669921875,692.3800048828125,102.40180206298828,30.81974983215332,39.32218551635742,62.19082260131836,22.13296127319336,65.56999969482422
2015-04-28,21.465499877929688,15.36533260345459,85.86500549316406,59.1968879699707,74.01337432861328,40.73976516723633,43.610877990722656,59.28513717651367,1222.122802734375,73.18280029296875,57.12875747680664,21.1192569732666,45.82142639160156,27.958538055419922,27.80488395690918,9.007962226867676,154.47000122070312,15.083999633789062,693.0499877929688,101.6241683959961,28.868494033813477,38.97890090942383,61.793636322021484,22.279033660888672,64.66000366210938
2015-04-29,21.4685001373291,15.49666690826416,84.41294860839844,58.124183654785156,74.15863037109375,40.77194595336914,43.74625778198242,57.36494445800781,1228.41015625,75.47765350341797,57.74972152709961,19.938615798950195,44.88997268676758,27.661380767822266,27.64142417907715,9.070241928100586,151.8300018310547,14.730667114257812,682.3900146484375,101.27964782714844,28.038467407226562,38.10354995727539,60.55794906616211,22.05430030822754,64.69999694824219
2015-04-30,21.089000701904297,15.069999694824219,83.06962585449219,56.82044219970703,73.79938507080078,39.91064453125,43.1654167175293,57.33586120605469,1217.8822021484375,72.03990173339844,56.197303771972656,19.976398468017578,44.493988037109375,27.794885635375977,27.291133880615234,8.94568157196045,151.08999633789062,14.522000312805176,672.6599731445312,101.732421875,27.82004165649414,37.734527587890625,60.07249450683594,21.822071075439453,63.63999938964844
2015-05-01,21.14349937438965,15.0686674118042,85.06520080566406,58.33871078491211,74.75482940673828,40.48216247558594,44.0126838684082,57.93229293823242,1240.13818359375,72.86785888671875,57.88555145263672,20.212526321411133,45.76292419433594,28.229848861694336,27.571365356445312,8.95134162902832,154.27000427246094,14.802666664123535,679.25,102.26398468017578,27.572498321533203,38.21510696411133,59.966575622558594,22.21161651611328,63.56999969482422
2015-05-04,21.152000427246094,15.36733341217041,85.46123504638672,58.79256057739258,73.47832489013672,40.6109733581543,44.03450012207031,58.31778335571289,1247.0546875,72.453857421875,57.03173065185547,20.089738845825195,45.57394790649414,28.225549697875977,27.55579948425293,8.934358596801758,153.85000610351562,14.852666854858398,684.739990234375,103.99647521972656,27.79092025756836,38.04347610473633,60.222537994384766,22.140445709228516,64.76000213623047
2015-05-05,21.059499740600586,15.529999732971191,83.90823364257812,58.11595153808594,73.47832489013672,39.90032196044922,43.85545349121094,57.437686920166016,1242.9815673828125,70.38399505615234,56.352542877197266,19.022443771362305,45.24095153808594,28.264299392700195,27.252216339111328,8.792810440063477,153.47000122070312,14.63466739654541,672.9099731445312,104.05549621582031,27.718111038208008,37.245361328125,58.863285064697266,21.702211380004883,64.30999755859375
2015-05-06,20.954999923706055,15.362000465393066,84.10236358642578,58.39650344848633,73.67707061767578,39.51270294189453,43.768104553222656,57.546775817871094,1243.7979736328125,70.93296813964844,56.39137649536133,18.493518829345703,45.537933349609375,28.354745864868164,27.065397262573242,8.764503479003906,152.0399932861328,14.491999626159668,675.030029296875,103.35659790039062,27.64530372619629,37.288272857666016,59.048641204833984,21.533655166625977,65.04000091552734
2015-05-07,21.3439998626709,15.786666870117188,85.44570922851562,59.650733947753906,73.97516632080078,39.85187530517578,44.305274963378906,58.26686096191406,1193.953857421875,70.62699890136719,57.20637512207031,18.654081344604492,45.3714599609375,28.5054874420166,27.15102767944336,8.781486511230469,153.83999633789062,14.625332832336426,677.47998046875,103.84878540039062,27.921968460083008,38.172203063964844,60.628562927246094,21.70969581604004,65.30999755859375
2015-05-08,21.684499740600586,15.77400016784668,87.33256530761719,60.45112609863281,75.08350372314453,40.19910430908203,44.737613677978516,58.725074768066406,1185.3643798828125,72.26486206054688,58.40949630737305,18.8240966796875,46.145408630371094,28.992115020751953,27.493520736694336,8.872076988220215,154.2899932861328,14.739333152770996,686.1300048828125,104.40000915527344,28.0020694732666,39.61396026611328,63.94725799560547,22.031827926635742,65.48999786376953
2015-05-11,21.642499923706055,15.965999603271484,86.88998413085938,60.41814041137695,74.53315734863281,39.97300720214844,44.89047622680664,58.630516052246094,1167.2802734375,71.7428970336914,57.61388397216797,18.276283264160156,45.90243148803711,28.7854061126709,27.415679931640625,8.86075496673584,154.27000427246094,14.6986665725708,678.8300170898438,104.03582000732422,27.972942352294922,39.67403030395508,64.04434204101562,21.852031707763672,65.66999816894531
2015-05-12,21.551000595092773,16.31599998474121,87.37139892578125,60.7894401550293,74.8694839477539,40.142578125,44.7070426940918,58.77598190307617,1164.4168701171875,71.23895263671875,57.10935592651367,18.059043884277344,45.92941665649414,28.681718826293945,27.042043685913086,8.809797286987305,153.19000244140625,14.680000305175781,678.969970703125,102.80538940429688,27.892854690551758,39.30501174926758,63.894317626953125,21.837055206298828,64.69999694824219
2015-05-13,21.3435001373291,16.211999893188477,86.33866882324219,60.32734298706055,74.4108657836914,40.04568099975586,44.61534881591797,58.04865264892578,1158.7891845703125,70.80696105957031,56.48839569091797,18.28572654724121,45.555946350097656,28.45707130432129,27.0887451171875,8.724872589111328,152.1300048828125,14.638667106628418,680.3599853515625,101.40760803222656,27.761802673339844,39.27926254272461,63.30297088623047,22.028079986572266,64.41000366210938
2015-05-14,21.61400032043457,16.273332595825195,86.92105865478516,59.625972747802734,74.6860580444336,40.8289909362793,45.17433547973633,56.1939582824707,1170.930419921875,72.51686096191406,57.245201110839844,18.24794578552246,44.70997619628906,28.366344451904297,26.97199058532715,8.645605087280273,149.8300018310547,14.8186674118042,682.1300048828125,101.40760803222656,27.492414474487305,40.652366638183594,65.7125473022461,22.511268615722656,65.19999694824219
2015-05-15,21.299999237060547,16.589332580566406,88.01590728759766,60.310821533203125,74.93827819824219,41.022796630859375,45.84688949584961,57.11766815185547,1179.500244140625,72.80482482910156,57.245201110839844,18.389619827270508,45.21396255493164,28.49163246154785,27.17437744140625,8.764503479003906,151.0,14.869999885559082,689.8499755859375,103.26802825927734,27.27397918701172,41.10720443725586,66.2265853881836,22.252817153930664,64.48999786376953
