Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2023-01-12,242.34765625,419.6267395019531,190.8343963623047,62.05400085449219,425.53826904296875,464.10296630859375,94.09954071044922,214.32000732421875,96.74339294433594,218.06988525390625,92.4057846069336,158.20123291015625,303.9451599121094,232.4287872314453,157.0613555908203,180.8224639892578,232.88919067382812,38.524436950683594,34.72475814819336,201.26950073242188,237.2716064453125,31.10140037536621,444.02850341796875,267.170166015625,78.92025756835938
2023-01-13,245.5685577392578,423.0331115722656,191.39105224609375,63.10843276977539,414.5619812011719,438.85211181640625,92.23023986816406,214.1300048828125,96.86305236816406,218.9334259033203,92.28326416015625,157.9514923095703,306.17279052734375,225.47560119628906,156.3745574951172,177.75050354003906,235.25430297851562,37.16246795654297,34.74354934692383,199.90074157714844,238.1678009033203,31.03438949584961,443.78253173828125,270.80633544921875,79.25344848632812
2023-01-16,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-17,243.47828674316406,421.6571044921875,187.52984619140625,63.33662796020508,412.1013488769531,433.2787780761719,91.99658966064453,211.41000366210938,94.68659973144531,218.06045532226562,85.98779296875,155.9921112060547,303.4919128417969,226.273193359375,153.67031860351562,177.27935791015625,231.98597717285156,37.22083282470703,34.79050827026367,200.91323852539062,239.59609985351562,31.206695556640625,437.95697021484375,267.91070556640625,78.99642181396484
2023-01-18,240.20986938476562,409.9079895019531,180.4612274169922,62.376625061035156,406.6731262207031,424.2341003417969,89.4823989868164,209.41000366210938,91.80711364746094,213.82711791992188,84.07466125488281,151.30494689941406,296.8377990722656,222.38845825195312,151.71290588378906,176.84584045410156,224.75096130371094,37.33757781982422,34.095455169677734,196.3851318359375,237.7383575439453,30.85251235961914,430.8226623535156,260.5338134765625,77.8635482788086
2023-01-19,234.6060333251953,393.1745910644531,177.2980194091797,60.48021697998047,404.8668212890625,420.66766357421875,88.0804443359375,207.08999633789062,88.57611083984375,207.434814453125,81.8882064819336,145.85902404785156,287.1943359375,218.43576049804688,151.2235870361328,173.604248046875,219.26651000976562,37.30839157104492,34.2363395690918,192.6539764404297,233.26686096191406,30.201570510864258,425.2825622558594,251.89434814453125,75.82627868652344
2023-01-20,238.38648986816406,395.0990295410156,178.5084991455078,61.125465393066406,408.5255432128906,428.70416259765625,88.19259643554688,206.75999450683594,90.23650360107422,212.40032958984375,82.32172393798828,149.36474609375,294.4366455078125,219.60552978515625,152.9234161376953,176.10145568847656,219.33169555664062,37.96991729736328,34.80929183959961,195.61642456054688,236.7955322265625,30.64191246032715,434.5423583984375,256.3375549316406,76.93060302734375
2023-01-23,241.24090576171875,393.8866271972656,180.6555938720703,62.77006149291992,406.6823425292969,428.8087463378906,89.95906066894531,209.97000122070312,91.70989227294922,214.96290588378906,83.87675476074219,152.64002990722656,300.59881591796875,219.28480529785156,154.9408721923828,180.12515258789062,226.14768981933594,38.01856994628906,34.46176528930664,196.99453735351562,239.39073181152344,30.680204391479492,435.9593811035156,261.67315673828125,77.44465637207031
2023-01-24,245.92820739746094,400.9399108886719,182.83807373046875,63.50187683105469,414.009033203125,436.8357849121094,92.96861267089844,211.97999572753906,86.0107421875,215.2820587158203,84.32911682128906,155.30055236816406,301.5439758300781,222.11489868164062,154.52023315429688,178.334716796875,230.79412841796875,37.74617004394531,34.45237350463867,190.4789581298828,238.8679656982422,30.498327255249023,439.0590515136719,263.9136657714844,78.16818237304688
2023-01-25,246.72061157226562,398.0242919921875,182.60830688476562,63.57269287109375,418.5524597167969,440.62109375,93.47332000732422,212.67999267578125,84.46257019042969,214.37152099609375,83.95214080810547,152.85134887695312,299.1427001953125,214.0302276611328,152.3482208251953,176.977783203125,229.30429077148438,38.3104133605957,34.630828857421875,187.61024475097656,226.8162841796875,29.72294044494629,437.1402587890625,264.00860595703125,77.0733871459961
2023-01-26,250.2337188720703,405.2989501953125,184.97628784179688,63.84810256958008,423.759521484375,421.7708740234375,93.6976318359375,212.72999572753906,84.92626953125,214.6437225341797,85.40350341796875,154.54176330566406,303.2025146484375,215.19058227539062,154.271240234375,179.17340087890625,230.71961975097656,38.15476608276367,33.531883239746094,188.88525390625,225.145263671875,28.861408233642578,437.3567199707031,267.60687255859375,77.18763732910156
2023-01-27,252.54400634765625,402.3929443359375,183.89833068847656,65.4926986694336,423.5660400390625,416.23565673828125,93.09010314941406,211.1699981689453,86.1977310180664,216.5210723876953,84.28199005126953,155.82884216308594,308.40045166015625,214.60568237304688,156.32302856445312,179.56919860839844,231.5669708251953,37.67806625366211,34.03909683227539,189.73834228515625,222.93283081054688,28.794397354125977,427.18170166015625,271.9646301269531,77.30186462402344
2023-01-30,249.64181518554688,404.72149658203125,181.82192993164062,63.60416030883789,424.4783935546875,417.785888671875,92.2582778930664,209.6699981689453,84.2007827758789,215.84521484375,84.52703094482422,154.51295471191406,305.9895935058594,215.1528778076172,151.9275360107422,173.46292114257812,229.8257293701172,37.35702896118164,33.315860748291016,187.6852569580078,222.37271118164062,28.602947235107422,416.7213439941406,264.40740966796875,77.0733871459961
2023-01-31,240.84947204589844,406.876953125,184.2075958251953,63.32875442504883,426.9390563964844,426.1172790527344,93.32376861572266,213.0,86.0705795288086,221.56167602539062,85.02651977539062,155.80003356933594,314.3794860839844,219.8602294921875,159.0187225341797,182.67884826660156,232.35842895507812,38.03802490234375,33.59764099121094,191.42584228515625,229.4674530029297,29.598499298095703,419.939208984375,267.7587585449219,78.28243255615234
2023-02-01,238.22415161132812,410.8702697753906,182.65248107910156,64.77662658691406,426.0082092285156,420.9339599609375,91.98722076416016,214.75,86.6539535522461,224.85638427734375,86.34593963623047,156.88534545898438,316.9736022949219,217.39804077148438,158.8040771484375,190.4530029296875,233.63414001464844,38.80656433105469,33.46614074707031,194.9320526123047,232.2493133544922,30.2398624420166,426.9849548339844,268.5562744140625,80.50057983398438
2023-02-02,233.79458618164062,391.2019348144531,183.2356414794922,66.0513916015625,421.344970703125,419.28863525390625,90.6226577758789,209.33999633789062,89.96723937988281,235.1722412109375,86.2139892578125,155.5598907470703,325.5177307128906,218.30368041992188,164.22119140625,202.12841796875,238.84854125976562,38.81629180908203,34.583866119384766,200.06947326660156,239.1950225830078,31.244985580444336,425.6466369628906,276.4267883300781,79.83418273925781
2023-02-03,236.52488708496094,390.73040771484375,179.09165954589844,64.49335479736328,423.08673095703125,419.0793762207031,90.17404174804688,206.00999450683594,87.87307739257812,231.59596252441406,86.12916564941406,156.789306640625,337.52398681640625,218.4263153076172,164.53883361816406,202.28860473632812,238.47607421875,38.50498580932617,34.14240646362305,197.14451599121094,236.6420135498047,30.89080047607422,423.471923828125,275.2874755859375,80.66240692138672
2023-02-06,240.01893615722656,394.7430419921875,180.28451538085938,64.80023956298828,432.3211669921875,426.99224853515625,91.25821685791016,206.80999755859375,87.13262939453125,227.315673828125,85.22443389892578,155.9344940185547,336.5499267578125,219.19044494628906,162.04917907714844,198.4439239501953,233.6248016357422,38.56334686279297,33.832454681396484,195.89767456054688,231.32949829101562,30.680204391479492,423.2160339355469,273.16082763671875,79.6532974243164
2023-02-07,238.33876037597656,394.0598449707031,181.5480194091797,64.61138916015625,431.6115417480469,430.02618408203125,91.47319030761719,214.75999450683594,87.43179321289062,224.5841827392578,85.93125915527344,157.98992919921875,336.578857421875,218.82254028320312,161.64569091796875,197.8031463623047,234.33248901367188,38.514705657958984,33.99212646484375,195.97265625,232.46519470214844,30.90994644165039,427.6146545410156,274.74627685546875,79.6152114868164
2023-02-08,237.58456420898438,392.2989501953125,178.6763916015625,64.49335479736328,432.8279724121094,433.7448425292969,91.267578125,213.5,86.1977310180664,222.21873474121094,81.04003143310547,162.2064666748047,339.4430236816406,216.1433868408203,159.98883056640625,197.39796447753906,230.0957794189453,38.3687858581543,33.15617752075195,194.1914520263672,231.47967529296875,30.584476470947266,421.0806884765625,270.9772033691406,79.52001953125
2023-02-09,235.11204528808594,392.60687255859375,176.02566528320312,63.57269287109375,433.23358154296875,431.6429748535156,91.45449829101562,211.99000549316406,84.46257019042969,220.59486389160156,80.24837493896484,160.66004943847656,340.37237548828125,215.70941162109375,158.60662841796875,196.58755493164062,229.211181640625,37.95045852661133,32.73351287841797,190.1321258544922,224.3086700439453,29.799522399902344,421.8187255859375,273.1418762207031,78.8345718383789
2023-02-10,236.43898010253906,402.0176086425781,177.13014221191406,63.96612548828125,443.1314697265625,441.16314697265625,94.03409576416016,212.88999938964844,85.1730728149414,221.07359313964844,80.9080810546875,164.15621948242188,337.7200622558594,220.01119995117188,159.01011657714844,197.29428100585938,229.91885375976562,37.13328170776367,32.47052001953125,192.6539764404297,227.7158203125,30.220720291137695,420.578857421875,270.74932861328125,79.22489929199219
2023-02-13,236.897216796875,399.6505126953125,179.69253540039062,65.0599136352539,444.18212890625,441.5626525878906,93.98736572265625,215.64999389648438,86.22015380859375,224.78128051757812,81.90705871582031,167.43148803710938,340.7789001464844,219.69041442871094,160.8902130126953,199.45220947265625,231.7066650390625,37.551605224609375,32.940147399902344,193.16958618164062,224.99388122558594,30.278156280517578,422.8223876953125,278.9236755371094,80.32921600341797
2023-02-14,233.27908325195312,393.8577575683594,177.5984344482422,65.73663330078125,443.8226623535156,444.6346435546875,94.74441528320312,218.4499969482422,85.41988372802734,223.4484100341797,81.04003143310547,166.13482666015625,341.0790100097656,218.92628479003906,160.3407745361328,200.4039306640625,231.3062744140625,38.03802490234375,33.35342025756836,191.2758331298828,220.83583068847656,30.09627914428711,419.94903564453125,278.33502197265625,80.28160858154297
2023-02-15,237.42227172851562,394.5602111816406,178.2257843017578,66.70450592041016,442.8365783691406,438.3860778808594,94.82855224609375,217.44000244140625,85.85369873046875,225.32571411132812,81.91648864746094,166.8839874267578,349.607177734375,219.3036651611328,160.40087890625,200.75257873535156,236.3623809814453,37.9601936340332,33.55067443847656,190.4133758544922,223.66104125976562,30.31644630432129,414.8615417480469,282.9681396484375,80.51010131835938
2023-02-16,235.34112548828125,387.7474365234375,176.14935302734375,66.13793182373047,434.3026123046875,442.5802917480469,94.37056732177734,212.2100067138672,84.87610626220703,222.91336059570312,81.25282287597656,167.22975158691406,343.1988830566406,218.19992065429688,159.29342651367188,199.4616241455078,236.48341369628906,37.24028778076172,33.25950241088867,187.9852752685547,215.89877319335938,29.780380249023438,416.219482421875,280.907958984375,79.85094451904297
2023-02-17,236.5535430908203,416.95172119140625,177.96954345703125,65.34318542480469,438.3392333984375,447.60186767578125,94.87527465820312,211.66000366210938,85.62633514404297,225.59791564941406,81.00630187988281,168.31512451171875,344.10888671875,221.9356231689453,158.66989135742188,198.17063903808594,239.74246215820312,37.318115234375,33.21253204345703,188.98838806152344,214.14356994628906,29.8761043548584,420.8543395996094,283.7865295410156,80.96861267089844
2023-02-20,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,229.79461669921875,411.04351806640625,173.85208129882812,64.72941589355469,441.6201171875,450.7594909667969,94.07146453857422,205.52000427246094,82.7920913696289,219.08360290527344,77.7922134399414,164.0121307373047,332.5507507324219,220.294189453125,154.55613708496094,193.78883361816406,233.9972686767578,36.09233474731445,31.709705352783203,181.6384735107422,210.76458740234375,29.28260612487793,416.4556884765625,275.20782470703125,79.34465789794922
2023-02-22,227.10247802734375,410.3122253417969,172.72994995117188,65.4612045288086,441.9334411621094,455.30560302734375,93.94062805175781,205.75999450683594,82.55715942382812,219.22442626953125,78.02923583984375,164.54042053222656,334.2738342285156,220.41683959960938,152.95391845703125,191.1315155029297,232.8240203857422,36.00478744506836,31.559419631958008,179.41661071777344,208.3617706298828,28.708248138427734,414.87139892578125,275.4175109863281,79.64080047607422
2023-02-23,227.1597442626953,409.00347900390625,173.2273712158203,65.26451110839844,441.5186767578125,452.95648193359375,93.63990783691406,208.1300048828125,82.534423828125,219.54356384277344,78.03873443603516,165.95230102539062,337.8458557128906,218.2659454345703,155.83787536621094,193.34593200683594,232.0650177001953,36.51066589355469,31.596994400024414,181.2353515625,210.11692810058594,29.340038299560547,424.1606750488281,278.2866516113281,80.21395874023438
2023-02-24,225.46047973632812,401.6616516113281,170.5803680419922,65.7445068359375,442.7352294921875,449.50103759765625,93.6211166381836,198.14999389648438,81.6932373046875,218.42654418945312,77.91547393798828,166.40374755859375,336.89715576171875,218.81309509277344,156.01974487304688,191.5555419921875,228.73854064941406,36.345279693603516,31.5312442779541,181.89158630371094,210.97108459472656,29.435766220092773,421.6022033691406,276.7996520996094,79.88916778564453
2023-02-27,229.09768676757812,405.71270751953125,170.94456481933594,65.97269439697266,441.8965759277344,448.69915771484375,93.18880462646484,200.4600067138672,82.0494155883789,218.52044677734375,77.8396224975586,167.48910522460938,339.268798828125,217.55841064453125,157.82113647460938,192.29055786132812,227.88584899902344,36.81224060058594,31.503067016601562,200.24874877929688,211.47792053222656,29.56065559387207,422.1434020996094,280.6124267578125,80.24259948730469
2023-02-28,228.6872100830078,403.412841796875,170.08294677734375,66.65728759765625,439.8284606933594,443.0101623535156,92.1832275390625,201.5500030517578,81.64776611328125,218.8583526611328,78.41796875,168.01734924316406,340.594970703125,215.00192260742188,158.04632568359375,191.49899291992188,227.7734375,37.29866027832031,31.540639877319336,195.6334991455078,211.0180206298828,29.291662216186523,423.3341064453125,281.12713623046875,80.83488464355469
2023-03-01,237.3936309814453,403.90362548828125,171.3264923095703,66.20877075195312,439.8933410644531,441.5211486816406,92.13626098632812,204.5500030517578,83.51958465576172,218.06045532226562,78.74980163574219,166.96083068847656,342.0469970703125,214.79437255859375,158.55731201171875,192.54498291015625,233.5174560546875,37.46404266357422,31.606388092041016,196.30360412597656,211.57177734375,29.64712142944336,414.477783203125,278.9538879394531,81.41759490966797
2023-03-02,240.7444610595703,405.4335632324219,172.72105407714844,67.4520492553711,443.58441162109375,446.98101806640625,93.03842163085938,210.05999755859375,83.28466796875,221.4772186279297,79.451416015625,168.22866821289062,344.1282043457031,217.20938110351562,159.9429931640625,194.99502563476562,236.9469451904297,37.376487731933594,31.859989166259766,199.48426818847656,214.57534790039062,30.050613403320312,419.8407897949219,282.661865234375,81.83792114257812
2023-03-03,243.73252868652344,414.0361328125,174.82623291015625,67.97138977050781,443.1949157714844,446.13153076171875,93.05723571777344,215.11000061035156,84.31529998779297,224.2744140625,81.10111236572266,171.3752899169922,348.3391418457031,217.9546356201172,160.80902099609375,197.02101135253906,241.8101348876953,37.79480743408203,32.10419845581055,197.59661865234375,214.3688201904297,29.925718307495117,423.2455749511719,288.4286804199219,83.04154968261719
2023-03-06,242.46287536621094,409.6386413574219,175.0216522216797,68.56999969482422,445.3094177246094,448.84234619140625,93.51773071289062,211.9199981689453,83.30740356445312,224.0679168701172,82.62755584716797,170.9891815185547,348.96832275390625,219.42626953125,161.52784729003906,198.01043701171875,241.62274169921875,37.4154052734375,31.709705352783203,197.0963897705078,208.7653350830078,29.339696884155273,422.0942687988281,291.25970458984375,82.77407836914062
2023-03-07,234.9783477783203,402.3640441894531,173.7603302001953,68.04228210449219,443.9090270996094,450.73236083984375,92.26780700683594,207.9199981689453,81.15518188476562,221.98410034179688,81.38553619384766,169.3965606689453,348.0390319824219,216.964111328125,158.72181701660156,194.4202117919922,240.151611328125,38.00883102416992,31.511398315429688,193.859130859375,201.96981811523438,28.523103713989258,415.4421081542969,285.3212585449219,81.33161926269531
2023-03-08,237.44139099121094,408.272216796875,173.71591186523438,68.50697326660156,444.68798828125,444.098388671875,91.53478240966797,207.1999969482422,81.2082290649414,222.58482360839844,81.17696380615234,171.04713439941406,351.06884765625,214.20005798339844,159.61387634277344,197.45448303222656,240.3389892578125,38.650917053222656,32.01188278198242,192.13197326660156,203.0304412841797,29.08030891418457,417.7251281738281,288.1522521972656,81.5226821899414
2023-03-09,230.0332794189453,405.51055908203125,171.3264923095703,72.11425018310547,441.30303955078125,438.170654296875,90.15330505371094,201.24000549316406,79.96540832519531,220.3883514404297,79.11009979248047,168.30589294433594,339.7043762207031,210.24734497070312,158.38409423828125,195.84310913085938,234.8011474609375,37.44459533691406,31.237558364868164,188.35670471191406,200.12075805664062,28.590351104736328,416.0522155761719,284.930419921875,80.38591003417969
2023-03-10,216.7158203125,380.9829406738281,171.72621154785156,71.67318725585938,440.9784851074219,438.8770446777344,90.2190933227539,203.07000732421875,78.85899353027344,216.14559936523438,77.90597534179688,164.37741088867188,327.64300537109375,208.41722106933594,157.2235565185547,190.64096069335938,226.5927734375,36.2382698059082,30.94482421875,185.04391479492188,197.53016662597656,28.330961227416992,413.62164306640625,275.5414123535156,78.47537231445312
2023-03-13,214.51058959960938,383.18646240234375,171.52191162109375,70.0743408203125,442.6755065917969,436.9298095703125,91.59117126464844,203.3699951171875,78.43461608886719,216.13623046875,77.6500015258789,163.28671264648438,321.467041015625,206.39842224121094,157.82113647460938,187.0402069091797,221.3828887939453,34.71091079711914,29.330062866210938,184.1378631591797,194.88331604003906,27.917861938476562,414.7533264160156,272.6246032714844,78.2747573852539
2023-03-14,215.43661499023438,387.25677490234375,171.4064483642578,71.80709838867188,444.1037292480469,433.0352478027344,92.39937591552734,207.27999877929688,77.88897705078125,219.77825927734375,78.77825164794922,165.8542022705078,323.5289611816406,207.37953186035156,160.2720947265625,187.5139923095703,222.8165283203125,34.506614685058594,28.82958221435547,184.18505859375,195.3057098388672,28.110004425048828,421.2381286621094,280.5266418457031,79.69811248779297
2023-03-15,207.40797424316406,375.73858642578125,167.09840393066406,70.6965560913086,438.9474182128906,428.49169921875,90.059326171875,198.2100067138672,77.88897705078125,214.53109741210938,76.35108184814453,153.7310028076172,303.51043701171875,204.4739990234375,159.66583251953125,185.05979919433594,215.9761962890625,32.327457427978516,28.074138641357422,181.24978637695312,192.58372497558594,27.84100341796875,414.2120666503906,263.7121887207031,77.5296630859375
2023-03-16,208.79222106933594,376.3448181152344,168.0044403076172,72.43718719482422,438.88250732421875,429.684814453125,92.173828125,203.19000244140625,78.97265625,216.2113037109375,77.6689682006836,158.66329956054688,303.95574951171875,207.58706665039062,162.74896240234375,193.3510284423828,217.24119567871094,32.79441452026367,28.782363891601562,182.0709228515625,194.70498657226562,28.17725372314453,421.58251953125,268.8212890625,77.86398315429688
2023-03-17,205.260009765625,370.9466247558594,164.0072784423828,71.11398315429688,432.047607421875,423.4326477050781,89.9841537475586,201.0500030517578,78.07086944580078,215.7138214111328,76.64501190185547,154.58041381835938,295.1661682128906,205.794677734375,161.77035522460938,208.75843811035156,211.0286865234375,32.06478500366211,28.357431411743164,179.33384704589844,191.38229370117188,27.773759841918945,418.8666076660156,259.947021484375,76.45974731445312
2023-03-20,210.3196258544922,379.60687255859375,168.66172790527344,70.82257080078125,441.1639404296875,428.8353271484375,91.6569595336914,204.77000427246094,79.04845428466797,219.54356384277344,78.00079345703125,157.87181091308594,305.7272033691406,207.4550323486328,158.9123992919922,204.90185546875,215.4889373779297,32.239891052246094,28.404645919799805,179.03179931640625,192.7244873046875,28.03314781188965,425.2825622558594,265.3040466308594,78.1219253540039
2023-03-21,214.7206573486328,387.3914794921875,169.7987060546875,72.60257720947266,440.29217529296875,429.5225830078125,92.10804748535156,204.6999969482422,79.03327178955078,220.7356719970703,79.63154602050781,161.13427734375,315.775146484375,209.7756805419922,161.77035522460938,208.30361938476562,219.61187744140625,32.96952819824219,29.311174392700195,178.89024353027344,192.78082275390625,28.167644500732422,423.5703125,269.90802001953125,78.62820434570312
2023-03-22,209.97598266601562,380.0591125488281,166.24569702148438,70.56266021728516,434.8575744628906,423.4326477050781,90.8769302368164,196.16000366210938,76.94927215576172,216.94345092773438,79.07215881347656,160.3814239501953,311.8159484863281,206.8135223388672,160.6877899169922,205.67886352539062,214.9829559326172,31.879947662353516,28.404645919799805,175.2848663330078,188.26614379882812,27.178125381469727,421.7399597167969,264.6368103027344,77.03292083740234
2023-03-23,209.48912048339844,377.056884765625,166.03250122070312,72.13789367675781,433.93023681640625,424.23443603515625,90.2190933227539,197.89999389648438,76.54004669189453,217.0936279296875,78.78773498535156,158.8177490234375,310.17041015625,207.6436767578125,160.47128295898438,205.5461883544922,211.9469757080078,31.26705551147461,27.970266342163086,175.73789978027344,187.17735290527344,26.976381301879883,418.2663269042969,265.3898620605469,76.68900299072266
2023-03-24,207.16929626464844,371.90887451171875,167.13394165039062,71.96460723876953,440.0881042480469,434.5530090332031,90.6325912475586,197.52999877929688,76.64613342285156,217.4127960205078,78.58863067626953,157.9490509033203,310.60595703125,210.84170532226562,161.14678955078125,206.19052124023438,209.80116271972656,30.731998443603516,27.979707717895508,177.91812133789062,187.9657745361328,27.139699935913086,422.73382568359375,264.6082458496094,76.89917755126953
2023-03-27,208.11439514160156,378.1731262207031,166.98294067382812,73.49259948730469,439.02166748046875,437.41656494140625,91.07429504394531,200.57000732421875,76.911376953125,218.37962341308594,78.44640350341797,158.18069458007812,314.2747497558594,212.28501892089844,162.22935485839844,208.29415893554688,212.64974975585938,31.2573299407959,28.470745086669922,182.37290954589844,190.47183227539062,27.620046615600586,423.3931884765625,265.37078857421875,77.36725616455078
2023-03-28,210.1764678955078,380.4248046875,166.92076110839844,73.35868835449219,437.21319580078125,438.1324768066406,90.97091674804688,204.9600067138672,77.100830078125,219.75009155273438,79.3565902709961,159.8312225341797,317.2561340332031,212.72840881347656,162.58444213867188,208.88162231445312,215.01109313964844,31.588098526000977,28.924009323120117,185.5347137451172,192.0299530029297,27.965898513793945,425.10540771484375,265.7330017089844,78.06460571289062
2023-03-29,212.8876953125,385.659423828125,167.94227600097656,74.08330535888672,439.7635192871094,440.5856628417969,91.81670379638672,207.97000122070312,78.19967651367188,224.75314331054688,80.53224182128906,161.80026245117188,323.4804992675781,213.95480346679688,165.823486328125,211.92333984375,218.05642700195312,32.415008544921875,29.688899993896484,187.90367126464844,194.5266571044922,28.427034378051758,427.4080505371094,271.223388671875,79.12495422363281
2023-03-30,214.35784912109375,389.67486572265625,167.98666381835938,74.07542419433594,438.8268737792969,440.0224914550781,91.506591796875,211.0399932861328,77.88897705078125,226.40481567382812,81.14850616455078,163.20953369140625,325.8037414550781,213.66233825683594,165.494384765625,212.6339874267578,219.3495330810547,33.18354797363281,30.047733306884766,187.21469116210938,196.01904296875,28.3405704498291,430.025634765625,274.073486328125,79.41154479980469
2023-03-31,218.46287536621094,398.5359191894531,169.76316833496094,75.29623413085938,438.4095764160156,440.72882080078125,92.03286743164062,212.42999267578125,79.65470886230469,229.7742919921875,82.61808013916016,165.38124084472656,325.3584899902344,215.284912109375,168.00595092773438,216.50955200195312,223.83790588378906,33.9715576171875,30.727632522583008,189.9517364501953,198.98504638671875,28.76327896118164,433.6567077636719,279.7164001464844,80.6247329711914
2023-04-03,219.44615173339844,400.5726318359375,171.6818084716797,76.33589172363281,451.29107666015625,447.85919189453125,94.52330017089844,215.38999938964844,79.24549102783203,230.6520538330078,82.71289825439453,164.6090545654297,328.3206481933594,219.1999053955078,167.77212524414062,216.84120178222656,223.61297607421875,33.45594787597656,29.92497444152832,188.328369140625,195.96270751953125,28.67681312561035,433.755126953125,277.65753173828125,80.43366241455078
2023-04-04,207.58937072753906,383.8447570800781,169.603271484375,74.86304473876953,453.07177734375,446.81884765625,93.51773071289062,213.89999389648438,77.48733520507812,221.317626953125,80.7597885131836,156.60736083984375,310.3833312988281,216.3320770263672,165.0786590576172,214.61441040039062,217.29742431640625,32.99870681762695,29.95330047607422,184.8740234375,192.43357849121094,28.350177764892578,430.0354309082031,265.7138977050781,77.02336120605469
2023-04-05,203.84713745117188,360.83294677734375,168.26202392578125,74.23295593261719,454.4164733886719,449.50103759765625,92.81289672851562,210.0,77.51763916015625,216.52297973632812,78.77825164794922,152.9588623046875,302.5811462402344,216.01129150390625,164.03073120117188,217.87403869628906,206.4747314453125,32.55120849609375,29.821104049682617,183.29786682128906,190.5751190185547,28.138822555541992,431.0929260253906,260.38555908203125,75.83882141113281
2023-04-06,199.684814453125,356.80780029296875,169.1769256591797,73.72099304199219,454.5834655761719,449.00469970703125,92.29600524902344,211.3699951171875,76.96444702148438,214.90902709960938,78.97735595703125,150.8160400390625,302.4747009277344,214.81326293945312,163.32058715820312,219.9302520751953,206.4559783935547,32.774967193603516,29.830543518066406,187.47897338867188,192.7996063232422,28.840133666992188,429.4175109863281,259.41326904296875,74.97908020019531
2023-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,205.75645446777344,364.220947265625,170.2606201171875,74.31959533691406,460.6856994628906,454.8750915527344,93.6211166381836,210.77999877929688,77.87380981445312,215.88119506835938,80.06767272949219,151.9646453857422,305.0882568359375,216.07736206054688,164.7755126953125,219.4564666748047,211.4878387451172,33.0473518371582,30.378238677978516,187.22410583496094,189.88992309570312,28.811311721801758,429.94970703125,262.34918212890625,75.59046173095703
2023-04-11,210.59654235839844,367.5993957519531,170.71359252929688,73.96517181396484,452.4225769042969,446.98101806640625,93.71507263183594,212.32000732421875,79.23789978027344,217.60836791992188,80.05819702148438,153.27735900878906,307.80841064453125,215.341552734375,166.67221069335938,219.39015197753906,215.3765411376953,33.640785217285156,30.888164520263672,187.7243194580078,193.18443298339844,29.11873435974121,432.3841247558594,265.4851379394531,76.20182037353516
2023-04-12,210.50103759765625,371.0357666015625,171.6373748779297,74.11481475830078,452.6636657714844,451.2764892578125,95.40669250488281,212.33999633789062,79.09391021728516,219.29786682128906,79.29969787597656,156.5784149169922,314.1391906738281,216.25662231445312,164.4204864501953,217.43814086914062,218.1594696044922,32.82360076904297,30.4443416595459,187.56390380859375,193.6537322998047,28.97463035583496,436.0997619628906,267.9634704589844,77.118896484375
2023-04-13,211.61801147460938,371.3735656738281,174.009033203125,74.27232360839844,456.410400390625,452.6032409667969,95.55706024169922,213.58999633789062,80.44282531738281,218.24072265625,80.97787475585938,155.1016387939453,309.3282165527344,217.06309509277344,165.4164581298828,218.95428466796875,216.529052734375,32.463645935058594,30.4160099029541,186.79940795898438,194.27322387695312,29.224414825439453,436.1292724609375,265.0943603515625,77.5296630859375
2023-04-14,213.536865234375,374.29827880859375,174.5863800048828,75.17023468017578,452.5616149902344,451.0856018066406,95.55706024169922,201.7100067138672,80.15486145019531,218.32569885253906,81.87855529785156,156.19235229492188,308.9022521972656,216.03834533691406,167.0359649658203,218.59420776367188,218.89974975585938,32.85279083251953,29.90608787536621,187.37513732910156,194.8457794189453,29.26283836364746,433.5667724609375,264.3222351074219,77.62517547607422
2023-04-17,215.02610778808594,377.8215026855469,175.74998474121094,76.2177505493164,454.0919494628906,453.20465087890625,96.90094757080078,205.02999877929688,80.9202651977539,219.72254943847656,82.0871353149414,157.3892059326172,315.000732421875,217.7177734375,167.3997039794922,217.28656005859375,219.75242614746094,33.650516510009766,30.51044273376465,188.80029296875,196.83560180664062,29.253232955932617,436.5333557128906,264.8370361328125,78.69508361816406
2023-04-18,214.98789978027344,382.908447265625,174.92393493652344,77.55669403076172,465.00738525390625,457.671875,98.35760498046875,208.3699951171875,80.53376770019531,222.10101318359375,82.74132537841797,157.99729919433594,314.3134765625,218.19219970703125,168.11851501464844,217.1917724609375,221.1017608642578,34.399593353271484,30.27436637878418,188.2623291015625,196.81686401367188,29.214807510375977,435.3507080078125,263.90289306640625,78.60910034179688
2023-04-19,214.46287536621094,379.12457275390625,175.70558166503906,77.99774932861328,459.21112060546875,455.3809509277344,97.82192993164062,208.7100067138672,80.3897933959961,220.07174682617188,81.88803100585938,157.71734619140625,313.0841064453125,217.091552734375,169.77267456054688,217.4571075439453,219.6868438720703,34.954124450683594,30.64264488220215,190.65016174316406,196.9576416015625,29.358911514282227,436.6713562011719,261.4817199707031,78.80970764160156
